Protein stable ID	Human gene stable ID
ENSGACP00000008309	
ENSGACP00000008303	
ENSGACP00000008305	ENSG00000177096
ENSGACP00000008305	ENSG00000198324
ENSGACP00000008308	ENSG00000177096
ENSGACP00000008308	ENSG00000198324
ENSGACP00000008324	ENSG00000047457
ENSGACP00000008332	ENSG00000047457
ENSGACP00000008318	ENSG00000160310
ENSGACP00000008325	ENSG00000160310
ENSGACP00000008345	ENSG00000014123
ENSGACP00000008359	ENSG00000105607
ENSGACP00000008363	ENSG00000105607
ENSGACP00000008380	ENSG00000105607
ENSGACP00000008314	ENSG00000111252
ENSGACP00000008310	
ENSGACP00000008311	
ENSGACP00000008315	ENSG00000147082
ENSGACP00000008321	ENSG00000147677
ENSGACP00000008328	ENSG00000147677
ENSGACP00000008327	
ENSGACP00000008322	ENSG00000105221
ENSGACP00000008319	ENSG00000179627
ENSGACP00000008334	ENSG00000142208
ENSGACP00000008329	ENSG00000187871
ENSGACP00000008335	ENSG00000187871
ENSGACP00000008339	ENSG00000108406
ENSGACP00000008342	ENSG00000108406
ENSGACP00000008337	ENSG00000012061
ENSGACP00000008348	ENSG00000004766
ENSGACP00000008333	ENSG00000117322
ENSGACP00000008333	ENSG00000123838
ENSGACP00000008333	ENSG00000203710
ENSGACP00000008333	ENSG00000197721
ENSGACP00000008344	ENSG00000161594
ENSGACP00000008338	ENSG00000089022
ENSGACP00000008372	ENSG00000101162
ENSGACP00000008358	ENSG00000117322
ENSGACP00000008358	ENSG00000123838
ENSGACP00000008358	ENSG00000203710
ENSGACP00000008358	ENSG00000197721
ENSGACP00000008346	ENSG00000163762
ENSGACP00000008350	ENSG00000099814
ENSGACP00000008364	ENSG00000099814
ENSGACP00000008354	ENSG00000137252
ENSGACP00000008360	ENSG00000137252
ENSGACP00000008340	
ENSGACP00000008341	
ENSGACP00000008384	ENSG00000134996
ENSGACP00000008402	ENSG00000134996
ENSGACP00000008343	
ENSGACP00000008349	ENSG00000138617
ENSGACP00000008356	ENSG00000138617
ENSGACP00000008347	
ENSGACP00000008355	ENSG00000101825
ENSGACP00000008351	ENSG00000101413
ENSGACP00000008353	ENSG00000101413
ENSGACP00000008369	ENSG00000111816
ENSGACP00000008391	
ENSGACP00000008394	
ENSGACP00000008410	
ENSGACP00000008357	ENSG00000257950
ENSGACP00000008357	ENSG00000083454
ENSGACP00000008361	ENSG00000257950
ENSGACP00000008361	ENSG00000083454
ENSGACP00000008365	ENSG00000257950
ENSGACP00000008365	ENSG00000083454
ENSGACP00000008367	ENSG00000257950
ENSGACP00000008367	ENSG00000083454
ENSGACP00000008352	ENSG00000188175
ENSGACP00000008387	ENSG00000105810
ENSGACP00000008386	ENSG00000173662
ENSGACP00000008393	ENSG00000173662
ENSGACP00000008362	ENSG00000062096
ENSGACP00000008362	ENSG00000157399
ENSGACP00000008362	ENSG00000006756
ENSGACP00000008362	ENSG00000205667
ENSGACP00000008376	ENSG00000198794
ENSGACP00000008398	ENSG00000137269
ENSGACP00000008374	
ENSGACP00000008370	
ENSGACP00000008375	ENSG00000166428
ENSGACP00000008378	ENSG00000155307
ENSGACP00000008382	ENSG00000155307
ENSGACP00000008371	ENSG00000249853
ENSGACP00000008389	ENSG00000114520
ENSGACP00000008373	ENSG00000277443
ENSGACP00000008396	ENSG00000101166
ENSGACP00000008377	ENSG00000118231
ENSGACP00000008377	ENSG00000163254
ENSGACP00000008377	ENSG00000182187
ENSGACP00000008377	ENSG00000168582
ENSGACP00000008383	ENSG00000001629
ENSGACP00000008390	ENSG00000140319
ENSGACP00000008432	ENSG00000112769
ENSGACP00000008379	
ENSGACP00000008392	ENSG00000140367
ENSGACP00000008443	ENSG00000129353
ENSGACP00000008450	ENSG00000129353
ENSGACP00000008385	ENSG00000141696
ENSGACP00000008388	ENSG00000155304
ENSGACP00000008399	ENSG00000163508
ENSGACP00000008413	ENSG00000073670
ENSGACP00000008401	ENSG00000179083
ENSGACP00000008401	ENSG00000234545
ENSGACP00000008411	ENSG00000158555
ENSGACP00000008422	ENSG00000158555
ENSGACP00000008397	ENSG00000163501
ENSGACP00000008403	ENSG00000163501
ENSGACP00000008395	
ENSGACP00000008416	
ENSGACP00000008404	ENSG00000197921
ENSGACP00000008400	
ENSGACP00000008417	ENSG00000087586
ENSGACP00000008424	ENSG00000087586
ENSGACP00000008428	ENSG00000087586
ENSGACP00000008409	ENSG00000187118
ENSGACP00000008414	ENSG00000187118
ENSGACP00000008418	ENSG00000187118
ENSGACP00000008412	
ENSGACP00000008405	
ENSGACP00000008406	
ENSGACP00000008408	
ENSGACP00000008419	ENSG00000136717
ENSGACP00000008407	ENSG00000106733
ENSGACP00000008415	ENSG00000126822
ENSGACP00000008430	
ENSGACP00000008438	
ENSGACP00000008446	
ENSGACP00000008472	ENSG00000127481
ENSGACP00000008433	ENSG00000169903
ENSGACP00000008423	ENSG00000124743
ENSGACP00000008435	ENSG00000124743
ENSGACP00000008429	ENSG00000166145
ENSGACP00000008436	ENSG00000166145
ENSGACP00000008420	ENSG00000182963
ENSGACP00000008439	ENSG00000156642
ENSGACP00000008445	ENSG00000156642
ENSGACP00000008451	ENSG00000156642
ENSGACP00000008426	ENSG00000163512
ENSGACP00000008421	ENSG00000173868
ENSGACP00000008425	
ENSGACP00000008427	ENSG00000108828
ENSGACP00000008469	ENSG00000149257
ENSGACP00000008444	ENSG00000175084
ENSGACP00000008449	ENSG00000175084
ENSGACP00000008437	ENSG00000144642
ENSGACP00000008431	ENSG00000108830
ENSGACP00000008434	ENSG00000101438
ENSGACP00000008441	ENSG00000133874
ENSGACP00000008442	ENSG00000133874
ENSGACP00000008448	ENSG00000012048
ENSGACP00000008440	ENSG00000159596
ENSGACP00000008453	ENSG00000124143
ENSGACP00000008471	ENSG00000001084
ENSGACP00000008483	ENSG00000001084
ENSGACP00000008462	ENSG00000074935
ENSGACP00000008447	ENSG00000166140
ENSGACP00000008452	ENSG00000166140
ENSGACP00000008454	ENSG00000168032
ENSGACP00000008456	ENSG00000168032
ENSGACP00000008478	ENSG00000085491
ENSGACP00000008489	ENSG00000085491
ENSGACP00000008459	ENSG00000147408
ENSGACP00000008466	ENSG00000147408
ENSGACP00000008457	ENSG00000169814
ENSGACP00000008465	ENSG00000169814
ENSGACP00000008498	ENSG00000196289
ENSGACP00000008498	ENSG00000126581
ENSGACP00000008503	ENSG00000196289
ENSGACP00000008503	ENSG00000126581
ENSGACP00000008467	ENSG00000054356
ENSGACP00000008561	ENSG00000067225
ENSGACP00000008575	ENSG00000067225
ENSGACP00000008590	ENSG00000067225
ENSGACP00000008455	ENSG00000156970
ENSGACP00000008458	ENSG00000156970
ENSGACP00000008461	ENSG00000205517
ENSGACP00000008460	ENSG00000101445
ENSGACP00000008507	ENSG00000132437
ENSGACP00000008474	ENSG00000259288
ENSGACP00000008474	ENSG00000137843
ENSGACP00000008479	ENSG00000259288
ENSGACP00000008479	ENSG00000137843
ENSGACP00000008463	ENSG00000124098
ENSGACP00000008464	ENSG00000165030
ENSGACP00000008468	
ENSGACP00000008473	ENSG00000112761
ENSGACP00000008480	ENSG00000112761
ENSGACP00000008475	ENSG00000185633
ENSGACP00000008477	ENSG00000071189
ENSGACP00000008486	ENSG00000071189
ENSGACP00000008485	ENSG00000067113
ENSGACP00000008470	
ENSGACP00000008482	
ENSGACP00000008481	ENSG00000135924
ENSGACP00000008484	ENSG00000135924
ENSGACP00000008476	ENSG00000105520
ENSGACP00000008505	ENSG00000182199
ENSGACP00000008488	ENSG00000127463
ENSGACP00000008514	ENSG00000130176
ENSGACP00000008493	ENSG00000137841
ENSGACP00000008520	
ENSGACP00000008487	ENSG00000182704
ENSGACP00000008519	ENSG00000012660
ENSGACP00000008491	
ENSGACP00000008571	ENSG00000152234
ENSGACP00000008604	ENSG00000152234
ENSGACP00000008540	ENSG00000137745
ENSGACP00000008490	ENSG00000122691
ENSGACP00000008492	ENSG00000146618
ENSGACP00000008501	ENSG00000162636
ENSGACP00000008508	ENSG00000162636
ENSGACP00000008494	ENSG00000116285
ENSGACP00000008502	
ENSGACP00000008504	
ENSGACP00000008496	
ENSGACP00000008589	ENSG00000100714
ENSGACP00000008497	ENSG00000173452
ENSGACP00000008499	ENSG00000172461
ENSGACP00000008500	ENSG00000172461
ENSGACP00000008506	ENSG00000172461
ENSGACP00000008535	ENSG00000104808
ENSGACP00000008542	ENSG00000104808
ENSGACP00000008522	ENSG00000146872
ENSGACP00000008524	ENSG00000146872
ENSGACP00000008532	ENSG00000146872
ENSGACP00000008512	ENSG00000166337
ENSGACP00000008509	ENSG00000172461
ENSGACP00000008510	ENSG00000182379
ENSGACP00000008515	ENSG00000106070
ENSGACP00000008558	ENSG00000105855
ENSGACP00000008560	ENSG00000105855
ENSGACP00000008513	ENSG00000162639
ENSGACP00000008511	ENSG00000182379
ENSGACP00000008526	ENSG00000258830
ENSGACP00000008526	ENSG00000179912
ENSGACP00000008516	
ENSGACP00000008517	ENSG00000130165
ENSGACP00000008518	
ENSGACP00000008521	
ENSGACP00000008527	ENSG00000106078
ENSGACP00000008523	ENSG00000065978
ENSGACP00000008525	ENSG00000105518
ENSGACP00000008546	ENSG00000112146
ENSGACP00000008549	ENSG00000010810
ENSGACP00000008531	ENSG00000143107
ENSGACP00000008534	ENSG00000143107
ENSGACP00000008541	ENSG00000130762
ENSGACP00000008545	ENSG00000105514
ENSGACP00000008552	ENSG00000105514
ENSGACP00000008557	ENSG00000105514
ENSGACP00000008528	ENSG00000139269
ENSGACP00000008528	ENSG00000175189
ENSGACP00000008529	
ENSGACP00000008530	
ENSGACP00000008533	ENSG00000183625
ENSGACP00000008533	ENSG00000160791
ENSGACP00000008533	ENSG00000168329
ENSGACP00000008533	ENSG00000179934
ENSGACP00000008533	ENSG00000183813
ENSGACP00000008533	ENSG00000163823
ENSGACP00000008533	ENSG00000121807
ENSGACP00000008538	ENSG00000111087
ENSGACP00000008543	ENSG00000111087
ENSGACP00000008536	ENSG00000183625
ENSGACP00000008536	ENSG00000160791
ENSGACP00000008536	ENSG00000168329
ENSGACP00000008536	ENSG00000179934
ENSGACP00000008536	ENSG00000183813
ENSGACP00000008536	ENSG00000163823
ENSGACP00000008536	ENSG00000121807
ENSGACP00000008537	ENSG00000183625
ENSGACP00000008537	ENSG00000160791
ENSGACP00000008537	ENSG00000168329
ENSGACP00000008537	ENSG00000179934
ENSGACP00000008537	ENSG00000183813
ENSGACP00000008537	ENSG00000163823
ENSGACP00000008537	ENSG00000121807
ENSGACP00000008539	ENSG00000183625
ENSGACP00000008539	ENSG00000160791
ENSGACP00000008539	ENSG00000168329
ENSGACP00000008539	ENSG00000179934
ENSGACP00000008539	ENSG00000183813
ENSGACP00000008539	ENSG00000163823
ENSGACP00000008539	ENSG00000121807
ENSGACP00000008572	ENSG00000259753
ENSGACP00000008572	ENSG00000259207
ENSGACP00000008578	ENSG00000259753
ENSGACP00000008578	ENSG00000259207
ENSGACP00000008550	ENSG00000116266
ENSGACP00000008563	ENSG00000116266
ENSGACP00000008576	ENSG00000116266
ENSGACP00000008565	ENSG00000038382
ENSGACP00000008544	ENSG00000137674
ENSGACP00000008556	ENSG00000186866
ENSGACP00000008553	ENSG00000123329
ENSGACP00000008548	ENSG00000154144
ENSGACP00000008577	ENSG00000112144
ENSGACP00000008551	ENSG00000110013
ENSGACP00000008554	ENSG00000069812
ENSGACP00000008555	ENSG00000056972
ENSGACP00000008559	ENSG00000110013
ENSGACP00000008585	ENSG00000097021
ENSGACP00000008591	ENSG00000097021
ENSGACP00000008564	ENSG00000166986
ENSGACP00000008574	ENSG00000144452
ENSGACP00000008562	ENSG00000187266
ENSGACP00000008566	ENSG00000187266
ENSGACP00000008570	ENSG00000109956
ENSGACP00000008567	ENSG00000164651
ENSGACP00000008568	ENSG00000175197
ENSGACP00000008582	ENSG00000105866
ENSGACP00000008569	ENSG00000173928
ENSGACP00000008625	ENSG00000175203
ENSGACP00000008629	ENSG00000175203
ENSGACP00000008610	ENSG00000166105
ENSGACP00000008610	ENSG00000149328
ENSGACP00000008579	ENSG00000221886
ENSGACP00000008581	ENSG00000133302
ENSGACP00000008599	ENSG00000182793
ENSGACP00000008599	ENSG00000244067
ENSGACP00000008599	ENSG00000174156
ENSGACP00000008599	ENSG00000243955
ENSGACP00000008599	ENSG00000170899
ENSGACP00000008615	ENSG00000182793
ENSGACP00000008615	ENSG00000244067
ENSGACP00000008615	ENSG00000174156
ENSGACP00000008615	ENSG00000243955
ENSGACP00000008615	ENSG00000170899
ENSGACP00000008586	ENSG00000144504
ENSGACP00000008587	ENSG00000173214
ENSGACP00000008588	ENSG00000120054
ENSGACP00000008583	ENSG00000174453
ENSGACP00000008593	
ENSGACP00000008592	ENSG00000164649
ENSGACP00000008594	ENSG00000164649
ENSGACP00000008584	ENSG00000030419
ENSGACP00000008617	ENSG00000178568
ENSGACP00000008624	ENSG00000178568
ENSGACP00000008597	ENSG00000112394
ENSGACP00000008605	ENSG00000132780
ENSGACP00000008602	ENSG00000107554
ENSGACP00000008596	ENSG00000179476
ENSGACP00000008600	ENSG00000179476
ENSGACP00000008607	ENSG00000137817
ENSGACP00000008595	ENSG00000158292
ENSGACP00000008606	ENSG00000176749
ENSGACP00000008598	ENSG00000261210
ENSGACP00000008601	
ENSGACP00000008683	ENSG00000197498
ENSGACP00000008603	ENSG00000261210
ENSGACP00000008618	ENSG00000179454
ENSGACP00000008630	ENSG00000179454
ENSGACP00000008608	
ENSGACP00000008672	ENSG00000164692
ENSGACP00000008678	ENSG00000164692
ENSGACP00000008612	ENSG00000148702
ENSGACP00000008626	ENSG00000148702
ENSGACP00000008614	ENSG00000141622
ENSGACP00000008620	ENSG00000141622
ENSGACP00000008633	ENSG00000073969
ENSGACP00000008641	ENSG00000073969
ENSGACP00000008611	
ENSGACP00000008613	ENSG00000178741
ENSGACP00000008616	
ENSGACP00000008621	
ENSGACP00000008635	ENSG00000105135
ENSGACP00000008648	ENSG00000105135
ENSGACP00000008623	ENSG00000063660
ENSGACP00000008628	ENSG00000078295
ENSGACP00000008619	ENSG00000166452
ENSGACP00000008622	ENSG00000096092
ENSGACP00000008642	ENSG00000166441
ENSGACP00000008659	ENSG00000166441
ENSGACP00000008627	
ENSGACP00000008638	ENSG00000155189
ENSGACP00000008636	ENSG00000154928
ENSGACP00000008643	ENSG00000154928
ENSGACP00000008647	ENSG00000154928
ENSGACP00000008639	
ENSGACP00000008632	
ENSGACP00000008646	ENSG00000197893
ENSGACP00000008634	ENSG00000112941
ENSGACP00000008709	ENSG00000155980
ENSGACP00000008718	ENSG00000155980
ENSGACP00000008725	ENSG00000155980
ENSGACP00000008640	ENSG00000198718
ENSGACP00000008637	
ENSGACP00000008656	ENSG00000164151
ENSGACP00000008644	
ENSGACP00000008649	ENSG00000160050
ENSGACP00000008707	ENSG00000168530
ENSGACP00000008654	ENSG00000126351
ENSGACP00000008658	ENSG00000126351
ENSGACP00000008650	ENSG00000157916
ENSGACP00000008651	ENSG00000171522
ENSGACP00000008657	ENSG00000165806
ENSGACP00000008661	ENSG00000165806
ENSGACP00000008674	ENSG00000121775
ENSGACP00000008685	ENSG00000121775
ENSGACP00000008690	ENSG00000121775
ENSGACP00000008655	
ENSGACP00000008653	ENSG00000197798
ENSGACP00000008676	ENSG00000078900
ENSGACP00000008675	ENSG00000113048
ENSGACP00000008662	ENSG00000091879
ENSGACP00000008664	ENSG00000091879
ENSGACP00000008667	ENSG00000091879
ENSGACP00000008663	ENSG00000182934
ENSGACP00000008668	
ENSGACP00000008677	ENSG00000145536
ENSGACP00000008684	ENSG00000145536
ENSGACP00000008671	ENSG00000111404
ENSGACP00000008660	
ENSGACP00000008669	ENSG00000108861
ENSGACP00000008665	
ENSGACP00000008666	ENSG00000150455
ENSGACP00000008670	
ENSGACP00000008686	ENSG00000110080
ENSGACP00000008673	
ENSGACP00000008721	ENSG00000172179
ENSGACP00000008714	ENSG00000055732
ENSGACP00000008723	ENSG00000055732
ENSGACP00000008731	ENSG00000055732
ENSGACP00000008682	ENSG00000198924
ENSGACP00000008688	ENSG00000198924
ENSGACP00000008680	ENSG00000166407
ENSGACP00000008689	ENSG00000166407
ENSGACP00000008679	
ENSGACP00000008681	ENSG00000178175
ENSGACP00000008693	ENSG00000116213
ENSGACP00000008696	ENSG00000116213
ENSGACP00000008703	ENSG00000116213
ENSGACP00000008691	ENSG00000188716
ENSGACP00000008697	ENSG00000188716
ENSGACP00000008687	ENSG00000101200
ENSGACP00000008687	ENSG00000101405
ENSGACP00000008729	ENSG00000123505
ENSGACP00000008712	ENSG00000127995
ENSGACP00000008701	ENSG00000120457
ENSGACP00000008704	ENSG00000163586
ENSGACP00000008695	ENSG00000196865
ENSGACP00000008694	ENSG00000166405
ENSGACP00000008700	ENSG00000166405
ENSGACP00000008702	ENSG00000121774
ENSGACP00000008708	ENSG00000121774
ENSGACP00000008698	ENSG00000043591
ENSGACP00000008775	ENSG00000156110
ENSGACP00000008779	ENSG00000156110
ENSGACP00000008790	ENSG00000156110
ENSGACP00000008792	ENSG00000156110
ENSGACP00000008710	ENSG00000165813
ENSGACP00000008705	ENSG00000170561
ENSGACP00000008754	ENSG00000256206
ENSGACP00000008754	ENSG00000129084
ENSGACP00000008706	ENSG00000151704
ENSGACP00000008724	ENSG00000158109
ENSGACP00000008727	ENSG00000158109
ENSGACP00000008773	ENSG00000115593
ENSGACP00000008787	ENSG00000115593
ENSGACP00000008711	ENSG00000151702
ENSGACP00000008716	ENSG00000152954
ENSGACP00000008716	ENSG00000125841
ENSGACP00000008722	ENSG00000152954
ENSGACP00000008722	ENSG00000125841
ENSGACP00000008734	ENSG00000152954
ENSGACP00000008734	ENSG00000125841
ENSGACP00000008715	ENSG00000078018
ENSGACP00000008719	ENSG00000176261
ENSGACP00000008717	ENSG00000095627
ENSGACP00000008713	ENSG00000111145
ENSGACP00000008746	ENSG00000127990
ENSGACP00000008749	ENSG00000127990
ENSGACP00000008756	ENSG00000127990
ENSGACP00000008764	ENSG00000127990
ENSGACP00000008781	ENSG00000127990
ENSGACP00000008794	ENSG00000127990
ENSGACP00000008801	ENSG00000127990
ENSGACP00000008739	
ENSGACP00000008750	
ENSGACP00000008720	
ENSGACP00000008726	ENSG00000165816
ENSGACP00000008799	ENSG00000162521
ENSGACP00000008805	ENSG00000162521
ENSGACP00000008728	
ENSGACP00000008730	
ENSGACP00000008733	
ENSGACP00000008735	ENSG00000169129
ENSGACP00000008736	ENSG00000142611
ENSGACP00000008769	ENSG00000167780
ENSGACP00000008759	ENSG00000155111
ENSGACP00000008763	ENSG00000155111
ENSGACP00000008766	ENSG00000155111
ENSGACP00000008732	
ENSGACP00000008740	ENSG00000162643
ENSGACP00000008741	ENSG00000173706
ENSGACP00000008742	
ENSGACP00000008744	
ENSGACP00000008738	ENSG00000234438
ENSGACP00000008767	ENSG00000162438
ENSGACP00000008785	ENSG00000162438
ENSGACP00000008793	ENSG00000162438
ENSGACP00000008743	ENSG00000153395
ENSGACP00000008795	
ENSGACP00000008745	
ENSGACP00000008747	ENSG00000097096
ENSGACP00000008751	ENSG00000142319
ENSGACP00000008755	ENSG00000104872
ENSGACP00000008760	ENSG00000104872
ENSGACP00000008748	ENSG00000221955
ENSGACP00000008762	ENSG00000162642
ENSGACP00000008778	ENSG00000162642
ENSGACP00000008752	
ENSGACP00000008758	ENSG00000149571
ENSGACP00000008753	ENSG00000124766
ENSGACP00000008761	ENSG00000196433
ENSGACP00000008771	ENSG00000145996
ENSGACP00000008757	ENSG00000110680
ENSGACP00000008783	ENSG00000188487
ENSGACP00000008789	ENSG00000188487
ENSGACP00000008765	ENSG00000043039
ENSGACP00000008770	ENSG00000105048
ENSGACP00000008776	ENSG00000076053
ENSGACP00000008776	ENSG00000255663
ENSGACP00000008777	ENSG00000055208
ENSGACP00000008782	
ENSGACP00000008772	
ENSGACP00000008788	ENSG00000112242
ENSGACP00000008786	ENSG00000162729
ENSGACP00000008796	
ENSGACP00000008800	
ENSGACP00000008780	ENSG00000166250
ENSGACP00000008784	ENSG00000178199
ENSGACP00000008849	ENSG00000171502
ENSGACP00000008855	ENSG00000171502
ENSGACP00000008806	ENSG00000023171
ENSGACP00000008813	ENSG00000023171
ENSGACP00000008811	ENSG00000131013
ENSGACP00000008821	ENSG00000131013
ENSGACP00000008802	ENSG00000095066
ENSGACP00000008791	ENSG00000170374
ENSGACP00000008798	ENSG00000164983
ENSGACP00000008803	ENSG00000116096
ENSGACP00000008797	
ENSGACP00000008804	ENSG00000139546
ENSGACP00000008860	ENSG00000162438
ENSGACP00000008879	ENSG00000162438
ENSGACP00000008896	ENSG00000162438
ENSGACP00000008910	ENSG00000162438
ENSGACP00000008807	ENSG00000185009
ENSGACP00000008826	ENSG00000185009
ENSGACP00000008810	ENSG00000151892
ENSGACP00000008816	ENSG00000151892
ENSGACP00000008812	ENSG00000110693
ENSGACP00000008818	ENSG00000170873
ENSGACP00000008817	ENSG00000172985
ENSGACP00000008823	ENSG00000158528
ENSGACP00000008834	ENSG00000158528
ENSGACP00000008809	ENSG00000171223
ENSGACP00000008808	
ENSGACP00000008815	
ENSGACP00000008820	ENSG00000135426
ENSGACP00000008822	
ENSGACP00000008830	ENSG00000110696
ENSGACP00000008846	ENSG00000110696
ENSGACP00000008819	ENSG00000197380
ENSGACP00000008835	ENSG00000168389
ENSGACP00000008838	ENSG00000168389
ENSGACP00000008824	ENSG00000185019
ENSGACP00000008827	ENSG00000138180
ENSGACP00000008829	ENSG00000135960
ENSGACP00000008840	ENSG00000147676
ENSGACP00000008825	ENSG00000134830
ENSGACP00000008825	ENSG00000197405
ENSGACP00000008832	ENSG00000134830
ENSGACP00000008832	ENSG00000197405
ENSGACP00000008828	ENSG00000185591
ENSGACP00000008831	ENSG00000055211
ENSGACP00000008842	ENSG00000055211
ENSGACP00000008845	ENSG00000105613
ENSGACP00000008848	ENSG00000101200
ENSGACP00000008848	ENSG00000101405
ENSGACP00000008850	ENSG00000035403
ENSGACP00000008833	ENSG00000135409
ENSGACP00000008886	ENSG00000138207
ENSGACP00000008901	ENSG00000138207
ENSGACP00000008836	ENSG00000163006
ENSGACP00000008837	
ENSGACP00000008839	
ENSGACP00000008841	ENSG00000005981
ENSGACP00000008843	ENSG00000206538
ENSGACP00000008856	ENSG00000105258
ENSGACP00000008847	ENSG00000116990
ENSGACP00000008854	ENSG00000116990
ENSGACP00000008891	ENSG00000169564
ENSGACP00000008891	ENSG00000197111
ENSGACP00000008898	ENSG00000169564
ENSGACP00000008898	ENSG00000197111
ENSGACP00000008908	ENSG00000169564
ENSGACP00000008908	ENSG00000197111
ENSGACP00000008844	ENSG00000187912
ENSGACP00000008923	ENSG00000004799
ENSGACP00000008873	ENSG00000083937
ENSGACP00000008862	ENSG00000186625
ENSGACP00000008851	ENSG00000184374
ENSGACP00000008863	ENSG00000166689
ENSGACP00000008852	ENSG00000130734
ENSGACP00000008853	
ENSGACP00000008859	ENSG00000164761
ENSGACP00000008865	ENSG00000164761
ENSGACP00000008870	ENSG00000164761
ENSGACP00000008866	
ENSGACP00000008868	ENSG00000130958
ENSGACP00000008878	ENSG00000130958
ENSGACP00000008883	ENSG00000130958
ENSGACP00000008874	ENSG00000116981
ENSGACP00000008857	ENSG00000122861
ENSGACP00000008861	ENSG00000117174
ENSGACP00000008858	ENSG00000176165
ENSGACP00000008864	ENSG00000125743
ENSGACP00000008884	ENSG00000213341
ENSGACP00000008889	ENSG00000213341
ENSGACP00000008869	ENSG00000142871
ENSGACP00000008867	ENSG00000158615
ENSGACP00000008872	ENSG00000125753
