Protein stable ID	Human gene stable ID
ENSAMXP00000005760	ENSG00000197497
ENSAMXP00000005760	ENSG00000213973
ENSAMXP00000005760	ENSG00000197937
ENSAMXP00000005760	ENSG00000213799
ENSAMXP00000005760	ENSG00000196247
ENSAMXP00000005760	ENSG00000170949
ENSAMXP00000005760	ENSG00000196437
ENSAMXP00000005760	ENSG00000090612
ENSAMXP00000005760	ENSG00000186448
ENSAMXP00000005760	ENSG00000160321
ENSAMXP00000005760	ENSG00000196267
ENSAMXP00000005760	ENSG00000167232
ENSAMXP00000005760	ENSG00000274349
ENSAMXP00000005760	ENSG00000197566
ENSAMXP00000005760	ENSG00000096654
ENSAMXP00000005760	ENSG00000197050
ENSAMXP00000005760	ENSG00000187187
ENSAMXP00000005760	ENSG00000197608
ENSAMXP00000005756	
ENSAMXP00000005777	
ENSAMXP00000005757	ENSG00000074803
ENSAMXP00000005765	ENSG00000101888
ENSAMXP00000005765	ENSG00000132661
ENSAMXP00000005758	ENSG00000170890
ENSAMXP00000005759	
ENSAMXP00000005761	
ENSAMXP00000005768	ENSG00000150459
ENSAMXP00000005762	
ENSAMXP00000005763	ENSG00000103460
ENSAMXP00000005764	ENSG00000132514
ENSAMXP00000005764	ENSG00000161944
ENSAMXP00000005764	ENSG00000141505
ENSAMXP00000005793	ENSG00000181378
ENSAMXP00000005766	
ENSAMXP00000005771	
ENSAMXP00000005767	
ENSAMXP00000005769	
ENSAMXP00000005770	
ENSAMXP00000005788	ENSG00000075945
ENSAMXP00000005776	ENSG00000101843
ENSAMXP00000005772	
ENSAMXP00000018750	ENSG00000120008
ENSAMXP00000005782	ENSG00000100099
ENSAMXP00000005790	ENSG00000140955
ENSAMXP00000018699	ENSG00000116977
ENSAMXP00000005779	ENSG00000163098
ENSAMXP00000005779	ENSG00000101966
ENSAMXP00000005780	ENSG00000148334
ENSAMXP00000005784	
ENSAMXP00000005781	ENSG00000163098
ENSAMXP00000005781	ENSG00000101966
ENSAMXP00000005785	ENSG00000120645
ENSAMXP00000005810	ENSG00000177200
ENSAMXP00000005783	ENSG00000101972
ENSAMXP00000005786	ENSG00000138495
ENSAMXP00000005787	ENSG00000113649
ENSAMXP00000005789	ENSG00000139044
ENSAMXP00000005820	ENSG00000108813
ENSAMXP00000005835	ENSG00000108813
ENSAMXP00000005796	ENSG00000121577
ENSAMXP00000005792	
ENSAMXP00000005794	ENSG00000173250
ENSAMXP00000005806	ENSG00000135100
ENSAMXP00000005801	ENSG00000116132
ENSAMXP00000005795	ENSG00000109445
ENSAMXP00000005797	ENSG00000156475
ENSAMXP00000005799	
ENSAMXP00000005812	ENSG00000139044
ENSAMXP00000005800	ENSG00000279686
ENSAMXP00000005800	ENSG00000249751
ENSAMXP00000005802	ENSG00000243910
ENSAMXP00000005802	ENSG00000127824
ENSAMXP00000005803	
ENSAMXP00000005809	ENSG00000144837
ENSAMXP00000005804	ENSG00000161091
ENSAMXP00000005805	
ENSAMXP00000005813	ENSG00000113119
ENSAMXP00000005807	ENSG00000006744
ENSAMXP00000005823	ENSG00000109452
ENSAMXP00000005808	ENSG00000157895
ENSAMXP00000005819	ENSG00000170464
ENSAMXP00000005811	ENSG00000006744
ENSAMXP00000005818	
ENSAMXP00000005814	ENSG00000175970
ENSAMXP00000005815	ENSG00000087085
ENSAMXP00000005830	ENSG00000133275
ENSAMXP00000005816	ENSG00000115598
ENSAMXP00000005816	ENSG00000115594
ENSAMXP00000005892	ENSG00000144028
ENSAMXP00000005817	ENSG00000203857
ENSAMXP00000005817	ENSG00000203859
ENSAMXP00000005829	ENSG00000166971
ENSAMXP00000005824	ENSG00000110011
ENSAMXP00000005822	ENSG00000110917
ENSAMXP00000005827	
ENSAMXP00000005825	
ENSAMXP00000005826	ENSG00000135924
ENSAMXP00000005833	ENSG00000115602
ENSAMXP00000005831	ENSG00000157782
ENSAMXP00000005832	ENSG00000225526
ENSAMXP00000005933	ENSG00000086827
ENSAMXP00000005838	ENSG00000112983
ENSAMXP00000005861	ENSG00000172425
ENSAMXP00000005836	ENSG00000173511
ENSAMXP00000005924	
ENSAMXP00000005834	ENSG00000111728
ENSAMXP00000005841	ENSG00000116882
ENSAMXP00000005837	ENSG00000140718
ENSAMXP00000005839	ENSG00000128203
ENSAMXP00000005853	ENSG00000054356
ENSAMXP00000005847	ENSG00000099875
ENSAMXP00000005840	
ENSAMXP00000005846	
ENSAMXP00000005842	ENSG00000139890
ENSAMXP00000005900	
ENSAMXP00000005843	ENSG00000162236
ENSAMXP00000005844	ENSG00000064195
ENSAMXP00000005845	ENSG00000225526
ENSAMXP00000005848	ENSG00000126945
ENSAMXP00000005848	ENSG00000169045
ENSAMXP00000005851	ENSG00000177508
ENSAMXP00000005849	ENSG00000142166
ENSAMXP00000005850	ENSG00000116874
ENSAMXP00000005852	
ENSAMXP00000005854	
ENSAMXP00000005855	
ENSAMXP00000005876	ENSG00000099998
ENSAMXP00000005856	ENSG00000176842
ENSAMXP00000005857	ENSG00000113070
ENSAMXP00000005858	ENSG00000117724
ENSAMXP00000005879	ENSG00000092607
ENSAMXP00000005885	ENSG00000129566
ENSAMXP00000005859	ENSG00000136021
ENSAMXP00000005873	ENSG00000175084
ENSAMXP00000005860	ENSG00000113068
ENSAMXP00000005867	ENSG00000159387
ENSAMXP00000005868	ENSG00000142166
ENSAMXP00000005872	ENSG00000142166
ENSAMXP00000005862	ENSG00000166153
ENSAMXP00000005880	ENSG00000154743
ENSAMXP00000005870	ENSG00000182450
ENSAMXP00000005863	
ENSAMXP00000005864	ENSG00000136014
ENSAMXP00000005865	ENSG00000163833
ENSAMXP00000005866	ENSG00000135083
ENSAMXP00000005869	
ENSAMXP00000005871	ENSG00000170231
ENSAMXP00000005874	
ENSAMXP00000005875	
ENSAMXP00000005877	ENSG00000173113
ENSAMXP00000005878	
ENSAMXP00000005882	ENSG00000170234
ENSAMXP00000005881	
ENSAMXP00000005883	ENSG00000133475
ENSAMXP00000005883	ENSG00000100121
ENSAMXP00000005883	ENSG00000149435
ENSAMXP00000005883	ENSG00000100031
ENSAMXP00000005883	ENSG00000274252
ENSAMXP00000005914	ENSG00000082175
ENSAMXP00000005884	ENSG00000110046
ENSAMXP00000005907	ENSG00000087245
ENSAMXP00000005894	ENSG00000028203
ENSAMXP00000005904	ENSG00000136717
ENSAMXP00000005886	ENSG00000126952
ENSAMXP00000005886	ENSG00000147206
ENSAMXP00000005886	ENSG00000269405
ENSAMXP00000005886	ENSG00000162231
ENSAMXP00000005886	ENSG00000269437
ENSAMXP00000005898	ENSG00000170214
ENSAMXP00000005887	
ENSAMXP00000005888	
ENSAMXP00000005911	ENSG00000065183
ENSAMXP00000005897	ENSG00000178026
ENSAMXP00000005889	ENSG00000133250
ENSAMXP00000005890	
ENSAMXP00000005891	
ENSAMXP00000005895	
ENSAMXP00000005893	
ENSAMXP00000005901	ENSG00000105298
ENSAMXP00000005896	ENSG00000135144
ENSAMXP00000005899	ENSG00000180263
ENSAMXP00000005913	ENSG00000130382
ENSAMXP00000005906	
ENSAMXP00000005902	ENSG00000113249
ENSAMXP00000005902	ENSG00000135077
ENSAMXP00000005902	ENSG00000145850
ENSAMXP00000005903	
ENSAMXP00000005905	ENSG00000120798
ENSAMXP00000005946	ENSG00000132170
ENSAMXP00000005908	
ENSAMXP00000005909	ENSG00000113249
ENSAMXP00000005909	ENSG00000135077
ENSAMXP00000005909	ENSG00000145850
ENSAMXP00000005923	ENSG00000170185
ENSAMXP00000005910	ENSG00000137817
ENSAMXP00000005915	ENSG00000213901
ENSAMXP00000005912	ENSG00000057704
ENSAMXP00000018695	ENSG00000054983
ENSAMXP00000005916	ENSG00000087253
ENSAMXP00000005917	ENSG00000183783
ENSAMXP00000005918	
ENSAMXP00000005921	ENSG00000164294
ENSAMXP00000005919	ENSG00000137817
ENSAMXP00000005920	
ENSAMXP00000005922	ENSG00000163501
ENSAMXP00000005925	ENSG00000103546
ENSAMXP00000005926	ENSG00000115318
ENSAMXP00000005927	ENSG00000120709
ENSAMXP00000005928	ENSG00000067225
ENSAMXP00000005929	ENSG00000196505
ENSAMXP00000005931	ENSG00000165895
ENSAMXP00000005930	ENSG00000109458
ENSAMXP00000005962	ENSG00000091136
ENSAMXP00000005936	ENSG00000104833
ENSAMXP00000005934	ENSG00000173653
ENSAMXP00000005939	ENSG00000124067
ENSAMXP00000005935	
ENSAMXP00000005937	ENSG00000104808
ENSAMXP00000006098	ENSG00000133805
ENSAMXP00000005938	ENSG00000258881
ENSAMXP00000005938	ENSG00000144043
ENSAMXP00000005951	ENSG00000136715
ENSAMXP00000005956	ENSG00000136715
ENSAMXP00000005940	
ENSAMXP00000005963	ENSG00000089053
ENSAMXP00000005945	
ENSAMXP00000006017	ENSG00000134152
ENSAMXP00000005947	ENSG00000138382
ENSAMXP00000005950	ENSG00000138382
ENSAMXP00000005971	ENSG00000126062
ENSAMXP00000005969	ENSG00000198162
ENSAMXP00000005941	ENSG00000104808
ENSAMXP00000005943	
ENSAMXP00000005942	ENSG00000167261
ENSAMXP00000005942	ENSG00000141096
ENSAMXP00000005948	ENSG00000146007
ENSAMXP00000005949	ENSG00000146007
ENSAMXP00000005944	ENSG00000159713
ENSAMXP00000005954	ENSG00000138622
ENSAMXP00000005958	ENSG00000086065
ENSAMXP00000005952	
ENSAMXP00000006016	ENSG00000174516
ENSAMXP00000005959	ENSG00000159714
ENSAMXP00000006074	ENSG00000184432
ENSAMXP00000005965	ENSG00000144031
ENSAMXP00000005953	ENSG00000213160
ENSAMXP00000005955	
ENSAMXP00000005967	
ENSAMXP00000005957	ENSG00000092621
ENSAMXP00000005960	
ENSAMXP00000005964	
ENSAMXP00000005966	ENSG00000043462
ENSAMXP00000005970	ENSG00000043462
ENSAMXP00000005961	ENSG00000080511
ENSAMXP00000005968	ENSG00000176387
ENSAMXP00000005975	ENSG00000154479
ENSAMXP00000005974	ENSG00000170633
ENSAMXP00000005979	
ENSAMXP00000005976	ENSG00000115289
ENSAMXP00000005973	
ENSAMXP00000005972	ENSG00000159720
ENSAMXP00000005977	ENSG00000159723
ENSAMXP00000006142	ENSG00000111058
ENSAMXP00000005983	ENSG00000134253
ENSAMXP00000005978	ENSG00000089094
ENSAMXP00000005980	ENSG00000168269
ENSAMXP00000006036	ENSG00000149305
ENSAMXP00000005992	ENSG00000164161
ENSAMXP00000005981	ENSG00000138399
ENSAMXP00000005982	
ENSAMXP00000005984	
ENSAMXP00000005986	ENSG00000145912
ENSAMXP00000005985	ENSG00000276045
ENSAMXP00000005988	
ENSAMXP00000005989	ENSG00000134258
ENSAMXP00000005990	ENSG00000138660
ENSAMXP00000005993	ENSG00000239474
ENSAMXP00000006050	ENSG00000169994
ENSAMXP00000005994	ENSG00000204257
ENSAMXP00000005991	ENSG00000134453
ENSAMXP00000005996	ENSG00000164284
ENSAMXP00000005995	ENSG00000109158
ENSAMXP00000006007	
ENSAMXP00000006008	
ENSAMXP00000005997	
ENSAMXP00000005998	ENSG00000196126
ENSAMXP00000005998	ENSG00000179344
ENSAMXP00000005998	ENSG00000223865
ENSAMXP00000005998	ENSG00000198502
ENSAMXP00000005998	ENSG00000241106
ENSAMXP00000005998	ENSG00000248993
ENSAMXP00000005998	ENSG00000232629
ENSAMXP00000005998	ENSG00000242574
ENSAMXP00000006076	ENSG00000124491
ENSAMXP00000005999	ENSG00000157510
ENSAMXP00000006000	ENSG00000196544
ENSAMXP00000006006	ENSG00000251569
ENSAMXP00000006006	ENSG00000163093
ENSAMXP00000006001	ENSG00000130222
ENSAMXP00000006003	ENSG00000151834
ENSAMXP00000006002	ENSG00000186792
ENSAMXP00000006033	ENSG00000164163
ENSAMXP00000006009	ENSG00000107175
ENSAMXP00000006029	ENSG00000256269
ENSAMXP00000006005	ENSG00000170759
ENSAMXP00000006114	ENSG00000157152
ENSAMXP00000006004	ENSG00000151806
ENSAMXP00000006025	ENSG00000170525
ENSAMXP00000006027	ENSG00000170525
ENSAMXP00000006011	ENSG00000163281
ENSAMXP00000006010	
ENSAMXP00000006012	ENSG00000177453
ENSAMXP00000006013	
ENSAMXP00000006014	
ENSAMXP00000006015	ENSG00000182810
ENSAMXP00000006020	ENSG00000070601
ENSAMXP00000006018	ENSG00000127914
ENSAMXP00000006019	ENSG00000072736
ENSAMXP00000006028	ENSG00000172262
ENSAMXP00000006021	ENSG00000127914
ENSAMXP00000006023	ENSG00000174903
ENSAMXP00000006022	
ENSAMXP00000006024	
ENSAMXP00000006032	ENSG00000164305
ENSAMXP00000006026	ENSG00000205517
ENSAMXP00000006030	ENSG00000065675
ENSAMXP00000006031	ENSG00000250722
ENSAMXP00000006065	ENSG00000215018
ENSAMXP00000006034	ENSG00000147164
ENSAMXP00000006060	ENSG00000080031
ENSAMXP00000006035	ENSG00000198879
ENSAMXP00000006044	ENSG00000103067
ENSAMXP00000006045	ENSG00000103067
ENSAMXP00000006038	ENSG00000112964
ENSAMXP00000006040	ENSG00000112964
ENSAMXP00000006037	ENSG00000168310
ENSAMXP00000006039	ENSG00000168310
ENSAMXP00000006047	ENSG00000165349
ENSAMXP00000006048	ENSG00000123243
ENSAMXP00000006041	
ENSAMXP00000006042	ENSG00000151876
ENSAMXP00000006043	ENSG00000164303
ENSAMXP00000006046	ENSG00000205765
ENSAMXP00000006049	
ENSAMXP00000006051	ENSG00000151655
ENSAMXP00000006052	ENSG00000155961
ENSAMXP00000006053	ENSG00000114019
ENSAMXP00000006054	ENSG00000139410
ENSAMXP00000006055	ENSG00000151657
ENSAMXP00000006056	
ENSAMXP00000006057	ENSG00000154917
ENSAMXP00000006073	ENSG00000109762
ENSAMXP00000006058	
ENSAMXP00000006059	ENSG00000144488
ENSAMXP00000006094	
ENSAMXP00000006062	ENSG00000165629
ENSAMXP00000006081	
ENSAMXP00000006103	ENSG00000109906
ENSAMXP00000006061	ENSG00000067177
ENSAMXP00000006063	ENSG00000171365
ENSAMXP00000006064	ENSG00000165632
ENSAMXP00000006066	
ENSAMXP00000006069	
ENSAMXP00000006067	
ENSAMXP00000006071	ENSG00000107485
ENSAMXP00000006068	ENSG00000179071
ENSAMXP00000006070	
ENSAMXP00000006097	ENSG00000198754
ENSAMXP00000006097	ENSG00000083720
ENSAMXP00000006099	ENSG00000198754
ENSAMXP00000006099	ENSG00000083720
ENSAMXP00000006072	
ENSAMXP00000006091	
ENSAMXP00000006105	ENSG00000081479
ENSAMXP00000006075	
ENSAMXP00000006096	ENSG00000048740
ENSAMXP00000006077	
ENSAMXP00000006078	
ENSAMXP00000006079	
ENSAMXP00000006086	ENSG00000109771
ENSAMXP00000006088	ENSG00000109771
ENSAMXP00000006080	ENSG00000153162
ENSAMXP00000006224	ENSG00000137801
ENSAMXP00000006083	ENSG00000239264
ENSAMXP00000006082	ENSG00000135740
ENSAMXP00000006084	ENSG00000050130
ENSAMXP00000006087	
ENSAMXP00000006085	ENSG00000163864
ENSAMXP00000006089	ENSG00000259040
ENSAMXP00000006089	ENSG00000188428
ENSAMXP00000006090	
ENSAMXP00000006092	ENSG00000137203
ENSAMXP00000006093	ENSG00000167325
ENSAMXP00000006100	ENSG00000168522
ENSAMXP00000006199	ENSG00000130294
ENSAMXP00000006095	ENSG00000011083
ENSAMXP00000006113	
ENSAMXP00000006106	ENSG00000148429
ENSAMXP00000006107	ENSG00000167323
ENSAMXP00000006102	ENSG00000182836
ENSAMXP00000006101	ENSG00000174227
ENSAMXP00000006104	ENSG00000174227
ENSAMXP00000006110	ENSG00000148926
ENSAMXP00000006108	ENSG00000073737
ENSAMXP00000006109	ENSG00000135678
ENSAMXP00000006139	ENSG00000181355
ENSAMXP00000006120	ENSG00000072571
ENSAMXP00000006111	ENSG00000148985
ENSAMXP00000006123	
ENSAMXP00000006126	
ENSAMXP00000006112	ENSG00000072657
ENSAMXP00000006116	ENSG00000072657
ENSAMXP00000006115	ENSG00000171714
ENSAMXP00000006125	ENSG00000074356
ENSAMXP00000006483	ENSG00000149972
ENSAMXP00000006117	ENSG00000133812
ENSAMXP00000006118	ENSG00000157150
ENSAMXP00000006119	
ENSAMXP00000006122	
ENSAMXP00000006121	ENSG00000111602
ENSAMXP00000006124	
ENSAMXP00000006130	ENSG00000163945
ENSAMXP00000006131	ENSG00000133812
ENSAMXP00000006143	ENSG00000091664
ENSAMXP00000006128	ENSG00000111602
ENSAMXP00000006161	
ENSAMXP00000006127	ENSG00000215845
ENSAMXP00000006129	ENSG00000132359
ENSAMXP00000006134	ENSG00000186479
ENSAMXP00000006187	ENSG00000173442
ENSAMXP00000006132	ENSG00000163945
ENSAMXP00000006136	
ENSAMXP00000006140	ENSG00000205129
ENSAMXP00000006133	ENSG00000214357
ENSAMXP00000006135	ENSG00000164197
ENSAMXP00000006216	ENSG00000149294
ENSAMXP00000006137	ENSG00000133812
ENSAMXP00000006138	ENSG00000178394
ENSAMXP00000006141	ENSG00000086200
ENSAMXP00000006144	ENSG00000114867
ENSAMXP00000006151	
ENSAMXP00000006147	ENSG00000154553
ENSAMXP00000006145	
ENSAMXP00000006146	
ENSAMXP00000006148	
ENSAMXP00000006149	ENSG00000165915
ENSAMXP00000006155	ENSG00000139220
ENSAMXP00000006150	ENSG00000124786
ENSAMXP00000006163	ENSG00000154556
ENSAMXP00000006152	
ENSAMXP00000006157	ENSG00000066336
ENSAMXP00000006158	ENSG00000066336
ENSAMXP00000006153	ENSG00000205250
ENSAMXP00000006167	ENSG00000101670
ENSAMXP00000006169	ENSG00000101670
ENSAMXP00000006154	ENSG00000241258
ENSAMXP00000006156	ENSG00000249319
ENSAMXP00000006156	ENSG00000126522
ENSAMXP00000006159	ENSG00000167434
ENSAMXP00000006168	ENSG00000175449
ENSAMXP00000006178	
ENSAMXP00000006327	ENSG00000158258
ENSAMXP00000006160	ENSG00000160606
ENSAMXP00000006162	ENSG00000265818
ENSAMXP00000006162	ENSG00000124802
ENSAMXP00000006165	
ENSAMXP00000006164	ENSG00000198242
ENSAMXP00000006166	
ENSAMXP00000006170	ENSG00000109794
ENSAMXP00000006173	ENSG00000152219
ENSAMXP00000006171	ENSG00000163738
ENSAMXP00000006175	ENSG00000173706
ENSAMXP00000006177	ENSG00000173706
ENSAMXP00000006172	
ENSAMXP00000006183	ENSG00000145476
ENSAMXP00000006189	ENSG00000109111
ENSAMXP00000006174	ENSG00000182255
ENSAMXP00000006176	ENSG00000153292
ENSAMXP00000006176	ENSG00000164393
ENSAMXP00000006176	ENSG00000153294
ENSAMXP00000006176	ENSG00000069122
ENSAMXP00000006179	ENSG00000182585
ENSAMXP00000006180	ENSG00000137210
ENSAMXP00000006180	ENSG00000111843
ENSAMXP00000006181	
ENSAMXP00000006182	ENSG00000123342
ENSAMXP00000006186	ENSG00000139233
ENSAMXP00000006188	ENSG00000221955
ENSAMXP00000006202	ENSG00000205213
ENSAMXP00000006208	ENSG00000182621
ENSAMXP00000006211	ENSG00000182621
ENSAMXP00000006184	ENSG00000168412
ENSAMXP00000006185	ENSG00000111837
ENSAMXP00000006203	
ENSAMXP00000006287	ENSG00000133789
ENSAMXP00000006190	ENSG00000132581
ENSAMXP00000006191	
ENSAMXP00000006192	ENSG00000173338
ENSAMXP00000006197	ENSG00000163848
ENSAMXP00000006193	
ENSAMXP00000006195	ENSG00000180353
ENSAMXP00000006194	
ENSAMXP00000006196	ENSG00000165171
ENSAMXP00000006198	ENSG00000189143
ENSAMXP00000006200	ENSG00000114520
ENSAMXP00000006201	ENSG00000189143
ENSAMXP00000006207	
ENSAMXP00000006204	ENSG00000169519
ENSAMXP00000006205	ENSG00000106077
ENSAMXP00000006214	ENSG00000172482
ENSAMXP00000006206	ENSG00000162227
ENSAMXP00000006209	
ENSAMXP00000006222	ENSG00000121621
ENSAMXP00000006210	ENSG00000144909
ENSAMXP00000006212	ENSG00000164776
ENSAMXP00000006213	ENSG00000185621
ENSAMXP00000006215	ENSG00000129103
ENSAMXP00000006268	ENSG00000131242
ENSAMXP00000006284	ENSG00000131242
ENSAMXP00000006227	ENSG00000173230
ENSAMXP00000006218	
ENSAMXP00000006217	ENSG00000185475
ENSAMXP00000006228	ENSG00000141665
ENSAMXP00000006219	ENSG00000179292
ENSAMXP00000006220	
ENSAMXP00000006221	ENSG00000172818
ENSAMXP00000006223	
ENSAMXP00000006226	ENSG00000168569
ENSAMXP00000006225	
ENSAMXP00000006244	ENSG00000124827
ENSAMXP00000006230	ENSG00000134571
ENSAMXP00000006256	ENSG00000122966
ENSAMXP00000006229	
ENSAMXP00000006231	ENSG00000172500
ENSAMXP00000006233	ENSG00000176946
ENSAMXP00000006232	ENSG00000110619
ENSAMXP00000006237	ENSG00000172638
ENSAMXP00000006234	
ENSAMXP00000006235	
ENSAMXP00000006236	ENSG00000048545
ENSAMXP00000006240	ENSG00000185101
ENSAMXP00000006248	ENSG00000160285
ENSAMXP00000006250	ENSG00000160285
ENSAMXP00000006238	ENSG00000174576
ENSAMXP00000006267	ENSG00000101333
ENSAMXP00000006270	ENSG00000101333
ENSAMXP00000006251	ENSG00000168385
ENSAMXP00000006239	
ENSAMXP00000006241	ENSG00000184363
ENSAMXP00000006242	ENSG00000149970
ENSAMXP00000006243	ENSG00000110651
ENSAMXP00000006245	ENSG00000214517
ENSAMXP00000006286	ENSG00000137265
ENSAMXP00000006246	ENSG00000129159
ENSAMXP00000006247	ENSG00000129159
ENSAMXP00000006334	ENSG00000185664
ENSAMXP00000006340	ENSG00000185664
ENSAMXP00000006261	ENSG00000149418
ENSAMXP00000006249	
ENSAMXP00000006252	ENSG00000138587
ENSAMXP00000006253	
ENSAMXP00000006255	ENSG00000160294
ENSAMXP00000006254	ENSG00000153157
ENSAMXP00000006257	ENSG00000066405
ENSAMXP00000006258	ENSG00000100330
ENSAMXP00000006273	ENSG00000137809
ENSAMXP00000006259	ENSG00000111249
ENSAMXP00000006260	ENSG00000111245
ENSAMXP00000006263	ENSG00000135929
ENSAMXP00000006266	ENSG00000135929
ENSAMXP00000006269	ENSG00000135929
ENSAMXP00000006281	ENSG00000162669
ENSAMXP00000006265	ENSG00000196850
ENSAMXP00000006262	ENSG00000166682
ENSAMXP00000006264	ENSG00000170322
ENSAMXP00000006271	ENSG00000151715
ENSAMXP00000006272	ENSG00000151164
ENSAMXP00000006278	ENSG00000074582
ENSAMXP00000006274	ENSG00000049541
ENSAMXP00000006275	ENSG00000125869
ENSAMXP00000006276	ENSG00000100104
ENSAMXP00000006277	ENSG00000101349
ENSAMXP00000006279	
ENSAMXP00000006289	ENSG00000103647
ENSAMXP00000006282	
ENSAMXP00000006280	ENSG00000115568
ENSAMXP00000006288	
ENSAMXP00000006283	ENSG00000122482
ENSAMXP00000006285	ENSG00000137802
ENSAMXP00000006290	
ENSAMXP00000006336	ENSG00000197977
ENSAMXP00000006307	ENSG00000115556
ENSAMXP00000006291	ENSG00000139223
ENSAMXP00000006291	ENSG00000140350
ENSAMXP00000006316	ENSG00000150990
ENSAMXP00000006294	ENSG00000112685
ENSAMXP00000006304	ENSG00000121060
ENSAMXP00000006295	ENSG00000137947
ENSAMXP00000006297	ENSG00000137947
ENSAMXP00000006293	
ENSAMXP00000006305	ENSG00000178105
ENSAMXP00000006292	ENSG00000138604
ENSAMXP00000006296	ENSG00000140320
ENSAMXP00000006298	ENSG00000137819
ENSAMXP00000006299	
ENSAMXP00000006300	ENSG00000065243
ENSAMXP00000006301	ENSG00000140332
ENSAMXP00000006302	ENSG00000196405
ENSAMXP00000006323	
ENSAMXP00000006303	ENSG00000267561
ENSAMXP00000006303	ENSG00000153936
ENSAMXP00000006306	ENSG00000137831
ENSAMXP00000006310	ENSG00000230797
ENSAMXP00000006310	ENSG00000100811
ENSAMXP00000006308	ENSG00000183291
ENSAMXP00000006309	ENSG00000150764
ENSAMXP00000006311	ENSG00000165379
ENSAMXP00000006312	ENSG00000267618
ENSAMXP00000006312	ENSG00000092871
ENSAMXP00000006319	ENSG00000033800
ENSAMXP00000006315	ENSG00000167910
ENSAMXP00000006313	ENSG00000166086
ENSAMXP00000006326	ENSG00000131864
ENSAMXP00000006326	ENSG00000134588
ENSAMXP00000006326	ENSG00000135913
ENSAMXP00000006314	ENSG00000153933
ENSAMXP00000006320	ENSG00000198846
ENSAMXP00000006318	ENSG00000214226
ENSAMXP00000006317	ENSG00000203618
ENSAMXP00000006321	ENSG00000184702
ENSAMXP00000006331	ENSG00000164379
ENSAMXP00000006479	ENSG00000164815
ENSAMXP00000006324	ENSG00000188779
ENSAMXP00000006325	ENSG00000178538
ENSAMXP00000006322	
ENSAMXP00000006581	ENSG00000149499
ENSAMXP00000006328	ENSG00000182362
ENSAMXP00000006337	ENSG00000093009
ENSAMXP00000006329	
ENSAMXP00000006330	
ENSAMXP00000006339	ENSG00000137764
ENSAMXP00000006332	
ENSAMXP00000006338	ENSG00000104388
ENSAMXP00000006335	
ENSAMXP00000006333	ENSG00000127831
ENSAMXP00000006355	ENSG00000141570
ENSAMXP00000006379	ENSG00000166478
ENSAMXP00000006342	ENSG00000112699
ENSAMXP00000006341	ENSG00000070010
ENSAMXP00000006354	ENSG00000114120
ENSAMXP00000006343	ENSG00000171316
ENSAMXP00000006347	ENSG00000166949
ENSAMXP00000006360	ENSG00000160255
ENSAMXP00000006348	ENSG00000144021
ENSAMXP00000006344	
ENSAMXP00000006345	
ENSAMXP00000006346	ENSG00000137561
ENSAMXP00000006350	ENSG00000135956
ENSAMXP00000006351	ENSG00000137834
ENSAMXP00000006349	ENSG00000163714
ENSAMXP00000006352	
ENSAMXP00000006353	ENSG00000116209
ENSAMXP00000006356	
ENSAMXP00000006357	ENSG00000116212
ENSAMXP00000006364	ENSG00000188501
ENSAMXP00000006389	ENSG00000141582
ENSAMXP00000006358	
ENSAMXP00000006359	
ENSAMXP00000006362	ENSG00000058799
ENSAMXP00000006361	
ENSAMXP00000006363	
ENSAMXP00000006424	ENSG00000145949
ENSAMXP00000006365	ENSG00000198113
ENSAMXP00000006368	ENSG00000188467
ENSAMXP00000006377	ENSG00000085552
ENSAMXP00000006378	ENSG00000085552
ENSAMXP00000006366	
ENSAMXP00000006367	
ENSAMXP00000006369	
ENSAMXP00000006370	
ENSAMXP00000006376	ENSG00000129244
ENSAMXP00000006371	ENSG00000171298
ENSAMXP00000006372	
ENSAMXP00000006391	ENSG00000058804
ENSAMXP00000006373	ENSG00000046604
ENSAMXP00000006373	ENSG00000134757
ENSAMXP00000006373	ENSG00000175065
ENSAMXP00000006373	ENSG00000134760
ENSAMXP00000006374	ENSG00000104177
