Protein stable ID	Human gene stable ID
ENSONIP00000008099	ENSG00000167080
ENSONIP00000008100	ENSG00000143418
ENSONIP00000008101	ENSG00000095777
ENSONIP00000008102	ENSG00000095777
ENSONIP00000008103	ENSG00000211947
ENSONIP00000008103	ENSG00000211946
ENSONIP00000008103	ENSG00000211941
ENSONIP00000008103	ENSG00000277856
ENSONIP00000008103	ENSG00000211938
ENSONIP00000008103	ENSG00000211949
ENSONIP00000008103	ENSG00000271130
ENSONIP00000008103	ENSG00000270472
ENSONIP00000008103	ENSG00000211972
ENSONIP00000008103	ENSG00000211976
ENSONIP00000008103	ENSG00000225698
ENSONIP00000008103	ENSG00000211965
ENSONIP00000008103	ENSG00000211943
ENSONIP00000008103	ENSG00000211955
ENSONIP00000008103	ENSG00000232216
ENSONIP00000008103	ENSG00000277761
ENSONIP00000008103	ENSG00000223648
ENSONIP00000008103	ENSG00000277836
ENSONIP00000008103	ENSG00000270467
ENSONIP00000008103	ENSG00000271178
ENSONIP00000008103	ENSG00000259680
ENSONIP00000008103	ENSG00000211964
ENSONIP00000008103	ENSG00000270550
ENSONIP00000008103	ENSG00000282639
ENSONIP00000008103	ENSG00000211942
ENSONIP00000008103	ENSG00000259490
ENSONIP00000008103	ENSG00000224650
ENSONIP00000008103	ENSG00000233732
ENSONIP00000008103	ENSG00000240041
ENSONIP00000008104	ENSG00000211947
ENSONIP00000008104	ENSG00000211946
ENSONIP00000008104	ENSG00000211941
ENSONIP00000008104	ENSG00000277856
ENSONIP00000008104	ENSG00000211938
ENSONIP00000008104	ENSG00000211949
ENSONIP00000008104	ENSG00000271130
ENSONIP00000008104	ENSG00000270472
ENSONIP00000008104	ENSG00000211972
ENSONIP00000008104	ENSG00000211976
ENSONIP00000008104	ENSG00000225698
ENSONIP00000008104	ENSG00000211965
ENSONIP00000008104	ENSG00000211943
ENSONIP00000008104	ENSG00000211955
ENSONIP00000008104	ENSG00000232216
ENSONIP00000008104	ENSG00000277761
ENSONIP00000008104	ENSG00000223648
ENSONIP00000008104	ENSG00000277836
ENSONIP00000008104	ENSG00000270467
ENSONIP00000008104	ENSG00000271178
ENSONIP00000008104	ENSG00000259680
ENSONIP00000008104	ENSG00000211964
ENSONIP00000008104	ENSG00000270550
ENSONIP00000008104	ENSG00000282639
ENSONIP00000008104	ENSG00000211942
ENSONIP00000008104	ENSG00000259490
ENSONIP00000008104	ENSG00000224650
ENSONIP00000008104	ENSG00000233732
ENSONIP00000008104	ENSG00000240041
ENSONIP00000008105	ENSG00000087095
ENSONIP00000008106	
ENSONIP00000008107	
ENSONIP00000008108	
ENSONIP00000008109	ENSG00000143437
ENSONIP00000008110	ENSG00000143437
ENSONIP00000008111	ENSG00000161653
ENSONIP00000008112	ENSG00000108813
ENSONIP00000008113	ENSG00000187912
ENSONIP00000008114	
ENSONIP00000008115	ENSG00000258890
ENSONIP00000008116	ENSG00000064195
ENSONIP00000008117	
ENSONIP00000008118	ENSG00000108671
ENSONIP00000008119	ENSG00000198087
ENSONIP00000008120	ENSG00000108854
ENSONIP00000008121	ENSG00000129197
ENSONIP00000008122	ENSG00000104537
ENSONIP00000008123	ENSG00000151025
ENSONIP00000008124	ENSG00000176749
ENSONIP00000008125	ENSG00000176749
ENSONIP00000008126	ENSG00000073969
ENSONIP00000008127	ENSG00000182077
ENSONIP00000008128	ENSG00000185875
ENSONIP00000008129	ENSG00000151023
ENSONIP00000008130	ENSG00000146072
ENSONIP00000008131	ENSG00000146072
ENSONIP00000008132	ENSG00000182481
ENSONIP00000008133	
ENSONIP00000008134	ENSG00000099256
ENSONIP00000008135	ENSG00000143379
ENSONIP00000008136	ENSG00000143379
ENSONIP00000008137	ENSG00000107863
ENSONIP00000008138	ENSG00000107863
ENSONIP00000008139	ENSG00000126351
ENSONIP00000008140	ENSG00000126351
ENSONIP00000008141	
ENSONIP00000008142	ENSG00000186665
ENSONIP00000008143	ENSG00000171634
ENSONIP00000008144	ENSG00000139194
ENSONIP00000008145	ENSG00000189058
ENSONIP00000008146	ENSG00000189058
ENSONIP00000008147	ENSG00000160882
ENSONIP00000008147	ENSG00000179142
ENSONIP00000008148	ENSG00000130935
ENSONIP00000008149	ENSG00000189058
ENSONIP00000008150	ENSG00000108861
ENSONIP00000008151	ENSG00000189058
ENSONIP00000008152	ENSG00000172179
ENSONIP00000008153	ENSG00000189058
ENSONIP00000008154	ENSG00000172179
ENSONIP00000008155	ENSG00000178602
ENSONIP00000008156	ENSG00000172428
ENSONIP00000008157	
ENSONIP00000008158	
ENSONIP00000008159	
ENSONIP00000008160	
ENSONIP00000008161	ENSG00000143627
ENSONIP00000008162	ENSG00000091583
ENSONIP00000008163	ENSG00000091583
ENSONIP00000008164	ENSG00000091583
ENSONIP00000008165	
ENSONIP00000008166	ENSG00000061938
ENSONIP00000008167	ENSG00000154229
ENSONIP00000008168	ENSG00000154229
ENSONIP00000008169	
ENSONIP00000008170	ENSG00000072274
ENSONIP00000008171	ENSG00000143630
ENSONIP00000008172	ENSG00000075429
ENSONIP00000008173	ENSG00000075461
ENSONIP00000008174	ENSG00000075461
ENSONIP00000008175	ENSG00000167792
ENSONIP00000008176	ENSG00000108878
ENSONIP00000008177	ENSG00000198265
ENSONIP00000008178	ENSG00000132680
ENSONIP00000008179	ENSG00000132680
ENSONIP00000008180	ENSG00000147010
ENSONIP00000008181	ENSG00000197170
ENSONIP00000008182	ENSG00000197170
ENSONIP00000008183	ENSG00000180815
ENSONIP00000008184	ENSG00000180815
ENSONIP00000008185	
ENSONIP00000008186	ENSG00000105357
ENSONIP00000008187	ENSG00000105357
ENSONIP00000008188	ENSG00000077092
ENSONIP00000008189	ENSG00000163491
ENSONIP00000008190	ENSG00000163491
ENSONIP00000008191	ENSG00000154217
ENSONIP00000008192	
ENSONIP00000008193	ENSG00000115009
ENSONIP00000008194	ENSG00000149970
ENSONIP00000008195	ENSG00000149970
ENSONIP00000008196	ENSG00000122545
ENSONIP00000008197	ENSG00000104872
ENSONIP00000008198	ENSG00000105048
ENSONIP00000008199	ENSG00000185915
ENSONIP00000008200	
ENSONIP00000008201	ENSG00000091482
ENSONIP00000008202	ENSG00000012174
ENSONIP00000008203	ENSG00000215018
ENSONIP00000008204	ENSG00000215018
ENSONIP00000008205	ENSG00000102174
ENSONIP00000008206	ENSG00000102174
ENSONIP00000008207	
ENSONIP00000008208	ENSG00000213397
ENSONIP00000008209	
ENSONIP00000008210	ENSG00000164654
ENSONIP00000008211	ENSG00000008128
ENSONIP00000008211	ENSG00000248333
ENSONIP00000008212	ENSG00000008128
ENSONIP00000008212	ENSG00000248333
ENSONIP00000008213	
ENSONIP00000008214	
ENSONIP00000008215	
ENSONIP00000008216	ENSG00000106415
ENSONIP00000008217	
ENSONIP00000008218	ENSG00000003147
ENSONIP00000008219	ENSG00000165186
ENSONIP00000008220	ENSG00000165186
ENSONIP00000008221	ENSG00000189409
ENSONIP00000008222	ENSG00000130226
ENSONIP00000008223	ENSG00000236287
ENSONIP00000008224	ENSG00000120942
ENSONIP00000008225	
ENSONIP00000008226	
ENSONIP00000008227	ENSG00000161618
ENSONIP00000008228	ENSG00000197530
ENSONIP00000008229	ENSG00000005108
ENSONIP00000008230	ENSG00000005108
ENSONIP00000008231	ENSG00000136504
ENSONIP00000008232	ENSG00000136504
ENSONIP00000008233	ENSG00000162571
ENSONIP00000008234	ENSG00000142632
ENSONIP00000008235	ENSG00000142632
ENSONIP00000008236	
ENSONIP00000008237	
ENSONIP00000008238	
ENSONIP00000008239	ENSG00000106460
ENSONIP00000008240	
ENSONIP00000008241	ENSG00000167969
ENSONIP00000008242	ENSG00000137563
ENSONIP00000008243	ENSG00000146530
ENSONIP00000008244	ENSG00000146530
ENSONIP00000008245	ENSG00000204291
ENSONIP00000008246	ENSG00000213918
ENSONIP00000008247	ENSG00000063177
ENSONIP00000008248	ENSG00000116786
ENSONIP00000008249	ENSG00000116786
ENSONIP00000008250	ENSG00000116786
ENSONIP00000008251	
ENSONIP00000008252	
ENSONIP00000008253	
ENSONIP00000008254	
ENSONIP00000008255	ENSG00000122390
ENSONIP00000008256	ENSG00000120616
ENSONIP00000008257	ENSG00000120616
ENSONIP00000008258	ENSG00000063176
ENSONIP00000008259	ENSG00000153048
ENSONIP00000008260	ENSG00000244038
ENSONIP00000008261	ENSG00000108819
ENSONIP00000008262	ENSG00000108819
ENSONIP00000008263	
ENSONIP00000008264	ENSG00000105443
ENSONIP00000008264	ENSG00000268465
ENSONIP00000008265	ENSG00000244405
ENSONIP00000008266	
ENSONIP00000008267	
ENSONIP00000008268	ENSG00000116809
ENSONIP00000008269	ENSG00000147613
ENSONIP00000008270	ENSG00000145526
ENSONIP00000008271	ENSG00000184908
ENSONIP00000008271	ENSG00000186510
ENSONIP00000008272	ENSG00000184908
ENSONIP00000008272	ENSG00000186510
ENSONIP00000008273	ENSG00000154162
ENSONIP00000008274	ENSG00000141127
ENSONIP00000008275	ENSG00000113100
ENSONIP00000008275	ENSG00000040731
ENSONIP00000008275	ENSG00000113361
ENSONIP00000008276	ENSG00000167971
ENSONIP00000008277	ENSG00000167971
ENSONIP00000008278	ENSG00000136267
ENSONIP00000008279	ENSG00000136267
ENSONIP00000008280	
ENSONIP00000008281	
ENSONIP00000008282	ENSG00000185519
ENSONIP00000008283	ENSG00000142627
ENSONIP00000008284	ENSG00000131653
ENSONIP00000008285	ENSG00000170906
ENSONIP00000008286	ENSG00000088038
ENSONIP00000008287	ENSG00000088038
ENSONIP00000008288	ENSG00000113100
ENSONIP00000008288	ENSG00000040731
ENSONIP00000008288	ENSG00000113361
ENSONIP00000008289	ENSG00000127588
ENSONIP00000008290	ENSG00000179262
ENSONIP00000008291	ENSG00000179262
ENSONIP00000008292	ENSG00000187546
ENSONIP00000008293	ENSG00000065526
ENSONIP00000008294	ENSG00000065526
ENSONIP00000008295	ENSG00000065526
ENSONIP00000008296	ENSG00000105618
ENSONIP00000008297	ENSG00000105618
ENSONIP00000008298	ENSG00000008441
ENSONIP00000008299	ENSG00000008441
ENSONIP00000008300	ENSG00000008441
ENSONIP00000008301	ENSG00000106511
ENSONIP00000008302	ENSG00000214960
ENSONIP00000008303	ENSG00000214960
ENSONIP00000008304	ENSG00000113360
ENSONIP00000008305	ENSG00000171243
ENSONIP00000008306	ENSG00000105617
ENSONIP00000008307	ENSG00000106524
ENSONIP00000008308	ENSG00000162460
ENSONIP00000008309	ENSG00000116670
ENSONIP00000008310	ENSG00000162241
ENSONIP00000008311	
ENSONIP00000008312	
ENSONIP00000008313	
ENSONIP00000008314	ENSG00000122557
ENSONIP00000008315	ENSG00000179271
ENSONIP00000008316	ENSG00000215790
ENSONIP00000008316	ENSG00000189339
ENSONIP00000008317	
ENSONIP00000008318	ENSG00000008130
ENSONIP00000008319	ENSG00000164532
ENSONIP00000008320	
ENSONIP00000008321	ENSG00000173852
ENSONIP00000008321	ENSG00000177990
ENSONIP00000008322	ENSG00000173852
ENSONIP00000008322	ENSG00000177990
ENSONIP00000008323	ENSG00000173852
ENSONIP00000008323	ENSG00000177990
ENSONIP00000008324	ENSG00000101542
ENSONIP00000008325	
ENSONIP00000008326	ENSG00000142609
ENSONIP00000008327	ENSG00000142609
ENSONIP00000008328	ENSG00000142609
ENSONIP00000008329	
ENSONIP00000008330	
ENSONIP00000008331	
ENSONIP00000008332	
ENSONIP00000008333	
ENSONIP00000008334	
ENSONIP00000008335	
ENSONIP00000008336	
ENSONIP00000008337	
ENSONIP00000008338	ENSG00000187730
ENSONIP00000008339	ENSG00000187730
ENSONIP00000008340	
ENSONIP00000008341	ENSG00000173473
ENSONIP00000008342	ENSG00000170852
ENSONIP00000008343	
ENSONIP00000008344	ENSG00000105778
ENSONIP00000008345	ENSG00000196581
ENSONIP00000008346	ENSG00000196581
ENSONIP00000008347	ENSG00000196581
ENSONIP00000008348	ENSG00000131697
ENSONIP00000008349	ENSG00000131697
ENSONIP00000008350	ENSG00000100911
ENSONIP00000008351	ENSG00000068650
ENSONIP00000008352	ENSG00000068650
ENSONIP00000008353	ENSG00000114646
ENSONIP00000008354	ENSG00000114646
ENSONIP00000008355	ENSG00000114650
ENSONIP00000008356	ENSG00000114650
ENSONIP00000008357	ENSG00000169598
ENSONIP00000008358	
ENSONIP00000008359	ENSG00000259529
ENSONIP00000008359	ENSG00000092098
ENSONIP00000008360	
ENSONIP00000008361	ENSG00000116198
ENSONIP00000008362	ENSG00000116198
ENSONIP00000008363	ENSG00000116198
ENSONIP00000008364	
ENSONIP00000008365	ENSG00000130764
ENSONIP00000008366	ENSG00000126217
ENSONIP00000008367	ENSG00000126217
ENSONIP00000008368	ENSG00000137338
ENSONIP00000008368	ENSG00000185220
ENSONIP00000008369	ENSG00000213928
ENSONIP00000008370	ENSG00000213928
ENSONIP00000008371	ENSG00000076201
ENSONIP00000008372	
ENSONIP00000008373	
ENSONIP00000008374	
ENSONIP00000008375	
ENSONIP00000008376	
ENSONIP00000008377	
ENSONIP00000008378	ENSG00000132906
ENSONIP00000008379	
ENSONIP00000008380	
ENSONIP00000008381	ENSG00000166482
ENSONIP00000008382	ENSG00000100908
ENSONIP00000008383	ENSG00000182405
ENSONIP00000008384	ENSG00000166535
ENSONIP00000008385	ENSG00000144959
ENSONIP00000008386	ENSG00000136147
ENSONIP00000008387	ENSG00000143434
ENSONIP00000008388	ENSG00000143434
ENSONIP00000008389	ENSG00000116138
ENSONIP00000008390	ENSG00000136161
ENSONIP00000008390	ENSG00000136144
ENSONIP00000008391	ENSG00000121858
ENSONIP00000008392	ENSG00000166535
ENSONIP00000008393	ENSG00000174579
ENSONIP00000008394	ENSG00000102753
ENSONIP00000008395	ENSG00000149639
ENSONIP00000008396	ENSG00000180644
ENSONIP00000008397	ENSG00000163154
ENSONIP00000008398	ENSG00000163155
ENSONIP00000008399	
ENSONIP00000008400	
ENSONIP00000008401	ENSG00000163156
ENSONIP00000008402	ENSG00000123178
ENSONIP00000008403	
ENSONIP00000008404	ENSG00000129244
ENSONIP00000008405	ENSG00000129244
ENSONIP00000008406	ENSG00000130703
ENSONIP00000008407	ENSG00000163157
ENSONIP00000008408	ENSG00000136104
ENSONIP00000008409	ENSG00000143384
ENSONIP00000008410	ENSG00000164061
ENSONIP00000008411	ENSG00000164061
ENSONIP00000008412	ENSG00000143420
ENSONIP00000008413	
ENSONIP00000008414	ENSG00000169297
ENSONIP00000008415	ENSG00000143452
ENSONIP00000008415	ENSG00000176635
ENSONIP00000008416	ENSG00000143452
ENSONIP00000008416	ENSG00000176635
ENSONIP00000008417	
ENSONIP00000008418	
ENSONIP00000008419	ENSG00000169306
ENSONIP00000008420	ENSG00000169306
ENSONIP00000008421	
ENSONIP00000008422	
ENSONIP00000008423	
ENSONIP00000008424	
ENSONIP00000008425	
ENSONIP00000008426	
ENSONIP00000008427	ENSG00000163131
ENSONIP00000008428	
ENSONIP00000008429	
ENSONIP00000008430	
ENSONIP00000008431	ENSG00000168004
ENSONIP00000008431	ENSG00000133321
ENSONIP00000008432	ENSG00000168386
ENSONIP00000008433	
ENSONIP00000008434	
ENSONIP00000008435	ENSG00000165323
ENSONIP00000008436	ENSG00000184220
ENSONIP00000008437	
ENSONIP00000008438	
ENSONIP00000008439	
ENSONIP00000008440	
ENSONIP00000008441	
ENSONIP00000008442	
ENSONIP00000008443	ENSG00000057019
ENSONIP00000008444	ENSG00000160678
ENSONIP00000008445	ENSG00000160678
ENSONIP00000008446	ENSG00000057657
ENSONIP00000008447	ENSG00000057657
ENSONIP00000008448	ENSG00000154252
ENSONIP00000008449	ENSG00000144810
ENSONIP00000008450	ENSG00000115474
ENSONIP00000008451	ENSG00000114354
ENSONIP00000008452	ENSG00000115468
ENSONIP00000008453	ENSG00000115468
ENSONIP00000008454	ENSG00000057663
ENSONIP00000008455	ENSG00000154175
ENSONIP00000008456	ENSG00000065621
ENSONIP00000008456	ENSG00000148834
ENSONIP00000008457	
ENSONIP00000008458	ENSG00000137100
ENSONIP00000008459	ENSG00000103310
ENSONIP00000008460	ENSG00000103310
ENSONIP00000008461	ENSG00000081148
ENSONIP00000008462	ENSG00000138468
ENSONIP00000008463	
ENSONIP00000008464	ENSG00000122643
ENSONIP00000008465	ENSG00000182220
ENSONIP00000008466	
ENSONIP00000008467	
ENSONIP00000008468	ENSG00000122507
ENSONIP00000008469	ENSG00000122507
ENSONIP00000008470	ENSG00000183337
ENSONIP00000008471	ENSG00000183337
ENSONIP00000008472	
ENSONIP00000008473	ENSG00000244694
ENSONIP00000008474	ENSG00000244694
ENSONIP00000008475	
ENSONIP00000008476	
ENSONIP00000008477	
ENSONIP00000008478	ENSG00000060656
ENSONIP00000008479	ENSG00000060656
ENSONIP00000008480	ENSG00000250349
ENSONIP00000008480	ENSG00000156298
ENSONIP00000008481	ENSG00000164619
ENSONIP00000008482	ENSG00000102781
ENSONIP00000008483	
ENSONIP00000008484	ENSG00000139737
ENSONIP00000008485	ENSG00000144597
ENSONIP00000008486	ENSG00000206562
ENSONIP00000008487	ENSG00000136155
ENSONIP00000008488	ENSG00000136155
ENSONIP00000008489	ENSG00000136155
ENSONIP00000008490	
ENSONIP00000008491	
ENSONIP00000008492	ENSG00000131370
ENSONIP00000008493	ENSG00000131370
ENSONIP00000008494	
ENSONIP00000008495	
ENSONIP00000008496	
ENSONIP00000008497	ENSG00000003987
ENSONIP00000008498	ENSG00000131375
ENSONIP00000008499	ENSG00000005810
ENSONIP00000008500	ENSG00000005810
ENSONIP00000008501	ENSG00000129422
ENSONIP00000008502	ENSG00000182749
ENSONIP00000008503	ENSG00000117632
ENSONIP00000008504	
ENSONIP00000008505	ENSG00000140650
ENSONIP00000008506	
ENSONIP00000008507	ENSG00000168528
ENSONIP00000008508	ENSG00000055813
ENSONIP00000008509	ENSG00000055813
ENSONIP00000008510	ENSG00000164104
ENSONIP00000008511	
ENSONIP00000008512	ENSG00000150627
ENSONIP00000008513	ENSG00000005812
ENSONIP00000008514	ENSG00000164120
ENSONIP00000008515	ENSG00000102805
ENSONIP00000008515	ENSG00000283208
ENSONIP00000008516	ENSG00000127124
ENSONIP00000008517	
ENSONIP00000008518	
ENSONIP00000008519	ENSG00000127129
ENSONIP00000008520	ENSG00000127129
ENSONIP00000008521	ENSG00000102794
ENSONIP00000008522	
ENSONIP00000008523	ENSG00000204138
ENSONIP00000008524	ENSG00000180198
ENSONIP00000008525	ENSG00000115325
ENSONIP00000008526	ENSG00000150625
ENSONIP00000008527	ENSG00000116329
ENSONIP00000008528	
ENSONIP00000008529	ENSG00000204219
ENSONIP00000008530	ENSG00000197769
ENSONIP00000008531	ENSG00000115808
ENSONIP00000008532	ENSG00000115808
ENSONIP00000008533	ENSG00000118939
ENSONIP00000008534	ENSG00000188243
ENSONIP00000008535	ENSG00000158246
ENSONIP00000008536	ENSG00000204160
ENSONIP00000008537	ENSG00000136111
ENSONIP00000008538	ENSG00000136111
ENSONIP00000008539	ENSG00000060642
ENSONIP00000008540	
ENSONIP00000008541	ENSG00000118922
ENSONIP00000008542	ENSG00000118922
ENSONIP00000008543	ENSG00000102554
ENSONIP00000008544	ENSG00000276644
ENSONIP00000008545	ENSG00000276644
ENSONIP00000008546	ENSG00000132640
ENSONIP00000008547	ENSG00000142751
ENSONIP00000008548	ENSG00000060971
ENSONIP00000008549	ENSG00000198746
ENSONIP00000008550	ENSG00000131910
ENSONIP00000008551	ENSG00000175707
ENSONIP00000008552	ENSG00000175707
ENSONIP00000008553	ENSG00000273398
ENSONIP00000008553	ENSG00000221823
ENSONIP00000008554	ENSG00000261594
ENSONIP00000008555	ENSG00000186501
ENSONIP00000008556	
ENSONIP00000008557	ENSG00000125245
ENSONIP00000008558	ENSG00000119865
ENSONIP00000008559	ENSG00000142784
ENSONIP00000008560	
ENSONIP00000008561	ENSG00000204923
ENSONIP00000008562	ENSG00000169621
ENSONIP00000008563	ENSG00000125246
ENSONIP00000008564	ENSG00000101292
ENSONIP00000008564	ENSG00000169618
ENSONIP00000008565	ENSG00000125870
ENSONIP00000008566	ENSG00000139800
ENSONIP00000008567	ENSG00000043355
ENSONIP00000008568	ENSG00000130695
ENSONIP00000008569	ENSG00000101400
ENSONIP00000008570	ENSG00000125247
ENSONIP00000008571	ENSG00000089177
ENSONIP00000008572	ENSG00000089177
ENSONIP00000008573	ENSG00000158062
ENSONIP00000008574	ENSG00000158062
ENSONIP00000008575	ENSG00000078699
ENSONIP00000008576	ENSG00000102452
ENSONIP00000008577	ENSG00000171055
ENSONIP00000008578	ENSG00000141013
ENSONIP00000008579	ENSG00000163815
ENSONIP00000008580	ENSG00000125967
ENSONIP00000008581	ENSG00000163814
ENSONIP00000008582	ENSG00000163814
ENSONIP00000008583	ENSG00000101247
ENSONIP00000008584	ENSG00000011376
ENSONIP00000008585	ENSG00000125826
ENSONIP00000008586	ENSG00000125826
ENSONIP00000008587	ENSG00000089048
ENSONIP00000008588	ENSG00000089048
ENSONIP00000008589	ENSG00000125875
ENSONIP00000008590	ENSG00000198542
ENSONIP00000008591	ENSG00000105419
ENSONIP00000008592	ENSG00000124201
ENSONIP00000008593	ENSG00000124201
ENSONIP00000008594	ENSG00000144791
ENSONIP00000008595	ENSG00000102466
ENSONIP00000008596	ENSG00000149654
ENSONIP00000008597	ENSG00000155792
ENSONIP00000008598	ENSG00000231256
ENSONIP00000008599	ENSG00000130177
ENSONIP00000008600	ENSG00000187955
ENSONIP00000008601	ENSG00000187955
ENSONIP00000008602	ENSG00000087510
ENSONIP00000008603	ENSG00000169062
ENSONIP00000008604	ENSG00000198369
ENSONIP00000008605	ENSG00000138069
ENSONIP00000008606	ENSG00000022277
ENSONIP00000008607	ENSG00000119844
ENSONIP00000008608	ENSG00000182162
ENSONIP00000008609	ENSG00000169093
ENSONIP00000008610	
ENSONIP00000008611	ENSG00000183023
ENSONIP00000008612	ENSG00000183023
ENSONIP00000008613	ENSG00000124091
ENSONIP00000008614	ENSG00000136982
ENSONIP00000008615	ENSG00000064655
ENSONIP00000008616	ENSG00000104324
ENSONIP00000008617	
ENSONIP00000008618	ENSG00000167393
ENSONIP00000008619	ENSG00000167393
ENSONIP00000008620	ENSG00000124532
ENSONIP00000008621	ENSG00000104055
ENSONIP00000008621	ENSG00000166947
ENSONIP00000008621	ENSG00000166948
ENSONIP00000008621	ENSG00000125780
ENSONIP00000008621	ENSG00000159495
ENSONIP00000008622	ENSG00000104055
ENSONIP00000008622	ENSG00000166947
ENSONIP00000008622	ENSG00000166948
ENSONIP00000008622	ENSG00000125780
ENSONIP00000008622	ENSG00000159495
ENSONIP00000008623	ENSG00000049656
ENSONIP00000008624	ENSG00000049656
ENSONIP00000008625	
ENSONIP00000008626	
ENSONIP00000008627	ENSG00000078747
ENSONIP00000008628	
ENSONIP00000008629	ENSG00000169398
ENSONIP00000008630	
ENSONIP00000008631	ENSG00000258311
ENSONIP00000008631	ENSG00000135441
ENSONIP00000008632	
ENSONIP00000008633	
ENSONIP00000008634	ENSG00000135437
ENSONIP00000008635	ENSG00000143801
ENSONIP00000008636	ENSG00000135423
ENSONIP00000008637	ENSG00000162961
ENSONIP00000008638	ENSG00000277893
ENSONIP00000008639	ENSG00000137216
ENSONIP00000008640	ENSG00000137216
ENSONIP00000008641	ENSG00000180182
ENSONIP00000008642	ENSG00000180182
ENSONIP00000008643	ENSG00000139610
ENSONIP00000008644	ENSG00000104419
ENSONIP00000008645	ENSG00000114374
ENSONIP00000008645	ENSG00000124486
ENSONIP00000008646	ENSG00000114374
ENSONIP00000008646	ENSG00000124486
ENSONIP00000008647	ENSG00000139610
ENSONIP00000008648	ENSG00000149474
