Protein stable ID	Human gene stable ID
ENSTNIP00000013001	ENSG00000073861
ENSTNIP00000017795	ENSG00000120948
ENSTNIP00000014726	ENSG00000108556
ENSTNIP00000001328	
ENSTNIP00000001011	ENSG00000281028
ENSTNIP00000001011	ENSG00000038210
ENSTNIP00000015003	ENSG00000281028
ENSTNIP00000015003	ENSG00000038210
ENSTNIP00000020431	ENSG00000160949
ENSTNIP00000000396	ENSG00000006025
ENSTNIP00000012999	ENSG00000006025
ENSTNIP00000013000	ENSG00000006025
ENSTNIP00000017794	ENSG00000251503
ENSTNIP00000017794	ENSG00000175279
ENSTNIP00000013864	ENSG00000146250
ENSTNIP00000010926	ENSG00000105464
ENSTNIP00000018951	ENSG00000198855
ENSTNIP00000000762	ENSG00000049239
ENSTNIP00000013865	ENSG00000112773
ENSTNIP00000017793	ENSG00000049239
ENSTNIP00000018950	ENSG00000174600
ENSTNIP00000018949	ENSG00000075035
ENSTNIP00000010925	ENSG00000261221
ENSTNIP00000013866	ENSG00000118402
ENSTNIP00000020208	ENSG00000113739
ENSTNIP00000014009	ENSG00000105649
ENSTNIP00000003600	ENSG00000140519
ENSTNIP00000015125	ENSG00000140519
ENSTNIP00000016243	ENSG00000119041
ENSTNIP00000010924	
ENSTNIP00000017792	ENSG00000142627
ENSTNIP00000002084	ENSG00000142627
ENSTNIP00000018948	
ENSTNIP00000010923	
ENSTNIP00000010922	ENSG00000187902
ENSTNIP00000003400	ENSG00000187902
ENSTNIP00000020207	ENSG00000183072
ENSTNIP00000014727	ENSG00000182327
	
ENSTNIP00000016244	
ENSTNIP00000020205	ENSG00000113734
ENSTNIP00000002877	
ENSTNIP00000010921	ENSG00000108106
ENSTNIP00000014728	ENSG00000129244
ENSTNIP00000016245	
ENSTNIP00000001233	
ENSTNIP00000013867	ENSG00000255330
ENSTNIP00000013867	ENSG00000214338
ENSTNIP00000016578	ENSG00000122971
ENSTNIP00000020430	ENSG00000144681
ENSTNIP00000015004	ENSG00000155269
ENSTNIP00000013868	ENSG00000118518
ENSTNIP00000013869	ENSG00000146374
ENSTNIP00000015005	ENSG00000109625
ENSTNIP00000013870	ENSG00000203760
ENSTNIP00000018150	ENSG00000139629
ENSTNIP00000013871	ENSG00000111906
ENSTNIP00000014010	ENSG00000130517
ENSTNIP00000010920	ENSG00000161677
ENSTNIP00000016246	ENSG00000158163
ENSTNIP00000020204	ENSG00000171130
ENSTNIP00000020204	ENSG00000113732
ENSTNIP00000014011	ENSG00000005007
ENSTNIP00000003057	ENSG00000005007
ENSTNIP00000020203	ENSG00000263809
ENSTNIP00000020203	ENSG00000037241
ENSTNIP00000020203	ENSG00000161970
ENSTNIP00000001634	ENSG00000263809
ENSTNIP00000001634	ENSG00000037241
ENSTNIP00000001634	ENSG00000161970
ENSTNIP00000020429	ENSG00000117640
ENSTNIP00000010919	ENSG00000167614
ENSTNIP00000003629	ENSG00000167614
ENSTNIP00000003194	ENSG00000167614
ENSTNIP00000013872	ENSG00000111907
ENSTNIP00000020428	ENSG00000101342
ENSTNIP00000020427	ENSG00000255054
ENSTNIP00000020427	ENSG00000162430
	
ENSTNIP00000018947	ENSG00000182541
ENSTNIP00000015006	
ENSTNIP00000016247	ENSG00000185352
ENSTNIP00000015007	
ENSTNIP00000014730	ENSG00000166924
ENSTNIP00000014729	ENSG00000166924
ENSTNIP00000016577	ENSG00000184113
ENSTNIP00000015008	ENSG00000184160
ENSTNIP00000015009	ENSG00000163956
ENSTNIP00000016248	ENSG00000165621
ENSTNIP00000001071	
ENSTNIP00000016576	ENSG00000184702
ENSTNIP00000016249	ENSG00000239474
ENSTNIP00000015126	ENSG00000185043
ENSTNIP00000013873	ENSG00000146373
ENSTNIP00000018149	ENSG00000160211
ENSTNIP00000014731	ENSG00000106384
ENSTNIP00000001554	ENSG00000188580
ENSTNIP00000013874	ENSG00000188580
ENSTNIP00000020426	ENSG00000142684
ENSTNIP00000015127	ENSG00000166965
ENSTNIP00000020425	ENSG00000117000
ENSTNIP00000015128	ENSG00000140553
ENSTNIP00000016250	ENSG00000215018
ENSTNIP00000016251	ENSG00000215018
ENSTNIP00000016252	ENSG00000215018
ENSTNIP00000012200	ENSG00000137845
ENSTNIP00000015010	ENSG00000175920
ENSTNIP00000000942	ENSG00000159111
ENSTNIP00000012998	ENSG00000159111
ENSTNIP00000020424	ENSG00000084073
ENSTNIP00000013875	ENSG00000186439
ENSTNIP00000013876	ENSG00000118507
ENSTNIP00000004836	ENSG00000112282
ENSTNIP00000013877	ENSG00000112282
ENSTNIP00000015011	ENSG00000159788
ENSTNIP00000001700	ENSG00000087087
ENSTNIP00000014732	ENSG00000087087
ENSTNIP00000000229	ENSG00000108439
ENSTNIP00000012997	ENSG00000108439
ENSTNIP00000017791	ENSG00000132881
ENSTNIP00000020423	ENSG00000142541
ENSTNIP00000020202	ENSG00000156475
ENSTNIP00000017790	
ENSTNIP00000016575	ENSG00000175471
ENSTNIP00000018148	
ENSTNIP00000015012	ENSG00000197386
ENSTNIP00000002828	ENSG00000197386
ENSTNIP00000017789	ENSG00000170967
ENSTNIP00000017789	ENSG00000197312
ENSTNIP00000016253	ENSG00000110955
ENSTNIP00000014012	ENSG00000051128
ENSTNIP00000015129	ENSG00000196547
ENSTNIP00000018147	ENSG00000156269
ENSTNIP00000018147	ENSG00000102030
ENSTNIP00000014733	ENSG00000108523
ENSTNIP00000018946	ENSG00000100100
ENSTNIP00000012996	ENSG00000108465
ENSTNIP00000020201	ENSG00000173250
ENSTNIP00000011471	
ENSTNIP00000012201	ENSG00000128923
ENSTNIP00000001335	ENSG00000135074
ENSTNIP00000020200	ENSG00000135074
ENSTNIP00000011470	ENSG00000165644
ENSTNIP00000018944	ENSG00000168778
ENSTNIP00000003234	
ENSTNIP00000015013	ENSG00000125388
ENSTNIP00000014013	ENSG00000090661
ENSTNIP00000017788	ENSG00000134108
ENSTNIP00000016574	ENSG00000113369
ENSTNIP00000002371	
ENSTNIP00000012202	ENSG00000137776
ENSTNIP00000018943	ENSG00000185344
ENSTNIP00000014734	ENSG00000149970
	
ENSTNIP00000020422	ENSG00000078304
ENSTNIP00000016254	ENSG00000073737
ENSTNIP00000018942	ENSG00000197653
ENSTNIP00000011469	ENSG00000165637
ENSTNIP00000015130	ENSG00000140564
ENSTNIP00000003288	ENSG00000140564
ENSTNIP00000003727	ENSG00000082641
ENSTNIP00000012995	ENSG00000082641
ENSTNIP00000000080	ENSG00000082641
ENSTNIP00000015014	ENSG00000100284
ENSTNIP00000017787	ENSG00000134109
ENSTNIP00000001143	ENSG00000275183
ENSTNIP00000010918	ENSG00000275183
ENSTNIP00000003791	ENSG00000275183
ENSTNIP00000012203	ENSG00000157450
ENSTNIP00000010917	ENSG00000264187
ENSTNIP00000010917	ENSG00000154803
ENSTNIP00000002504	ENSG00000073734
ENSTNIP00000016255	ENSG00000073734
ENSTNIP00000003554	ENSG00000073734
ENSTNIP00000021884	ENSG00000073734
ENSTNIP00000018145	ENSG00000180879
ENSTNIP00000002967	ENSG00000016402
ENSTNIP00000014735	ENSG00000137522
ENSTNIP00000013878	ENSG00000013016
ENSTNIP00000002974	ENSG00000108468
ENSTNIP00000012994	ENSG00000108468
ENSTNIP00000017786	ENSG00000114349
ENSTNIP00000020199	ENSG00000113272
ENSTNIP00000010916	ENSG00000105447
ENSTNIP00000016573	
ENSTNIP00000003338	ENSG00000126895
ENSTNIP00000018144	ENSG00000126895
ENSTNIP00000014014	ENSG00000178531
ENSTNIP00000014015	ENSG00000104980
ENSTNIP00000017785	ENSG00000001617
ENSTNIP00000004467	ENSG00000001617
ENSTNIP00000014736	ENSG00000167325
ENSTNIP00000002789	
ENSTNIP00000015015	ENSG00000198356
ENSTNIP00000013879	ENSG00000203685
ENSTNIP00000013880	ENSG00000163050
ENSTNIP00000020198	ENSG00000155858
ENSTNIP00000015131	ENSG00000110455
ENSTNIP00000015131	ENSG00000205126
ENSTNIP00000018143	ENSG00000067829
ENSTNIP00000018941	ENSG00000186998
ENSTNIP00000001663	ENSG00000113282
ENSTNIP00000020197	ENSG00000113282
ENSTNIP00000012993	ENSG00000002919
ENSTNIP00000020421	ENSG00000197406
ENSTNIP00000020420	ENSG00000185559
ENSTNIP00000015132	ENSG00000166349
ENSTNIP00000003367	ENSG00000141293
ENSTNIP00000012992	ENSG00000141293
ENSTNIP00000018940	ENSG00000100263
ENSTNIP00000012204	ENSG00000157483
ENSTNIP00000018939	ENSG00000182944
ENSTNIP00000014737	
ENSTNIP00000014016	ENSG00000185236
ENSTNIP00000010915	ENSG00000167617
ENSTNIP00000010914	ENSG00000167615
ENSTNIP00000015133	ENSG00000175097
	
ENSTNIP00000016572	ENSG00000145681
ENSTNIP00000020419	ENSG00000183092
ENSTNIP00000015016	ENSG00000039987
ENSTNIP00000014318	ENSG00000135373
ENSTNIP00000012991	ENSG00000120094
ENSTNIP00000011468	ENSG00000170734
ENSTNIP00000014319	ENSG00000110435
ENSTNIP00000020418	ENSG00000176473
ENSTNIP00000012990	
ENSTNIP00000004132	
ENSTNIP00000020417	ENSG00000140105
ENSTNIP00000010913	
ENSTNIP00000014017	ENSG00000099785
ENSTNIP00000014740	ENSG00000139687
ENSTNIP00000014738	ENSG00000139687
ENSTNIP00000004133	ENSG00000120075
ENSTNIP00000016570	ENSG00000038427
ENSTNIP00000016571	ENSG00000038427
ENSTNIP00000004134	ENSG00000108511
ENSTNIP00000004118	ENSG00000108511
ENSTNIP00000018142	ENSG00000071889
ENSTNIP00000020195	ENSG00000164330
ENSTNIP00000015017	ENSG00000171223
ENSTNIP00000004160	ENSG00000113302
ENSTNIP00000001673	ENSG00000113302
ENSTNIP00000020194	ENSG00000113302
ENSTNIP00000015018	ENSG00000167815
ENSTNIP00000018938	ENSG00000185340
ENSTNIP00000014320	ENSG00000110436
ENSTNIP00000011467	ENSG00000172432
ENSTNIP00000014018	ENSG00000114120
ENSTNIP00000018937	ENSG00000100280
ENSTNIP00000012988	ENSG00000170703
ENSTNIP00000010912	ENSG00000170889
ENSTNIP00000012987	ENSG00000159210
ENSTNIP00000013881	ENSG00000143772
ENSTNIP00000016256	ENSG00000172318
ENSTNIP00000003113	ENSG00000125505
ENSTNIP00000018141	ENSG00000196632
ENSTNIP00000012986	ENSG00000188895
ENSTNIP00000013882	ENSG00000079819
ENSTNIP00000016257	ENSG00000163092
ENSTNIP00000000755	ENSG00000163092
ENSTNIP00000014019	
ENSTNIP00000012985	ENSG00000130724
ENSTNIP00000016569	ENSG00000152422
ENSTNIP00000016258	
ENSTNIP00000015019	ENSG00000011451
ENSTNIP00000002119	ENSG00000153253
ENSTNIP00000002119	ENSG00000144285
ENSTNIP00000002119	ENSG00000136546
ENSTNIP00000002119	ENSG00000169432
ENSTNIP00000002119	ENSG00000136531
ENSTNIP00000000929	ENSG00000153253
ENSTNIP00000000929	ENSG00000144285
ENSTNIP00000000929	ENSG00000136546
ENSTNIP00000000929	ENSG00000169432
ENSTNIP00000000929	ENSG00000136531
ENSTNIP00000016259	ENSG00000153253
ENSTNIP00000016259	ENSG00000144285
ENSTNIP00000016259	ENSG00000136546
ENSTNIP00000016259	ENSG00000169432
ENSTNIP00000016259	ENSG00000136531
ENSTNIP00000016260	ENSG00000153253
ENSTNIP00000016260	ENSG00000144285
ENSTNIP00000016260	ENSG00000136546
ENSTNIP00000016260	ENSG00000169432
ENSTNIP00000016260	ENSG00000136531
ENSTNIP00000011466	ENSG00000125851
ENSTNIP00000020416	ENSG00000197119
ENSTNIP00000016568	ENSG00000131732
ENSTNIP00000015020	ENSG00000160951
ENSTNIP00000014020	ENSG00000158258
ENSTNIP00000020193	ENSG00000169252
ENSTNIP00000014321	ENSG00000149090
ENSTNIP00000010911	ENSG00000167608
ENSTNIP00000022259	ENSG00000167608
ENSTNIP00000000371	ENSG00000169247
ENSTNIP00000020192	ENSG00000169247
ENSTNIP00000012984	ENSG00000278619
ENSTNIP00000020415	ENSG00000187790
ENSTNIP00000001096	ENSG00000156860
ENSTNIP00000012983	ENSG00000156860
ENSTNIP00000015021	
ENSTNIP00000012205	ENSG00000166912
ENSTNIP00000018936	ENSG00000100276
ENSTNIP00000016567	
ENSTNIP00000018935	ENSG00000184792
ENSTNIP00000016566	ENSG00000105953
ENSTNIP00000014021	ENSG00000163864
ENSTNIP00000013883	ENSG00000164484
ENSTNIP00000018140	ENSG00000172943
ENSTNIP00000017784	ENSG00000004534
ENSTNIP00000003202	
ENSTNIP00000016565	ENSG00000058404
ENSTNIP00000011465	ENSG00000125864
ENSTNIP00000012982	ENSG00000282034
ENSTNIP00000012982	ENSG00000080603
ENSTNIP00000020414	ENSG00000222046
ENSTNIP00000002228	ENSG00000164076
ENSTNIP00000013884	ENSG00000203756
ENSTNIP00000014022	ENSG00000184432
ENSTNIP00000017371	ENSG00000149577
ENSTNIP00000012206	ENSG00000102984
ENSTNIP00000013885	ENSG00000077800
ENSTNIP00000020413	ENSG00000160055
ENSTNIP00000014322	ENSG00000179431
ENSTNIP00000001431	ENSG00000166747
ENSTNIP00000012207	ENSG00000166747
ENSTNIP00000014323	ENSG00000166326
ENSTNIP00000014324	ENSG00000179241
ENSTNIP00000020412	ENSG00000117602
ENSTNIP00000018934	ENSG00000185339
ENSTNIP00000014325	ENSG00000183734
ENSTNIP00000011464	ENSG00000101292
ENSTNIP00000011464	ENSG00000169618
ENSTNIP00000014326	ENSG00000185507
ENSTNIP00000020411	ENSG00000001461
ENSTNIP00000011463	ENSG00000115956
ENSTNIP00000014739	ENSG00000139679
ENSTNIP00000002913	ENSG00000011083
ENSTNIP00000014741	ENSG00000011083
ENSTNIP00000013886	ENSG00000146376
ENSTNIP00000000862	ENSG00000086758
ENSTNIP00000015022	ENSG00000102575
ENSTNIP00000002722	ENSG00000102575
ENSTNIP00000001370	ENSG00000102575
ENSTNIP00000012981	ENSG00000103496
ENSTNIP00000014327	ENSG00000070047
ENSTNIP00000000931	ENSG00000070047
ENSTNIP00000002838	ENSG00000150275
ENSTNIP00000003545	ENSG00000150275
ENSTNIP00000011462	ENSG00000150275
ENSTNIP00000003614	ENSG00000150275
ENSTNIP00000018933	ENSG00000114956
ENSTNIP00000016261	ENSG00000082438
ENSTNIP00000017372	ENSG00000110274
ENSTNIP00000020191	ENSG00000173210
ENSTNIP00000016262	ENSG00000182263
ENSTNIP00000017373	ENSG00000166004
ENSTNIP00000017373	ENSG00000178404
ENSTNIP00000016263	
ENSTNIP00000020410	ENSG00000141098
ENSTNIP00000009002	ENSG00000284638
ENSTNIP00000015023	ENSG00000161860
ENSTNIP00000001022	ENSG00000104823
ENSTNIP00000014328	ENSG00000099849
ENSTNIP00000015024	ENSG00000105607
ENSTNIP00000013887	ENSG00000071537
ENSTNIP00000018139	ENSG00000086758
ENSTNIP00000001600	ENSG00000086758
ENSTNIP00000016264	ENSG00000115271
ENSTNIP00000010910	ENSG00000105617
ENSTNIP00000014329	ENSG00000161328
ENSTNIP00000020408	ENSG00000103051
ENSTNIP00000016564	ENSG00000015676
ENSTNIP00000014330	ENSG00000174775
ENSTNIP00000014023	ENSG00000161202
ENSTNIP00000000848	ENSG00000161202
ENSTNIP00000017783	ENSG00000164078
ENSTNIP00000002265	ENSG00000164078
ENSTNIP00000010909	ENSG00000142235
ENSTNIP00000016563	ENSG00000062582
ENSTNIP00000016562	
ENSTNIP00000016265	ENSG00000197635
ENSTNIP00000016265	ENSG00000078098
ENSTNIP00000018932	ENSG00000156574
ENSTNIP00000010908	ENSG00000105618
ENSTNIP00000014331	ENSG00000074319
ENSTNIP00000001589	ENSG00000074319
ENSTNIP00000018138	ENSG00000198910
ENSTNIP00000003007	ENSG00000198910
ENSTNIP00000017375	ENSG00000036672
ENSTNIP00000020407	ENSG00000158055
ENSTNIP00000020189	ENSG00000157510
ENSTNIP00000020190	ENSG00000157510
ENSTNIP00000018931	ENSG00000029534
ENSTNIP00000012208	ENSG00000040199
ENSTNIP00000004642	ENSG00000040199
ENSTNIP00000011461	ENSG00000107984
ENSTNIP00000015025	ENSG00000129353
ENSTNIP00000002141	ENSG00000129353
ENSTNIP00000001510	ENSG00000129353
ENSTNIP00000011459	ENSG00000185532
ENSTNIP00000011460	ENSG00000185532
ENSTNIP00000020406	ENSG00000253958
ENSTNIP00000020405	ENSG00000142675
ENSTNIP00000000171	ENSG00000006740
ENSTNIP00000012980	ENSG00000006740
ENSTNIP00000010907	ENSG00000088038
ENSTNIP00000013888	ENSG00000163803
ENSTNIP00000016561	ENSG00000122678
ENSTNIP00000014742	ENSG00000122728
ENSTNIP00000014742	ENSG00000147133
ENSTNIP00000001793	ENSG00000122728
ENSTNIP00000001793	ENSG00000147133
ENSTNIP00000017376	ENSG00000154114
ENSTNIP00000014024	ENSG00000161203
ENSTNIP00000013889	ENSG00000118523
ENSTNIP00000014332	ENSG00000166800
ENSTNIP00000014332	ENSG00000171989
ENSTNIP00000014332	ENSG00000134333
ENSTNIP00000014332	ENSG00000166796
ENSTNIP00000012209	
ENSTNIP00000012210	ENSG00000103194
ENSTNIP00000017377	ENSG00000166535
ENSTNIP00000020404	ENSG00000117676
ENSTNIP00000016266	ENSG00000115263
ENSTNIP00000010906	ENSG00000105619
ENSTNIP00000013890	ENSG00000079950
ENSTNIP00000010905	ENSG00000170906
ENSTNIP00000016267	ENSG00000144290
ENSTNIP00000020187	ENSG00000168269
ENSTNIP00000010904	
ENSTNIP00000018930	ENSG00000221818
ENSTNIP00000014025	ENSG00000161217
ENSTNIP00000020186	ENSG00000061492
ENSTNIP00000000249	ENSG00000061492
ENSTNIP00000000682	ENSG00000061492
ENSTNIP00000015026	ENSG00000205517
ENSTNIP00000014793	ENSG00000166579
ENSTNIP00000012211	ENSG00000103196
ENSTNIP00000001101	ENSG00000158423
ENSTNIP00000014333	ENSG00000174672
ENSTNIP00000018137	
ENSTNIP00000001053	ENSG00000166016
ENSTNIP00000016560	
ENSTNIP00000017781	ENSG00000182179
ENSTNIP00000017782	ENSG00000182179
ENSTNIP00000014026	
ENSTNIP00000013362	ENSG00000166016
	
ENSTNIP00000013363	ENSG00000182272
ENSTNIP00000000442	ENSG00000077380
ENSTNIP00000020916	ENSG00000077380
ENSTNIP00000014027	ENSG00000077380
ENSTNIP00000017378	ENSG00000158773
ENSTNIP00000003474	
ENSTNIP00000014794	ENSG00000125449
ENSTNIP00000016559	ENSG00000168763
ENSTNIP00000013891	
ENSTNIP00000014796	ENSG00000167107
ENSTNIP00000016557	
ENSTNIP00000013364	
ENSTNIP00000013365	ENSG00000134278
ENSTNIP00000010903	ENSG00000105443
ENSTNIP00000010903	ENSG00000268465
ENSTNIP00000014743	ENSG00000077458
ENSTNIP00000012212	ENSG00000140836
ENSTNIP00000001952	ENSG00000140836
ENSTNIP00000020185	ENSG00000155511
ENSTNIP00000023081	ENSG00000155511
ENSTNIP00000013366	ENSG00000151117
ENSTNIP00000004771	
ENSTNIP00000012213	ENSG00000140829
ENSTNIP00000004088	ENSG00000140829
ENSTNIP00000020403	ENSG00000088280
ENSTNIP00000015027	ENSG00000133392
ENSTNIP00000001626	ENSG00000179119
ENSTNIP00000013367	ENSG00000179119
ENSTNIP00000007014	ENSG00000087053
ENSTNIP00000015028	ENSG00000133393
ENSTNIP00000016268	ENSG00000102572
ENSTNIP00000015029	ENSG00000091262
ENSTNIP00000017379	ENSG00000154127
ENSTNIP00000013368	ENSG00000151116
ENSTNIP00000013892	ENSG00000176566
ENSTNIP00000013892	ENSG00000182308
ENSTNIP00000013892	ENSG00000119599
ENSTNIP00000000306	ENSG00000176566
ENSTNIP00000000306	ENSG00000182308
ENSTNIP00000000306	ENSG00000119599
ENSTNIP00000020184	
ENSTNIP00000014795	ENSG00000136457
ENSTNIP00000013893	ENSG00000165861
ENSTNIP00000022831	ENSG00000155868
ENSTNIP00000014797	ENSG00000250264
ENSTNIP00000014797	ENSG00000204267
ENSTNIP00000005810	ENSG00000113263
ENSTNIP00000016556	ENSG00000274286
ENSTNIP00000017380	ENSG00000256269
ENSTNIP00000014745	ENSG00000150316
ENSTNIP00000016555	
ENSTNIP00000016269	ENSG00000088386
ENSTNIP00000004831	ENSG00000088386
ENSTNIP00000013894	ENSG00000100564
ENSTNIP00000000468	ENSG00000004864
ENSTNIP00000014028	ENSG00000004864
ENSTNIP00000003356	ENSG00000004864
ENSTNIP00000020402	ENSG00000007968
ENSTNIP00000010902	ENSG00000063176
ENSTNIP00000013895	ENSG00000104140
ENSTNIP00000014746	ENSG00000123560
ENSTNIP00000012214	ENSG00000103018
ENSTNIP00000016554	
ENSTNIP00000018929	ENSG00000167419
ENSTNIP00000018929	ENSG00000005381
ENSTNIP00000018929	ENSG00000121053
ENSTNIP00000017780	ENSG00000185614
ENSTNIP00000002661	ENSG00000185614
ENSTNIP00000001755	ENSG00000117318
ENSTNIP00000005811	ENSG00000055163
ENSTNIP00000013896	ENSG00000104142
ENSTNIP00000011458	ENSG00000198964
ENSTNIP00000020401	ENSG00000198492
ENSTNIP00000013369	
ENSTNIP00000003294	
ENSTNIP00000001112	ENSG00000188338
ENSTNIP00000017778	ENSG00000188338
ENSTNIP00000010901	ENSG00000063177
ENSTNIP00000018136	ENSG00000081248
ENSTNIP00000013370	ENSG00000110090
ENSTNIP00000012215	
ENSTNIP00000001775	
ENSTNIP00000014747	ENSG00000196338
ENSTNIP00000017381	ENSG00000095139
ENSTNIP00000012216	ENSG00000178773
ENSTNIP00000020400	
ENSTNIP00000016558	ENSG00000196998
ENSTNIP00000016553	ENSG00000196998
ENSTNIP00000020399	
ENSTNIP00000011457	ENSG00000107789
ENSTNIP00000011456	ENSG00000107789
ENSTNIP00000020398	ENSG00000128881
ENSTNIP00000014748	ENSG00000125675
ENSTNIP00000013897	ENSG00000128908
ENSTNIP00000020397	
ENSTNIP00000014798	ENSG00000170190
ENSTNIP00000013898	ENSG00000128965
ENSTNIP00000016271	ENSG00000088387
ENSTNIP00000016270	ENSG00000088387
ENSTNIP00000016307	ENSG00000198682
ENSTNIP00000011455	ENSG00000198682
ENSTNIP00000015030	ENSG00000167186
ENSTNIP00000017382	ENSG00000019144
ENSTNIP00000014702	ENSG00000019144
ENSTNIP00000013899	ENSG00000128917
ENSTNIP00000010900	ENSG00000105357
ENSTNIP00000018928	ENSG00000168878
ENSTNIP00000014799	ENSG00000180901
ENSTNIP00000017799	ENSG00000159069
ENSTNIP00000016552	ENSG00000159069
ENSTNIP00000015031	
ENSTNIP00000018927	ENSG00000168883
ENSTNIP00000017777	ENSG00000003756
ENSTNIP00000014029	ENSG00000172878
ENSTNIP00000018926	ENSG00000168887
ENSTNIP00000014800	ENSG00000130640
ENSTNIP00000018925	ENSG00000168906
ENSTNIP00000020396	ENSG00000112530
ENSTNIP00000004805	ENSG00000112530
ENSTNIP00000015032	
ENSTNIP00000007642	ENSG00000072571
ENSTNIP00000007643	ENSG00000129965
ENSTNIP00000007643	ENSG00000254647
ENSTNIP00000008384	ENSG00000166535
ENSTNIP00000017383	ENSG00000166535
ENSTNIP00000020395	ENSG00000169403
ENSTNIP00000000408	
ENSTNIP00000018872	ENSG00000218336
ENSTNIP00000018135	ENSG00000116857
ENSTNIP00000020394	ENSG00000169641
ENSTNIP00000018871	ENSG00000218336
ENSTNIP00000016551	ENSG00000168763
ENSTNIP00000020393	ENSG00000004487
ENSTNIP00000003247	ENSG00000091409
ENSTNIP00000003140	ENSG00000091409
ENSTNIP00000014030	ENSG00000091409
ENSTNIP00000018134	ENSG00000186897
ENSTNIP00000013900	ENSG00000133980
ENSTNIP00000013901	ENSG00000197119
ENSTNIP00000018133	
ENSTNIP00000016308	ENSG00000171862
ENSTNIP00000018924	ENSG00000185133
ENSTNIP00000001772	ENSG00000170681
ENSTNIP00000009292	ENSG00000251349
ENSTNIP00000009292	ENSG00000241697
ENSTNIP00000018132	ENSG00000161642
ENSTNIP00000014749	ENSG00000125676
ENSTNIP00000018131	
ENSTNIP00000018923	ENSG00000198832
ENSTNIP00000020392	ENSG00000182107
ENSTNIP00000018130	ENSG00000135454
ENSTNIP00000000885	ENSG00000178568
ENSTNIP00000013902	ENSG00000140107
ENSTNIP00000014801	ENSG00000151651
ENSTNIP00000018922	ENSG00000183963
ENSTNIP00000018921	ENSG00000183963
ENSTNIP00000001175	
ENSTNIP00000016549	ENSG00000158158
ENSTNIP00000016547	ENSG00000158158
	
ENSTNIP00000016309	ENSG00000065621
ENSTNIP00000016309	ENSG00000148834
ENSTNIP00000000174	ENSG00000065621
ENSTNIP00000000174	ENSG00000148834
ENSTNIP00000018128	ENSG00000135502
ENSTNIP00000018129	ENSG00000135502
ENSTNIP00000002388	ENSG00000146648
ENSTNIP00000016548	ENSG00000146648
ENSTNIP00000020391	
ENSTNIP00000002270	
ENSTNIP00000015033	ENSG00000103489
ENSTNIP00000013371	
ENSTNIP00000000215	ENSG00000101972
ENSTNIP00000014750	ENSG00000101972
ENSTNIP00000013903	ENSG00000197406
ENSTNIP00000013904	
ENSTNIP00000016310	ENSG00000197748
ENSTNIP00000012217	ENSG00000167526
ENSTNIP00000013372	ENSG00000276345
ENSTNIP00000013372	ENSG00000214026
ENSTNIP00000013373	ENSG00000167244
ENSTNIP00000018920	
ENSTNIP00000013374	ENSG00000180176
ENSTNIP00000002411	ENSG00000180176
ENSTNIP00000000916	ENSG00000185164
ENSTNIP00000000916	ENSG00000103512
ENSTNIP00000000916	ENSG00000103226
ENSTNIP00000001416	ENSG00000185164
ENSTNIP00000001416	ENSG00000103512
ENSTNIP00000001416	ENSG00000103226
ENSTNIP00000015034	ENSG00000185164
ENSTNIP00000015034	ENSG00000103512
ENSTNIP00000015034	ENSG00000103226
ENSTNIP00000015035	ENSG00000185164
ENSTNIP00000015035	ENSG00000103512
ENSTNIP00000015035	ENSG00000103226
ENSTNIP00000003325	ENSG00000254999
ENSTNIP00000017776	ENSG00000164082
ENSTNIP00000018870	ENSG00000243056
ENSTNIP00000016311	ENSG00000065618
ENSTNIP00000012218	ENSG00000284512
ENSTNIP00000012218	ENSG00000140905
ENSTNIP00000012218	ENSG00000260643
ENSTNIP00000018869	ENSG00000068366
ENSTNIP00000012219	ENSG00000065427
ENSTNIP00000014802	ENSG00000213341
ENSTNIP00000017775	ENSG00000114767
