Protein stable ID	Human gene stable ID
ENSORLP00000005298	ENSG00000132254
ENSORLP00000005294	
ENSORLP00000005299	ENSG00000120159
ENSORLP00000005302	ENSG00000156427
ENSORLP00000005304	ENSG00000156427
ENSORLP00000005305	ENSG00000156427
ENSORLP00000005301	
ENSORLP00000005306	ENSG00000172404
ENSORLP00000005306	ENSG00000179407
ENSORLP00000005306	ENSG00000105993
ENSORLP00000005307	ENSG00000187123
ENSORLP00000005308	ENSG00000136802
ENSORLP00000005309	ENSG00000116285
ENSORLP00000005310	
ENSORLP00000005311	ENSG00000131094
ENSORLP00000005312	ENSG00000131094
ENSORLP00000005315	ENSG00000277203
ENSORLP00000005315	ENSG00000274791
ENSORLP00000005315	ENSG00000277150
ENSORLP00000005313	
ENSORLP00000005314	ENSG00000144644
ENSORLP00000005316	ENSG00000144644
ENSORLP00000005317	
ENSORLP00000005318	
ENSORLP00000005322	ENSG00000128591
ENSORLP00000005319	ENSG00000130762
ENSORLP00000005321	ENSG00000168288
ENSORLP00000005326	ENSG00000070423
ENSORLP00000005320	
ENSORLP00000005323	
ENSORLP00000005324	ENSG00000166341
ENSORLP00000005325	ENSG00000184047
ENSORLP00000005327	ENSG00000150471
ENSORLP00000005328	ENSG00000259529
ENSORLP00000005328	ENSG00000092098
ENSORLP00000005329	ENSG00000134531
ENSORLP00000005330	
ENSORLP00000005332	
ENSORLP00000005333	ENSG00000123636
ENSORLP00000005335	
ENSORLP00000005334	
ENSORLP00000005336	ENSG00000131477
ENSORLP00000005338	ENSG00000197321
ENSORLP00000005337	ENSG00000187017
ENSORLP00000005339	ENSG00000187017
ENSORLP00000005340	ENSG00000175287
ENSORLP00000005341	ENSG00000175287
ENSORLP00000005343	ENSG00000086200
ENSORLP00000005342	ENSG00000100320
ENSORLP00000005345	ENSG00000009709
ENSORLP00000005344	ENSG00000184408
ENSORLP00000005346	ENSG00000166167
ENSORLP00000005351	ENSG00000115355
ENSORLP00000005354	ENSG00000115355
ENSORLP00000005356	ENSG00000115355
ENSORLP00000005348	ENSG00000206579
ENSORLP00000005350	ENSG00000206579
ENSORLP00000005347	ENSG00000183621
ENSORLP00000005349	ENSG00000069812
ENSORLP00000005352	ENSG00000149380
ENSORLP00000005353	ENSG00000130948
ENSORLP00000005355	ENSG00000115963
ENSORLP00000005357	ENSG00000100320
ENSORLP00000005358	ENSG00000100320
ENSORLP00000005360	
ENSORLP00000005366	ENSG00000159640
ENSORLP00000005361	ENSG00000196151
ENSORLP00000005362	ENSG00000196151
ENSORLP00000005367	ENSG00000163527
ENSORLP00000005364	ENSG00000116288
ENSORLP00000005363	ENSG00000167904
ENSORLP00000005365	ENSG00000182150
ENSORLP00000005368	ENSG00000139508
ENSORLP00000005369	ENSG00000139508
ENSORLP00000005373	ENSG00000139508
ENSORLP00000005377	ENSG00000139508
ENSORLP00000005370	ENSG00000108799
ENSORLP00000005372	ENSG00000107186
ENSORLP00000005371	
ENSORLP00000005376	
ENSORLP00000005374	
ENSORLP00000005375	
ENSORLP00000005378	ENSG00000097021
ENSORLP00000005380	ENSG00000097021
ENSORLP00000005379	ENSG00000163807
ENSORLP00000005382	ENSG00000148516
ENSORLP00000005383	ENSG00000048991
ENSORLP00000005385	ENSG00000137574
ENSORLP00000005384	ENSG00000153714
ENSORLP00000005387	ENSG00000115183
ENSORLP00000005388	ENSG00000168014
ENSORLP00000005390	ENSG00000111696
ENSORLP00000005393	ENSG00000111696
ENSORLP00000005392	ENSG00000172270
ENSORLP00000005394	ENSG00000172270
ENSORLP00000005396	ENSG00000172270
ENSORLP00000005391	ENSG00000137561
ENSORLP00000005398	ENSG00000120705
ENSORLP00000005395	ENSG00000163812
ENSORLP00000005399	ENSG00000139055
ENSORLP00000005401	ENSG00000139055
ENSORLP00000005400	ENSG00000159640
ENSORLP00000005402	ENSG00000159640
ENSORLP00000005404	
ENSORLP00000005405	
ENSORLP00000005407	ENSG00000108798
ENSORLP00000005406	
ENSORLP00000005408	ENSG00000158292
ENSORLP00000005409	ENSG00000099822
ENSORLP00000005414	ENSG00000164692
ENSORLP00000005410	ENSG00000159082
ENSORLP00000005412	ENSG00000159082
ENSORLP00000005413	
ENSORLP00000005415	ENSG00000152377
ENSORLP00000005416	ENSG00000152377
ENSORLP00000005417	ENSG00000152377
ENSORLP00000005418	ENSG00000121988
ENSORLP00000005419	
ENSORLP00000005420	ENSG00000107165
ENSORLP00000005422	ENSG00000069424
ENSORLP00000005421	ENSG00000108852
ENSORLP00000005424	ENSG00000099821
ENSORLP00000005423	ENSG00000082258
ENSORLP00000005426	ENSG00000157765
ENSORLP00000005425	ENSG00000004660
ENSORLP00000005427	ENSG00000070388
ENSORLP00000005428	ENSG00000265590
ENSORLP00000005428	ENSG00000159079
ENSORLP00000005430	ENSG00000138035
ENSORLP00000005429	ENSG00000152128
ENSORLP00000005431	
ENSORLP00000005432	ENSG00000170027
ENSORLP00000005433	ENSG00000170786
ENSORLP00000005435	ENSG00000170786
ENSORLP00000005438	ENSG00000170786
ENSORLP00000005434	ENSG00000188342
ENSORLP00000005437	ENSG00000188342
ENSORLP00000005440	ENSG00000188342
ENSORLP00000005436	ENSG00000166979
ENSORLP00000005439	ENSG00000255508
ENSORLP00000005439	ENSG00000149016
ENSORLP00000005442	ENSG00000255508
ENSORLP00000005442	ENSG00000149016
ENSORLP00000005441	ENSG00000275793
ENSORLP00000005441	ENSG00000005379
ENSORLP00000005441	ENSG00000274600
ENSORLP00000005441	ENSG00000183246
ENSORLP00000005443	ENSG00000170759
ENSORLP00000005445	ENSG00000170759
ENSORLP00000005449	ENSG00000185920
ENSORLP00000005453	ENSG00000185920
ENSORLP00000005444	
ENSORLP00000005447	
ENSORLP00000005450	
ENSORLP00000005446	ENSG00000176136
ENSORLP00000005451	ENSG00000176136
ENSORLP00000005448	
ENSORLP00000005457	ENSG00000251184
ENSORLP00000005457	ENSG00000095319
ENSORLP00000005452	ENSG00000133114
ENSORLP00000005455	ENSG00000109180
ENSORLP00000005456	ENSG00000109180
ENSORLP00000005454	ENSG00000081791
ENSORLP00000005458	ENSG00000152240
ENSORLP00000005461	ENSG00000145990
ENSORLP00000005462	ENSG00000127995
ENSORLP00000005464	ENSG00000127995
ENSORLP00000005460	ENSG00000148773
ENSORLP00000005463	ENSG00000152127
ENSORLP00000005467	ENSG00000166598
ENSORLP00000005466	ENSG00000162591
ENSORLP00000005469	ENSG00000162591
ENSORLP00000005465	ENSG00000159055
ENSORLP00000005468	ENSG00000172232
ENSORLP00000005468	ENSG00000197561
ENSORLP00000005468	ENSG00000196415
ENSORLP00000005470	
ENSORLP00000005471	ENSG00000106605
ENSORLP00000005473	ENSG00000106605
ENSORLP00000005472	ENSG00000109220
ENSORLP00000005474	ENSG00000142149
ENSORLP00000005476	ENSG00000204219
ENSORLP00000005477	ENSG00000167525
ENSORLP00000005479	ENSG00000112782
ENSORLP00000005478	ENSG00000106603
ENSORLP00000005480	ENSG00000131759
ENSORLP00000005482	ENSG00000131759
ENSORLP00000005481	
ENSORLP00000005483	ENSG00000148120
ENSORLP00000005488	ENSG00000275052
ENSORLP00000005488	ENSG00000224960
ENSORLP00000005484	
ENSORLP00000005485	ENSG00000198931
ENSORLP00000005487	ENSG00000005249
ENSORLP00000005489	ENSG00000005249
ENSORLP00000005486	ENSG00000183153
ENSORLP00000005490	
ENSORLP00000005491	ENSG00000204160
ENSORLP00000005493	
ENSORLP00000005494	
ENSORLP00000005492	ENSG00000156304
ENSORLP00000005495	ENSG00000060642
ENSORLP00000005496	ENSG00000163697
ENSORLP00000005500	ENSG00000108797
ENSORLP00000005503	ENSG00000108797
ENSORLP00000005497	ENSG00000211454
ENSORLP00000005497	ENSG00000162482
ENSORLP00000005497	ENSG00000053371
ENSORLP00000005498	ENSG00000211454
ENSORLP00000005498	ENSG00000162482
ENSORLP00000005498	ENSG00000053371
ENSORLP00000005499	ENSG00000142168
ENSORLP00000005501	ENSG00000174343
ENSORLP00000005502	ENSG00000001561
ENSORLP00000005504	ENSG00000001561
ENSORLP00000005505	ENSG00000127990
ENSORLP00000005506	ENSG00000127990
ENSORLP00000005507	ENSG00000127990
ENSORLP00000005509	ENSG00000163161
ENSORLP00000005510	ENSG00000163161
ENSORLP00000005508	ENSG00000109113
ENSORLP00000005511	ENSG00000163001
ENSORLP00000005513	ENSG00000163001
ENSORLP00000005515	ENSG00000163001
ENSORLP00000005512	ENSG00000105856
ENSORLP00000005514	ENSG00000105856
ENSORLP00000005517	ENSG00000282278
ENSORLP00000005517	ENSG00000145216
ENSORLP00000005516	ENSG00000171044
ENSORLP00000005518	ENSG00000172209
ENSORLP00000005519	ENSG00000053372
ENSORLP00000005520	
ENSORLP00000005521	ENSG00000078900
ENSORLP00000005523	ENSG00000078140
ENSORLP00000005522	ENSG00000180287
ENSORLP00000005524	ENSG00000172232
ENSORLP00000005524	ENSG00000197561
ENSORLP00000005524	ENSG00000196415
ENSORLP00000005526	ENSG00000172232
ENSORLP00000005526	ENSG00000197561
ENSORLP00000005526	ENSG00000196415
ENSORLP00000005528	ENSG00000172232
ENSORLP00000005528	ENSG00000197561
ENSORLP00000005528	ENSG00000196415
ENSORLP00000005532	ENSG00000172232
ENSORLP00000005532	ENSG00000197561
ENSORLP00000005532	ENSG00000196415
ENSORLP00000005533	ENSG00000172232
ENSORLP00000005533	ENSG00000197561
ENSORLP00000005533	ENSG00000196415
ENSORLP00000005525	
ENSORLP00000005530	ENSG00000131747
ENSORLP00000005535	ENSG00000174469
ENSORLP00000005536	
ENSORLP00000005537	
ENSORLP00000005538	ENSG00000255275
ENSORLP00000005538	ENSG00000169991
ENSORLP00000005539	ENSG00000084734
ENSORLP00000005540	ENSG00000134962
ENSORLP00000005542	ENSG00000075790
ENSORLP00000005543	ENSG00000075790
ENSORLP00000005541	ENSG00000166848
ENSORLP00000005546	ENSG00000158528
ENSORLP00000005547	ENSG00000186684
ENSORLP00000005545	ENSG00000174130
ENSORLP00000005545	ENSG00000174125
ENSORLP00000005545	ENSG00000174123
ENSORLP00000005549	ENSG00000156299
ENSORLP00000005548	ENSG00000160602
ENSORLP00000005550	ENSG00000160602
ENSORLP00000005553	ENSG00000172232
ENSORLP00000005553	ENSG00000197561
ENSORLP00000005553	ENSG00000196415
ENSORLP00000005551	
ENSORLP00000005552	
ENSORLP00000005554	
ENSORLP00000005555	ENSG00000142751
ENSORLP00000005556	ENSG00000037042
ENSORLP00000005556	ENSG00000131462
ENSORLP00000005558	ENSG00000068784
ENSORLP00000005561	
ENSORLP00000005559	ENSG00000005981
ENSORLP00000005560	
ENSORLP00000005563	ENSG00000132170
ENSORLP00000005562	ENSG00000170577
ENSORLP00000005567	ENSG00000115107
ENSORLP00000005568	ENSG00000138083
ENSORLP00000005569	ENSG00000152193
ENSORLP00000005572	ENSG00000119927
ENSORLP00000005571	ENSG00000141699
ENSORLP00000005570	ENSG00000131910
ENSORLP00000005573	ENSG00000171189
ENSORLP00000005575	
ENSORLP00000005574	ENSG00000143919
ENSORLP00000005576	ENSG00000175707
ENSORLP00000005578	ENSG00000157152
ENSORLP00000005577	
ENSORLP00000005579	ENSG00000076604
ENSORLP00000005581	ENSG00000076604
ENSORLP00000005582	ENSG00000076604
ENSORLP00000005586	ENSG00000076604
ENSORLP00000005587	ENSG00000116213
ENSORLP00000005589	ENSG00000116213
ENSORLP00000005591	ENSG00000116213
ENSORLP00000005592	ENSG00000116213
ENSORLP00000005580	
ENSORLP00000005584	ENSG00000172232
ENSORLP00000005584	ENSG00000197561
ENSORLP00000005584	ENSG00000196415
ENSORLP00000005588	ENSG00000172232
ENSORLP00000005588	ENSG00000197561
ENSORLP00000005588	ENSG00000196415
ENSORLP00000005590	ENSG00000107099
ENSORLP00000005595	ENSG00000107099
ENSORLP00000005583	ENSG00000152192
ENSORLP00000005585	
ENSORLP00000005593	ENSG00000184226
ENSORLP00000005594	ENSG00000167925
ENSORLP00000005596	ENSG00000138078
ENSORLP00000005597	ENSG00000157150
ENSORLP00000005600	ENSG00000004799
ENSORLP00000005604	ENSG00000113504
ENSORLP00000005605	ENSG00000113504
ENSORLP00000005598	
ENSORLP00000005599	
ENSORLP00000005601	ENSG00000184492
ENSORLP00000005601	ENSG00000170122
ENSORLP00000005601	ENSG00000273514
ENSORLP00000005601	ENSG00000204779
ENSORLP00000005601	ENSG00000187559
ENSORLP00000005601	ENSG00000184659
ENSORLP00000005602	ENSG00000131470
ENSORLP00000005603	
ENSORLP00000005606	ENSG00000080293
ENSORLP00000005607	ENSG00000280165
ENSORLP00000005607	ENSG00000197991
ENSORLP00000005608	ENSG00000104613
ENSORLP00000005609	ENSG00000104613
ENSORLP00000005610	ENSG00000162623
ENSORLP00000005612	ENSG00000162623
ENSORLP00000005614	ENSG00000162623
ENSORLP00000005613	ENSG00000089558
ENSORLP00000005615	ENSG00000158109
ENSORLP00000005617	ENSG00000158109
ENSORLP00000005616	
ENSORLP00000005618	ENSG00000156273
ENSORLP00000005619	ENSG00000156273
ENSORLP00000005623	ENSG00000156273
ENSORLP00000005625	ENSG00000156273
ENSORLP00000005620	ENSG00000144559
ENSORLP00000005622	ENSG00000144559
ENSORLP00000005628	ENSG00000139155
ENSORLP00000005621	ENSG00000182256
ENSORLP00000005627	ENSG00000186501
ENSORLP00000005629	ENSG00000186501
ENSORLP00000005626	ENSG00000073670
ENSORLP00000005630	ENSG00000107968
ENSORLP00000005633	ENSG00000138079
ENSORLP00000005632	ENSG00000177971
ENSORLP00000005631	ENSG00000107951
ENSORLP00000005634	
ENSORLP00000005635	
ENSORLP00000005636	
ENSORLP00000005638	ENSG00000172232
ENSORLP00000005638	ENSG00000197561
ENSORLP00000005638	ENSG00000196415
ENSORLP00000005640	ENSG00000172232
ENSORLP00000005640	ENSG00000197561
ENSORLP00000005640	ENSG00000196415
ENSORLP00000005639	ENSG00000276234
ENSORLP00000005637	ENSG00000144560
ENSORLP00000005641	ENSG00000184922
ENSORLP00000005644	ENSG00000142611
ENSORLP00000005642	ENSG00000095739
ENSORLP00000005643	
ENSORLP00000005646	ENSG00000137106
ENSORLP00000005649	ENSG00000172572
ENSORLP00000005648	ENSG00000123892
ENSORLP00000005650	ENSG00000123892
ENSORLP00000005651	ENSG00000123892
ENSORLP00000005660	ENSG00000154330
ENSORLP00000005652	ENSG00000276023
ENSORLP00000005654	ENSG00000276023
ENSORLP00000005658	ENSG00000276023
ENSORLP00000005657	ENSG00000083544
ENSORLP00000005656	ENSG00000138032
ENSORLP00000005661	ENSG00000138032
ENSORLP00000005662	ENSG00000138032
ENSORLP00000005663	ENSG00000138032
ENSORLP00000005664	ENSG00000142784
ENSORLP00000005665	ENSG00000250821
ENSORLP00000005666	
ENSORLP00000005667	ENSG00000174276
ENSORLP00000005668	
ENSORLP00000005669	ENSG00000185198
ENSORLP00000005672	ENSG00000185198
ENSORLP00000005673	ENSG00000186297
ENSORLP00000005677	ENSG00000186297
ENSORLP00000005670	ENSG00000139154
ENSORLP00000005671	ENSG00000112110
ENSORLP00000005674	ENSG00000112110
ENSORLP00000005676	ENSG00000112110
ENSORLP00000005675	ENSG00000277363
ENSORLP00000005678	ENSG00000277363
ENSORLP00000005679	ENSG00000117620
ENSORLP00000005680	ENSG00000168959
ENSORLP00000005681	ENSG00000182963
ENSORLP00000005683	ENSG00000197548
ENSORLP00000005684	ENSG00000167733
ENSORLP00000005685	ENSG00000173868
ENSORLP00000005688	ENSG00000188859
ENSORLP00000005690	ENSG00000188859
ENSORLP00000005692	ENSG00000275066
ENSORLP00000005689	
ENSORLP00000005691	ENSG00000186767
ENSORLP00000005696	ENSG00000196739
ENSORLP00000005697	ENSG00000196739
ENSORLP00000005701	ENSG00000196739
ENSORLP00000005693	
ENSORLP00000005695	ENSG00000158955
ENSORLP00000005699	ENSG00000130695
ENSORLP00000005700	ENSG00000130449
ENSORLP00000005703	ENSG00000162438
ENSORLP00000005698	ENSG00000118946
ENSORLP00000005702	ENSG00000262633
ENSORLP00000005702	ENSG00000108433
ENSORLP00000005704	ENSG00000188725
ENSORLP00000005705	
ENSORLP00000005706	ENSG00000077498
ENSORLP00000005709	
ENSORLP00000005707	ENSG00000186566
ENSORLP00000005708	ENSG00000006377
ENSORLP00000005710	
ENSORLP00000005711	ENSG00000171055
ENSORLP00000005713	ENSG00000052126
ENSORLP00000005714	ENSG00000052126
ENSORLP00000005712	ENSG00000164182
ENSORLP00000005716	ENSG00000108828
ENSORLP00000005715	ENSG00000179846
ENSORLP00000005718	ENSG00000162368
ENSORLP00000005717	
ENSORLP00000005719	ENSG00000163815
ENSORLP00000005721	ENSG00000163815
ENSORLP00000005720	
ENSORLP00000005724	ENSG00000196639
ENSORLP00000005723	ENSG00000249992
ENSORLP00000005727	ENSG00000136824
ENSORLP00000005725	ENSG00000186566
ENSORLP00000005726	ENSG00000186566
ENSORLP00000005728	ENSG00000095787
ENSORLP00000005730	ENSG00000095787
ENSORLP00000005729	
ENSORLP00000005731	
ENSORLP00000005732	ENSG00000049167
ENSORLP00000005733	ENSG00000105880
ENSORLP00000005734	ENSG00000167733
ENSORLP00000005735	ENSG00000167733
ENSORLP00000005736	ENSG00000113916
ENSORLP00000005738	ENSG00000275410
ENSORLP00000005737	ENSG00000006062
ENSORLP00000005739	ENSG00000089723
ENSORLP00000005740	ENSG00000089723
ENSORLP00000005741	ENSG00000089723
ENSORLP00000005742	ENSG00000072163
ENSORLP00000005742	ENSG00000284337
ENSORLP00000005742	ENSG00000256977
ENSORLP00000005742	ENSG00000256671
ENSORLP00000005742	ENSG00000257207
ENSORLP00000005743	ENSG00000072163
ENSORLP00000005743	ENSG00000284337
ENSORLP00000005743	ENSG00000256977
ENSORLP00000005743	ENSG00000256671
ENSORLP00000005743	ENSG00000257207
ENSORLP00000005744	ENSG00000072163
ENSORLP00000005744	ENSG00000284337
ENSORLP00000005744	ENSG00000256977
ENSORLP00000005744	ENSG00000256671
ENSORLP00000005744	ENSG00000257207
ENSORLP00000005745	ENSG00000087088
ENSORLP00000005746	ENSG00000264364
ENSORLP00000005747	ENSG00000163347
ENSORLP00000005748	ENSG00000108830
ENSORLP00000005749	
ENSORLP00000005751	ENSG00000139151
ENSORLP00000005750	ENSG00000011376
ENSORLP00000005752	
ENSORLP00000005754	ENSG00000150054
ENSORLP00000005756	ENSG00000005812
ENSORLP00000005755	ENSG00000142534
ENSORLP00000005753	
ENSORLP00000005757	
ENSORLP00000005758	ENSG00000136450
ENSORLP00000005761	ENSG00000144791
ENSORLP00000005762	
ENSORLP00000005763	ENSG00000012048
ENSORLP00000005766	ENSG00000162438
ENSORLP00000005768	ENSG00000162438
ENSORLP00000005765	
ENSORLP00000005767	
ENSORLP00000005769	
ENSORLP00000005770	
ENSORLP00000005771	ENSG00000165323
ENSORLP00000005773	ENSG00000135966
ENSORLP00000005775	ENSG00000135966
ENSORLP00000005772	ENSG00000102471
ENSORLP00000005774	ENSG00000171729
ENSORLP00000005777	ENSG00000136813
ENSORLP00000005776	ENSG00000134640
ENSORLP00000005776	ENSG00000272297
ENSORLP00000005782	ENSG00000157103
ENSORLP00000005778	ENSG00000106003
ENSORLP00000005780	ENSG00000196289
ENSORLP00000005780	ENSG00000126581
ENSORLP00000005779	ENSG00000136158
ENSORLP00000005781	
ENSORLP00000005783	ENSG00000161082
ENSORLP00000005784	
ENSORLP00000005786	ENSG00000164181
ENSORLP00000005789	ENSG00000164181
ENSORLP00000005785	ENSG00000132286
ENSORLP00000005785	ENSG00000283977
ENSORLP00000005787	ENSG00000155792
ENSORLP00000005797	ENSG00000138095
ENSORLP00000005799	ENSG00000138095
ENSORLP00000005788	ENSG00000178235
ENSORLP00000005791	ENSG00000169126
ENSORLP00000005793	ENSG00000060566
ENSORLP00000005792	
ENSORLP00000005796	ENSG00000189337
ENSORLP00000005798	ENSG00000189337
ENSORLP00000005800	ENSG00000176407
ENSORLP00000005805	ENSG00000123908
ENSORLP00000005807	ENSG00000109107
ENSORLP00000005802	ENSG00000184564
ENSORLP00000005804	ENSG00000184564
ENSORLP00000005806	ENSG00000107077
ENSORLP00000005803	ENSG00000116731
ENSORLP00000005808	ENSG00000136295
ENSORLP00000005809	ENSG00000136295
ENSORLP00000005810	ENSG00000136295
ENSORLP00000005813	
ENSORLP00000005811	ENSG00000198815
ENSORLP00000005812	ENSG00000099246
ENSORLP00000005814	ENSG00000099246
ENSORLP00000005815	ENSG00000139842
ENSORLP00000005817	ENSG00000110719
ENSORLP00000005823	ENSG00000110719
ENSORLP00000005825	ENSG00000110719
ENSORLP00000005816	
ENSORLP00000005818	ENSG00000166333
ENSORLP00000005819	ENSG00000166333
ENSORLP00000005821	ENSG00000143921
ENSORLP00000005820	ENSG00000165300
ENSORLP00000005822	ENSG00000165300
ENSORLP00000005824	ENSG00000165300
ENSORLP00000005826	ENSG00000187955
ENSORLP00000005828	ENSG00000187955
ENSORLP00000005830	ENSG00000187955
ENSORLP00000005829	ENSG00000106266
ENSORLP00000005827	ENSG00000166311
ENSORLP00000005832	
ENSORLP00000005835	ENSG00000132164
ENSORLP00000005833	ENSG00000148053
ENSORLP00000005837	ENSG00000146872
ENSORLP00000005839	ENSG00000146872
ENSORLP00000005836	ENSG00000064961
ENSORLP00000005838	ENSG00000064961
ENSORLP00000005843	ENSG00000105926
ENSORLP00000005840	ENSG00000106268
ENSORLP00000005841	ENSG00000115053
ENSORLP00000005845	ENSG00000177181
ENSORLP00000005847	ENSG00000177181
ENSORLP00000005848	ENSG00000172172
ENSORLP00000005850	ENSG00000225968
ENSORLP00000005851	ENSG00000122585
ENSORLP00000005865	ENSG00000153707
ENSORLP00000005870	ENSG00000153707
ENSORLP00000005854	ENSG00000185896
ENSORLP00000005855	ENSG00000185896
ENSORLP00000005853	ENSG00000157778
ENSORLP00000005856	ENSG00000138075
ENSORLP00000005857	ENSG00000106785
ENSORLP00000005860	ENSG00000007202
ENSORLP00000005858	ENSG00000066185
ENSORLP00000005861	ENSG00000274391
ENSORLP00000005861	ENSG00000132958
ENSORLP00000005864	ENSG00000274391
ENSORLP00000005864	ENSG00000132958
ENSORLP00000005859	
ENSORLP00000005863	
ENSORLP00000005862	ENSG00000136982
ENSORLP00000005866	ENSG00000101871
ENSORLP00000005869	ENSG00000101871
ENSORLP00000005867	ENSG00000142227
ENSORLP00000005872	ENSG00000150093
ENSORLP00000005868	
ENSORLP00000005871	ENSG00000175274
ENSORLP00000005873	ENSG00000110107
ENSORLP00000005874	ENSG00000164548
ENSORLP00000005875	ENSG00000164548
ENSORLP00000005877	ENSG00000164548
ENSORLP00000005876	
ENSORLP00000005879	ENSG00000048342
ENSORLP00000005882	ENSG00000048342
ENSORLP00000005881	ENSG00000139835
ENSORLP00000005880	ENSG00000136114
ENSORLP00000005883	ENSG00000157087
ENSORLP00000005885	ENSG00000157087
ENSORLP00000005886	ENSG00000138036
ENSORLP00000005884	
ENSORLP00000005890	ENSG00000164855
ENSORLP00000005889	ENSG00000186409
ENSORLP00000005888	
ENSORLP00000005891	ENSG00000167699
ENSORLP00000005892	ENSG00000047648
ENSORLP00000005893	
ENSORLP00000005894	ENSG00000175066
ENSORLP00000005895	ENSG00000175066
ENSORLP00000005896	ENSG00000104324
ENSORLP00000005897	ENSG00000104324
ENSORLP00000005901	ENSG00000153707
ENSORLP00000005898	ENSG00000145390
ENSORLP00000005899	ENSG00000198517
ENSORLP00000005900	ENSG00000160094
ENSORLP00000005902	ENSG00000169567
ENSORLP00000005903	ENSG00000259753
ENSORLP00000005903	ENSG00000259207
ENSORLP00000005904	ENSG00000259753
ENSORLP00000005904	ENSG00000259207
ENSORLP00000005905	ENSG00000085117
