Protein stable ID	Human gene stable ID
ENSPFOP00000024295	ENSG00000162419
ENSPFOP00000002184	ENSG00000162419
ENSPFOP00000025207	ENSG00000162419
ENSPFOP00000002410	ENSG00000253293
ENSPFOP00000030859	ENSG00000253293
ENSPFOP00000007290	ENSG00000047579
ENSPFOP00000007969	
ENSPFOP00000025583	
ENSPFOP00000004343	
ENSPFOP00000030014	
ENSPFOP00000000347	
ENSPFOP00000018431	
ENSPFOP00000012933	
ENSPFOP00000025660	
ENSPFOP00000023379	
ENSPFOP00000023824	
ENSPFOP00000017904	
ENSPFOP00000025180	ENSG00000178502
ENSPFOP00000007671	
ENSPFOP00000002861	ENSG00000154856
ENSPFOP00000025584	ENSG00000167395
ENSPFOP00000008170	ENSG00000167395
ENSPFOP00000023244	ENSG00000167395
ENSPFOP00000001047	ENSG00000186792
ENSPFOP00000009532	ENSG00000244274
ENSPFOP00000016209	ENSG00000111196
ENSPFOP00000016209	ENSG00000162385
ENSPFOP00000003572	ENSG00000185198
ENSPFOP00000014623	ENSG00000127561
ENSPFOP00000027781	ENSG00000150967
ENSPFOP00000030499	ENSG00000150967
ENSPFOP00000023150	ENSG00000150967
ENSPFOP00000026585	
ENSPFOP00000028950	
ENSPFOP00000006187	ENSG00000123179
ENSPFOP00000002429	ENSG00000257184
ENSPFOP00000002429	ENSG00000078399
ENSPFOP00000026789	ENSG00000156162
ENSPFOP00000006825	
ENSPFOP00000015934	
ENSPFOP00000013055	ENSG00000167311
ENSPFOP00000013055	ENSG00000111339
ENSPFOP00000013055	ENSG00000129744
ENSPFOP00000013055	ENSG00000156219
ENSPFOP00000023640	ENSG00000167311
ENSPFOP00000023640	ENSG00000111339
ENSPFOP00000023640	ENSG00000129744
ENSPFOP00000023640	ENSG00000156219
ENSPFOP00000021165	
ENSPFOP00000012936	
ENSPFOP00000003402	ENSG00000197893
ENSPFOP00000001371	ENSG00000102302
ENSPFOP00000012628	ENSG00000168263
ENSPFOP00000024389	ENSG00000168263
ENSPFOP00000006863	ENSG00000102572
ENSPFOP00000027068	ENSG00000185739
ENSPFOP00000000763	ENSG00000185739
ENSPFOP00000030717	ENSG00000143398
ENSPFOP00000000868	ENSG00000162777
ENSPFOP00000026338	ENSG00000164610
ENSPFOP00000024100	ENSG00000164610
ENSPFOP00000005794	ENSG00000164610
ENSPFOP00000002491	ENSG00000103642
ENSPFOP00000018924	ENSG00000144488
ENSPFOP00000002458	ENSG00000122592
ENSPFOP00000002807	ENSG00000204560
ENSPFOP00000016229	ENSG00000143179
ENSPFOP00000027451	
ENSPFOP00000011206	ENSG00000114648
ENSPFOP00000015936	ENSG00000272869
ENSPFOP00000015936	ENSG00000153037
ENSPFOP00000005791	ENSG00000139722
ENSPFOP00000023399	
ENSPFOP00000023292	
ENSPFOP00000018460	
ENSPFOP00000021183	ENSG00000050628
ENSPFOP00000014166	
ENSPFOP00000021815	ENSG00000161203
ENSPFOP00000022516	ENSG00000161203
ENSPFOP00000009067	ENSG00000161203
ENSPFOP00000029402	
ENSPFOP00000012673	ENSG00000168890
ENSPFOP00000004276	ENSG00000267261
ENSPFOP00000013078	ENSG00000179636
ENSPFOP00000002479	ENSG00000106004
ENSPFOP00000012937	
ENSPFOP00000023355	ENSG00000104228
ENSPFOP00000020882	ENSG00000104228
ENSPFOP00000008272	ENSG00000131652
ENSPFOP00000000804	ENSG00000090447
ENSPFOP00000022890	
ENSPFOP00000001059	
ENSPFOP00000001056	ENSG00000154118
ENSPFOP00000018365	ENSG00000118160
ENSPFOP00000012993	ENSG00000011258
ENSPFOP00000023218	ENSG00000011258
ENSPFOP00000002980	ENSG00000003509
ENSPFOP00000016741	ENSG00000187391
ENSPFOP00000009939	ENSG00000073067
ENSPFOP00000011083	
ENSPFOP00000002648	ENSG00000140416
ENSPFOP00000010092	
ENSPFOP00000022297	
ENSPFOP00000016255	ENSG00000143183
ENSPFOP00000030548	ENSG00000185811
ENSPFOP00000013109	ENSG00000185811
ENSPFOP00000030953	ENSG00000138101
ENSPFOP00000027961	ENSG00000138101
ENSPFOP00000004638	ENSG00000144677
ENSPFOP00000028110	ENSG00000144677
ENSPFOP00000010442	ENSG00000143630
ENSPFOP00000018464	
ENSPFOP00000011471	ENSG00000131473
ENSPFOP00000001287	ENSG00000088970
ENSPFOP00000022356	
ENSPFOP00000010253	
ENSPFOP00000028779	ENSG00000167100
ENSPFOP00000009996	ENSG00000167100
ENSPFOP00000006498	ENSG00000091536
ENSPFOP00000000325	
ENSPFOP00000028791	
ENSPFOP00000031089	
ENSPFOP00000030362	
ENSPFOP00000004378	ENSG00000151789
ENSPFOP00000024065	ENSG00000224051
ENSPFOP00000010297	ENSG00000146374
ENSPFOP00000028519	ENSG00000146374
ENSPFOP00000030749	
ENSPFOP00000006250	ENSG00000168497
ENSPFOP00000006250	ENSG00000170955
ENSPFOP00000025413	ENSG00000168497
ENSPFOP00000025413	ENSG00000170955
ENSPFOP00000029572	
ENSPFOP00000018255	
ENSPFOP00000010204	ENSG00000167419
ENSPFOP00000010204	ENSG00000005381
ENSPFOP00000010204	ENSG00000121053
ENSPFOP00000018367	
ENSPFOP00000001183	ENSG00000145020
ENSPFOP00000018601	ENSG00000085760
ENSPFOP00000030372	ENSG00000085760
ENSPFOP00000023025	
ENSPFOP00000000860	ENSG00000141971
ENSPFOP00000012639	
ENSPFOP00000021537	ENSG00000179761
ENSPFOP00000007018	ENSG00000179761
ENSPFOP00000014313	ENSG00000170412
ENSPFOP00000030342	
ENSPFOP00000006518	
ENSPFOP00000026768	
ENSPFOP00000013148	ENSG00000114999
ENSPFOP00000028305	
ENSPFOP00000013126	
ENSPFOP00000023105	
ENSPFOP00000020403	ENSG00000162543
ENSPFOP00000011260	ENSG00000170819
ENSPFOP00000003821	ENSG00000215568
ENSPFOP00000003821	ENSG00000033327
ENSPFOP00000029477	ENSG00000215568
ENSPFOP00000029477	ENSG00000033327
ENSPFOP00000005270	ENSG00000106789
ENSPFOP00000030949	ENSG00000173786
ENSPFOP00000001940	ENSG00000074855
ENSPFOP00000022685	ENSG00000074855
ENSPFOP00000022404	ENSG00000074855
ENSPFOP00000008695	ENSG00000151276
ENSPFOP00000022179	ENSG00000188766
ENSPFOP00000011665	ENSG00000188766
ENSPFOP00000029645	ENSG00000188766
ENSPFOP00000013027	ENSG00000182134
ENSPFOP00000010448	ENSG00000254004
ENSPFOP00000010448	ENSG00000167635
ENSPFOP00000028072	ENSG00000188026
ENSPFOP00000024714	ENSG00000188026
ENSPFOP00000005748	ENSG00000188026
ENSPFOP00000007395	ENSG00000119686
ENSPFOP00000006285	ENSG00000131373
ENSPFOP00000002447	ENSG00000132294
ENSPFOP00000017920	
ENSPFOP00000006638	ENSG00000165379
ENSPFOP00000002666	ENSG00000170421
ENSPFOP00000002666	ENSG00000185069
ENSPFOP00000002666	ENSG00000189182
ENSPFOP00000002666	ENSG00000170454
ENSPFOP00000002666	ENSG00000185479
ENSPFOP00000002666	ENSG00000170484
ENSPFOP00000002666	ENSG00000172867
ENSPFOP00000002666	ENSG00000167768
ENSPFOP00000002666	ENSG00000170486
ENSPFOP00000002666	ENSG00000185640
ENSPFOP00000002666	ENSG00000186442
ENSPFOP00000002666	ENSG00000170465
ENSPFOP00000002666	ENSG00000135480
ENSPFOP00000002666	ENSG00000170477
ENSPFOP00000002666	ENSG00000205420
ENSPFOP00000002666	ENSG00000139648
ENSPFOP00000002666	ENSG00000186049
ENSPFOP00000002666	ENSG00000186081
ENSPFOP00000023197	ENSG00000170421
ENSPFOP00000023197	ENSG00000185069
ENSPFOP00000023197	ENSG00000189182
ENSPFOP00000023197	ENSG00000170454
ENSPFOP00000023197	ENSG00000185479
ENSPFOP00000023197	ENSG00000170484
ENSPFOP00000023197	ENSG00000172867
ENSPFOP00000023197	ENSG00000167768
ENSPFOP00000023197	ENSG00000170486
ENSPFOP00000023197	ENSG00000185640
ENSPFOP00000023197	ENSG00000186442
ENSPFOP00000023197	ENSG00000170465
ENSPFOP00000023197	ENSG00000135480
ENSPFOP00000023197	ENSG00000170477
ENSPFOP00000023197	ENSG00000205420
ENSPFOP00000023197	ENSG00000139648
ENSPFOP00000023197	ENSG00000186049
ENSPFOP00000023197	ENSG00000186081
ENSPFOP00000012713	ENSG00000168894
ENSPFOP00000031260	
ENSPFOP00000023365	
ENSPFOP00000029106	
ENSPFOP00000028341	
ENSPFOP00000013452	ENSG00000122778
ENSPFOP00000022078	ENSG00000122778
ENSPFOP00000000884	
ENSPFOP00000010275	ENSG00000101204
ENSPFOP00000026181	ENSG00000169621
ENSPFOP00000011039	ENSG00000169621
ENSPFOP00000001753	
ENSPFOP00000015107	ENSG00000157404
ENSPFOP00000024302	ENSG00000157404
ENSPFOP00000018371	
ENSPFOP00000019986	ENSG00000115970
ENSPFOP00000002129	ENSG00000196405
ENSPFOP00000027244	ENSG00000174885
ENSPFOP00000024124	ENSG00000174885
ENSPFOP00000024690	ENSG00000174885
ENSPFOP00000001442	ENSG00000068323
ENSPFOP00000025620	ENSG00000068323
ENSPFOP00000026352	
ENSPFOP00000008158	ENSG00000160216
ENSPFOP00000011273	ENSG00000173585
ENSPFOP00000030228	ENSG00000078618
ENSPFOP00000001742	ENSG00000078618
ENSPFOP00000013394	ENSG00000153310
ENSPFOP00000002505	ENSG00000105997
ENSPFOP00000002505	ENSG00000120093
ENSPFOP00000002505	ENSG00000128652
ENSPFOP00000029972	
ENSPFOP00000002757	ENSG00000159753
ENSPFOP00000009136	ENSG00000161217
ENSPFOP00000009105	ENSG00000261210
ENSPFOP00000008126	ENSG00000170289
ENSPFOP00000008313	ENSG00000170289
ENSPFOP00000010351	ENSG00000111906
ENSPFOP00000013043	ENSG00000239672
ENSPFOP00000013043	ENSG00000011052
ENSPFOP00000013043	ENSG00000243678
ENSPFOP00000013176	ENSG00000135940
ENSPFOP00000025619	
ENSPFOP00000011509	ENSG00000204815
ENSPFOP00000030845	ENSG00000128335
ENSPFOP00000030845	ENSG00000128313
ENSPFOP00000030845	ENSG00000100336
ENSPFOP00000030845	ENSG00000100342
ENSPFOP00000030845	ENSG00000221963
ENSPFOP00000030845	ENSG00000128284
ENSPFOP00000027965	ENSG00000128335
ENSPFOP00000027965	ENSG00000128313
ENSPFOP00000027965	ENSG00000100336
ENSPFOP00000027965	ENSG00000100342
ENSPFOP00000027965	ENSG00000221963
ENSPFOP00000027965	ENSG00000128284
ENSPFOP00000010134	ENSG00000197283
ENSPFOP00000031150	ENSG00000197283
ENSPFOP00000007252	
ENSPFOP00000003877	
ENSPFOP00000011048	ENSG00000204923
ENSPFOP00000012645	ENSG00000100422
ENSPFOP00000031028	ENSG00000172232
ENSPFOP00000031028	ENSG00000197561
ENSPFOP00000031028	ENSG00000196415
ENSPFOP00000003628	ENSG00000172232
ENSPFOP00000003628	ENSG00000197561
ENSPFOP00000003628	ENSG00000196415
ENSPFOP00000021992	
ENSPFOP00000000327	
ENSPFOP00000018932	ENSG00000168427
ENSPFOP00000012771	ENSG00000089159
ENSPFOP00000018265	ENSG00000143303
ENSPFOP00000030215	ENSG00000143303
ENSPFOP00000022804	
ENSPFOP00000004389	
ENSPFOP00000018470	ENSG00000115289
ENSPFOP00000014158	
ENSPFOP00000021669	
ENSPFOP00000029222	
ENSPFOP00000001097	ENSG00000102032
ENSPFOP00000026616	
ENSPFOP00000009153	
ENSPFOP00000023387	ENSG00000102096
ENSPFOP00000007440	ENSG00000119699
ENSPFOP00000006016	ENSG00000134452
ENSPFOP00000007730	ENSG00000133433
ENSPFOP00000007730	ENSG00000276950
ENSPFOP00000007730	ENSG00000099984
ENSPFOP00000000998	ENSG00000123146
ENSPFOP00000014323	ENSG00000170412
ENSPFOP00000029121	ENSG00000170412
ENSPFOP00000002169	ENSG00000230797
ENSPFOP00000002169	ENSG00000100811
ENSPFOP00000016782	ENSG00000127955
ENSPFOP00000015640	ENSG00000139746
ENSPFOP00000024422	ENSG00000139746
ENSPFOP00000027484	ENSG00000143751
ENSPFOP00000025973	
ENSPFOP00000002055	ENSG00000188559
ENSPFOP00000001961	
ENSPFOP00000021420	
ENSPFOP00000004008	ENSG00000137513
ENSPFOP00000022456	
ENSPFOP00000013486	ENSG00000128596
ENSPFOP00000013158	ENSG00000179636
ENSPFOP00000026071	ENSG00000179636
ENSPFOP00000012778	ENSG00000142544
ENSPFOP00000028200	
ENSPFOP00000028116	
ENSPFOP00000022642	ENSG00000144744
ENSPFOP00000011182	ENSG00000144744
ENSPFOP00000028586	ENSG00000128335
ENSPFOP00000028586	ENSG00000128313
ENSPFOP00000028586	ENSG00000100336
ENSPFOP00000028586	ENSG00000100342
ENSPFOP00000028586	ENSG00000221963
ENSPFOP00000028586	ENSG00000128284
ENSPFOP00000018271	ENSG00000143319
ENSPFOP00000010278	ENSG00000273154
ENSPFOP00000010278	ENSG00000197114
ENSPFOP00000028573	ENSG00000119865
ENSPFOP00000030638	ENSG00000119865
ENSPFOP00000021160	ENSG00000158089
ENSPFOP00000014653	ENSG00000158089
ENSPFOP00000018473	
ENSPFOP00000011703	ENSG00000099341
ENSPFOP00000004394	
ENSPFOP00000011643	ENSG00000168259
ENSPFOP00000030261	ENSG00000142599
ENSPFOP00000014673	ENSG00000142599
ENSPFOP00000018427	ENSG00000134909
ENSPFOP00000001744	ENSG00000143340
ENSPFOP00000027309	
ENSPFOP00000002976	
ENSPFOP00000014182	ENSG00000184277
ENSPFOP00000002518	ENSG00000105991
ENSPFOP00000003969	ENSG00000134594
ENSPFOP00000001197	ENSG00000013563
ENSPFOP00000013280	ENSG00000148634
ENSPFOP00000002069	ENSG00000173404
ENSPFOP00000016299	ENSG00000143149
ENSPFOP00000023688	
ENSPFOP00000025439	ENSG00000115718
ENSPFOP00000005375	ENSG00000115718
ENSPFOP00000013419	ENSG00000136997
ENSPFOP00000012823	ENSG00000244752
ENSPFOP00000024974	ENSG00000167311
ENSPFOP00000024974	ENSG00000111339
ENSPFOP00000024974	ENSG00000129744
ENSPFOP00000024974	ENSG00000156219
ENSPFOP00000029361	
ENSPFOP00000011723	ENSG00000108559
ENSPFOP00000001207	ENSG00000155511
ENSPFOP00000000171	ENSG00000155511
ENSPFOP00000021429	ENSG00000155511
ENSPFOP00000008430	ENSG00000099917
ENSPFOP00000019355	ENSG00000136141
ENSPFOP00000025942	ENSG00000136141
ENSPFOP00000024050	
ENSPFOP00000027431	
ENSPFOP00000027870	ENSG00000163918
ENSPFOP00000005779	ENSG00000163918
ENSPFOP00000001193	
ENSPFOP00000027347	
ENSPFOP00000025041	ENSG00000214814
ENSPFOP00000018697	ENSG00000214814
ENSPFOP00000004469	ENSG00000156976
ENSPFOP00000003653	ENSG00000172232
ENSPFOP00000003653	ENSG00000197561
ENSPFOP00000003653	ENSG00000196415
ENSPFOP00000008855	ENSG00000035681
ENSPFOP00000026238	
ENSPFOP00000013516	
ENSPFOP00000014188	ENSG00000166173
ENSPFOP00000002291	ENSG00000165379
ENSPFOP00000022237	ENSG00000165379
ENSPFOP00000019745	ENSG00000168795
ENSPFOP00000030237	ENSG00000168795
ENSPFOP00000010301	ENSG00000198952
ENSPFOP00000025902	ENSG00000100053
ENSPFOP00000024482	ENSG00000133433
ENSPFOP00000024482	ENSG00000276950
ENSPFOP00000024482	ENSG00000099984
ENSPFOP00000000616	ENSG00000165704
ENSPFOP00000025267	ENSG00000165704
ENSPFOP00000003530	
ENSPFOP00000003513	
ENSPFOP00000010413	ENSG00000111907
ENSPFOP00000002524	ENSG00000086300
ENSPFOP00000031039	
ENSPFOP00000027274	
ENSPFOP00000010254	ENSG00000168878
ENSPFOP00000016315	ENSG00000159479
ENSPFOP00000023113	ENSG00000169340
ENSPFOP00000014707	ENSG00000169340
ENSPFOP00000030190	
ENSPFOP00000024226	
ENSPFOP00000002002	
ENSPFOP00000029136	
ENSPFOP00000013160	ENSG00000167311
ENSPFOP00000013160	ENSG00000111339
ENSPFOP00000013160	ENSG00000129744
ENSPFOP00000013160	ENSG00000156219
ENSPFOP00000005387	ENSG00000188542
ENSPFOP00000014945	ENSG00000163462
ENSPFOP00000011679	ENSG00000168256
ENSPFOP00000002785	ENSG00000155897
ENSPFOP00000000243	ENSG00000002745
ENSPFOP00000001196	ENSG00000185627
ENSPFOP00000012694	ENSG00000099834
ENSPFOP00000023800	ENSG00000099834
ENSPFOP00000002443	ENSG00000134369
ENSPFOP00000001904	ENSG00000116039
ENSPFOP00000010005	ENSG00000128335
ENSPFOP00000010005	ENSG00000128313
ENSPFOP00000010005	ENSG00000100336
ENSPFOP00000010005	ENSG00000100342
ENSPFOP00000010005	ENSG00000221963
ENSPFOP00000010005	ENSG00000128284
ENSPFOP00000013433	ENSG00000136997
ENSPFOP00000028904	
ENSPFOP00000012984	
ENSPFOP00000008017	ENSG00000130700
ENSPFOP00000021252	ENSG00000113161
ENSPFOP00000005548	ENSG00000113161
ENSPFOP00000024618	
ENSPFOP00000010268	
ENSPFOP00000009865	ENSG00000151923
ENSPFOP00000026643	ENSG00000151923
ENSPFOP00000013524	
ENSPFOP00000002567	ENSG00000122565
ENSPFOP00000005327	
ENSPFOP00000022867	
ENSPFOP00000023714	ENSG00000099139
ENSPFOP00000018442	ENSG00000099139
ENSPFOP00000008268	ENSG00000160209
ENSPFOP00000005399	
ENSPFOP00000021639	ENSG00000100583
ENSPFOP00000011302	ENSG00000144747
ENSPFOP00000000064	ENSG00000134160
ENSPFOP00000001465	ENSG00000147894
ENSPFOP00000001534	ENSG00000214706
ENSPFOP00000018477	ENSG00000101160
ENSPFOP00000016134	ENSG00000080031
ENSPFOP00000005228	ENSG00000152767
ENSPFOP00000023349	ENSG00000180263
ENSPFOP00000026396	ENSG00000180263
ENSPFOP00000012139	ENSG00000180263
ENSPFOP00000021449	ENSG00000180263
ENSPFOP00000021152	ENSG00000180263
ENSPFOP00000014608	ENSG00000136378
ENSPFOP00000003692	ENSG00000172232
ENSPFOP00000003692	ENSG00000197561
ENSPFOP00000003692	ENSG00000196415
ENSPFOP00000000176	
ENSPFOP00000004327	ENSG00000185008
ENSPFOP00000004327	ENSG00000169855
ENSPFOP00000013660	
ENSPFOP00000000190	
ENSPFOP00000010009	ENSG00000128335
ENSPFOP00000010009	ENSG00000128313
ENSPFOP00000010009	ENSG00000100336
ENSPFOP00000010009	ENSG00000100342
ENSPFOP00000010009	ENSG00000221963
ENSPFOP00000010009	ENSG00000128284
ENSPFOP00000010453	ENSG00000146373
ENSPFOP00000018700	ENSG00000115592
ENSPFOP00000005450	ENSG00000175073
ENSPFOP00000018438	
ENSPFOP00000000645	ENSG00000156504
ENSPFOP00000017990	ENSG00000119772
ENSPFOP00000001833	ENSG00000011454
ENSPFOP00000001126	ENSG00000108947
ENSPFOP00000025455	ENSG00000108947
ENSPFOP00000011427	ENSG00000166479
ENSPFOP00000002600	ENSG00000050344
ENSPFOP00000021312	ENSG00000136854
ENSPFOP00000006996	ENSG00000136854
ENSPFOP00000020303	ENSG00000106560
ENSPFOP00000020303	ENSG00000171115
ENSPFOP00000020303	ENSG00000213203
ENSPFOP00000020303	ENSG00000281887
ENSPFOP00000020303	ENSG00000133561
ENSPFOP00000020303	ENSG00000179144
ENSPFOP00000020303	ENSG00000133574
ENSPFOP00000020303	ENSG00000196329
ENSPFOP00000011787	ENSG00000024422
ENSPFOP00000008858	ENSG00000134490
ENSPFOP00000008414	
ENSPFOP00000014675	ENSG00000174606
ENSPFOP00000029552	ENSG00000174606
ENSPFOP00000030938	ENSG00000115415
ENSPFOP00000010360	ENSG00000168883
ENSPFOP00000003626	ENSG00000180251
ENSPFOP00000003626	ENSG00000115616
ENSPFOP00000021946	ENSG00000158856
ENSPFOP00000023359	ENSG00000111863
ENSPFOP00000031298	ENSG00000111863
ENSPFOP00000026669	ENSG00000111863
ENSPFOP00000014991	ENSG00000169241
ENSPFOP00000001295	ENSG00000165496
ENSPFOP00000001295	ENSG00000147403
ENSPFOP00000008319	ENSG00000123989
ENSPFOP00000008319	ENSG00000033100
ENSPFOP00000003660	ENSG00000153721
ENSPFOP00000003660	ENSG00000074706
ENSPFOP00000010055	ENSG00000166862
ENSPFOP00000005579	ENSG00000128228
ENSPFOP00000005410	ENSG00000107295
ENSPFOP00000002171	ENSG00000117308
ENSPFOP00000028424	
ENSPFOP00000001379	
ENSPFOP00000030960	
ENSPFOP00000010484	ENSG00000188580
ENSPFOP00000027825	ENSG00000119711
ENSPFOP00000003719	ENSG00000172232
ENSPFOP00000003719	ENSG00000197561
ENSPFOP00000003719	ENSG00000196415
ENSPFOP00000023731	ENSG00000114455
ENSPFOP00000016432	ENSG00000141376
ENSPFOP00000022898	ENSG00000141376
ENSPFOP00000027694	ENSG00000118777
ENSPFOP00000017936	ENSG00000118777
ENSPFOP00000021034	ENSG00000167311
ENSPFOP00000021034	ENSG00000111339
ENSPFOP00000021034	ENSG00000129744
ENSPFOP00000021034	ENSG00000156219
ENSPFOP00000031020	ENSG00000167311
ENSPFOP00000031020	ENSG00000111339
ENSPFOP00000031020	ENSG00000129744
ENSPFOP00000031020	ENSG00000156219
ENSPFOP00000005237	ENSG00000134864
ENSPFOP00000026406	ENSG00000134864
ENSPFOP00000030411	ENSG00000134864
ENSPFOP00000000681	ENSG00000101928
ENSPFOP00000021924	ENSG00000154832
ENSPFOP00000001589	ENSG00000154832
ENSPFOP00000001114	ENSG00000124003
ENSPFOP00000002042	ENSG00000160113
ENSPFOP00000025033	ENSG00000160113
ENSPFOP00000018446	ENSG00000135002
ENSPFOP00000006527	ENSG00000215305
ENSPFOP00000002610	
ENSPFOP00000007189	ENSG00000109118
ENSPFOP00000023704	ENSG00000109118
ENSPFOP00000028716	ENSG00000109118
ENSPFOP00000004388	
ENSPFOP00000022108	ENSG00000178700
ENSPFOP00000022108	ENSG00000228716
ENSPFOP00000010389	ENSG00000168887
ENSPFOP00000001918	
ENSPFOP00000003534	ENSG00000140406
ENSPFOP00000025212	ENSG00000140406
ENSPFOP00000001837	ENSG00000105246
ENSPFOP00000000395	
ENSPFOP00000019004	ENSG00000226321
ENSPFOP00000024266	ENSG00000120899
ENSPFOP00000009125	ENSG00000261210
ENSPFOP00000026257	ENSG00000261210
ENSPFOP00000027922	ENSG00000261210
ENSPFOP00000001167	
ENSPFOP00000013283	
ENSPFOP00000022140	
ENSPFOP00000007470	ENSG00000134207
ENSPFOP00000024833	ENSG00000134207
ENSPFOP00000027666	ENSG00000103995
ENSPFOP00000004837	ENSG00000103995
ENSPFOP00000002616	
ENSPFOP00000023854	
ENSPFOP00000000204	
ENSPFOP00000007589	ENSG00000119715
ENSPFOP00000025888	
ENSPFOP00000022977	
ENSPFOP00000014713	ENSG00000143494
ENSPFOP00000025559	ENSG00000186684
ENSPFOP00000018315	ENSG00000132692
ENSPFOP00000014357	ENSG00000152234
ENSPFOP00000021654	ENSG00000152234
ENSPFOP00000013162	ENSG00000167311
ENSPFOP00000013162	ENSG00000111339
ENSPFOP00000013162	ENSG00000129744
ENSPFOP00000013162	ENSG00000156219
ENSPFOP00000003734	ENSG00000070388
ENSPFOP00000023628	ENSG00000165025
ENSPFOP00000001896	
ENSPFOP00000023155	
ENSPFOP00000018443	ENSG00000166086
ENSPFOP00000023940	ENSG00000257767
ENSPFOP00000023940	ENSG00000111275
ENSPFOP00000007598	ENSG00000257767
ENSPFOP00000007598	ENSG00000111275
ENSPFOP00000028842	ENSG00000257767
ENSPFOP00000028842	ENSG00000111275
ENSPFOP00000021280	ENSG00000169242
ENSPFOP00000005241	
ENSPFOP00000018451	ENSG00000187210
ENSPFOP00000016852	ENSG00000135218
ENSPFOP00000014341	ENSG00000188322
ENSPFOP00000008525	ENSG00000126368
ENSPFOP00000021208	ENSG00000126368
ENSPFOP00000022109	
ENSPFOP00000028257	
ENSPFOP00000005631	ENSG00000152939
ENSPFOP00000014641	ENSG00000129007
ENSPFOP00000000654	ENSG00000147852
ENSPFOP00000028564	ENSG00000142082
ENSPFOP00000001321	ENSG00000142082
ENSPFOP00000002559	ENSG00000159176
ENSPFOP00000024706	
ENSPFOP00000010427	ENSG00000101407
ENSPFOP00000009140	ENSG00000261210
ENSPFOP00000030689	ENSG00000138688
ENSPFOP00000007489	ENSG00000116774
ENSPFOP00000006596	ENSG00000130988
ENSPFOP00000013584	ENSG00000128604
ENSPFOP00000002631	
ENSPFOP00000011743	ENSG00000187595
ENSPFOP00000024052	ENSG00000187595
ENSPFOP00000022662	ENSG00000187595
ENSPFOP00000023597	ENSG00000187595
ENSPFOP00000013166	ENSG00000167311
ENSPFOP00000013166	ENSG00000111339
ENSPFOP00000013166	ENSG00000129744
ENSPFOP00000013166	ENSG00000156219
ENSPFOP00000001880	ENSG00000181781
ENSPFOP00000029085	
ENSPFOP00000019746	
ENSPFOP00000000978	ENSG00000228836
ENSPFOP00000000978	ENSG00000269586
ENSPFOP00000000978	ENSG00000271449
ENSPFOP00000000978	ENSG00000268940
ENSPFOP00000000978	ENSG00000181433
ENSPFOP00000000978	ENSG00000165359
ENSPFOP00000000978	ENSG00000269096
ENSPFOP00000000978	ENSG00000278289
ENSPFOP00000000978	ENSG00000273696
ENSPFOP00000000978	ENSG00000278085
ENSPFOP00000000978	ENSG00000270946
ENSPFOP00000026046	ENSG00000186795
ENSPFOP00000001935	ENSG00000186795
ENSPFOP00000002766	ENSG00000185615
ENSPFOP00000019328	ENSG00000180900
ENSPFOP00000021982	ENSG00000180900
ENSPFOP00000005419	
ENSPFOP00000027221	
ENSPFOP00000021923	
ENSPFOP00000002650	ENSG00000150750
ENSPFOP00000002684	
ENSPFOP00000002187	ENSG00000160062
ENSPFOP00000003704	ENSG00000069667
ENSPFOP00000005059	ENSG00000138379
ENSPFOP00000026011	ENSG00000082397
ENSPFOP00000003343	ENSG00000082397
ENSPFOP00000011497	ENSG00000124787
ENSPFOP00000018500	ENSG00000064042
ENSPFOP00000013309	ENSG00000180921
ENSPFOP00000029124	
ENSPFOP00000011619	ENSG00000166783
ENSPFOP00000027295	ENSG00000166783
ENSPFOP00000028566	ENSG00000129244
ENSPFOP00000021907	ENSG00000129244
ENSPFOP00000009512	ENSG00000077380
ENSPFOP00000024056	ENSG00000077380
ENSPFOP00000029462	ENSG00000120594
ENSPFOP00000002045	ENSG00000120594
ENSPFOP00000001011	ENSG00000139344
ENSPFOP00000003784	ENSG00000188886
ENSPFOP00000015710	ENSG00000163161
ENSPFOP00000010409	ENSG00000160781
