Protein stable ID	Human gene stable ID
ENSLOCP00000005960	ENSG00000165970
ENSLOCP00000005953	ENSG00000186638
ENSLOCP00000005951	ENSG00000122482
ENSLOCP00000005975	ENSG00000122482
ENSLOCP00000005955	ENSG00000157540
ENSLOCP00000005954	ENSG00000250067
ENSLOCP00000005956	ENSG00000166592
ENSLOCP00000005974	ENSG00000166592
ENSLOCP00000005957	ENSG00000101152
ENSLOCP00000005972	ENSG00000101152
ENSLOCP00000005997	ENSG00000101152
ENSLOCP00000005964	ENSG00000177731
ENSLOCP00000005963	
ENSLOCP00000005981	
ENSLOCP00000005983	ENSG00000135424
ENSLOCP00000005962	ENSG00000273706
ENSLOCP00000005965	ENSG00000124839
ENSLOCP00000005979	ENSG00000137563
ENSLOCP00000005977	ENSG00000089351
ENSLOCP00000005970	ENSG00000259132
ENSLOCP00000005970	ENSG00000092036
ENSLOCP00000005968	ENSG00000164978
ENSLOCP00000005969	ENSG00000157538
ENSLOCP00000005973	ENSG00000185811
ENSLOCP00000005993	ENSG00000185811
ENSLOCP00000005976	ENSG00000186867
ENSLOCP00000005978	ENSG00000160161
ENSLOCP00000005980	ENSG00000172061
ENSLOCP00000005998	ENSG00000165973
ENSLOCP00000005988	ENSG00000275700
ENSLOCP00000006005	ENSG00000275700
ENSLOCP00000005986	ENSG00000124831
ENSLOCP00000006010	ENSG00000124831
ENSLOCP00000006034	ENSG00000124831
ENSLOCP00000006053	ENSG00000124831
ENSLOCP00000005996	ENSG00000182670
ENSLOCP00000005987	ENSG00000107341
ENSLOCP00000005990	ENSG00000131899
ENSLOCP00000006012	ENSG00000131899
ENSLOCP00000005989	
ENSLOCP00000005995	
ENSLOCP00000006019	
ENSLOCP00000005999	ENSG00000044574
ENSLOCP00000005991	ENSG00000013275
ENSLOCP00000005992	ENSG00000166220
ENSLOCP00000005994	ENSG00000143032
ENSLOCP00000006000	ENSG00000166589
ENSLOCP00000006006	ENSG00000134873
ENSLOCP00000006004	ENSG00000099998
ENSLOCP00000006002	ENSG00000185942
ENSLOCP00000006020	ENSG00000185942
ENSLOCP00000006001	
ENSLOCP00000006003	ENSG00000114315
ENSLOCP00000006008	ENSG00000164500
ENSLOCP00000006009	ENSG00000101193
ENSLOCP00000006017	ENSG00000165271
ENSLOCP00000006011	ENSG00000185808
ENSLOCP00000006015	
ENSLOCP00000006014	ENSG00000136933
ENSLOCP00000006025	ENSG00000151502
ENSLOCP00000006023	ENSG00000165905
ENSLOCP00000006013	
ENSLOCP00000006038	
ENSLOCP00000006016	ENSG00000162664
ENSLOCP00000006018	
ENSLOCP00000006021	ENSG00000168748
ENSLOCP00000006022	ENSG00000135447
ENSLOCP00000006031	ENSG00000135447
ENSLOCP00000006024	ENSG00000101194
ENSLOCP00000006045	ENSG00000278540
ENSLOCP00000006033	ENSG00000198836
ENSLOCP00000006047	ENSG00000198836
ENSLOCP00000006030	ENSG00000133475
ENSLOCP00000006030	ENSG00000100121
ENSLOCP00000006030	ENSG00000149435
ENSLOCP00000006030	ENSG00000100031
ENSLOCP00000006030	ENSG00000274252
ENSLOCP00000006026	ENSG00000091542
ENSLOCP00000006027	ENSG00000188730
ENSLOCP00000006028	
ENSLOCP00000006029	ENSG00000183145
ENSLOCP00000006032	
ENSLOCP00000006036	
ENSLOCP00000006052	
ENSLOCP00000006035	
ENSLOCP00000006055	ENSG00000130762
ENSLOCP00000006037	ENSG00000172893
ENSLOCP00000006040	ENSG00000165272
ENSLOCP00000006060	ENSG00000165272
ENSLOCP00000006041	ENSG00000176092
ENSLOCP00000006048	ENSG00000159593
ENSLOCP00000006039	ENSG00000171488
ENSLOCP00000006042	
ENSLOCP00000006044	ENSG00000149658
ENSLOCP00000006043	ENSG00000178026
ENSLOCP00000006051	ENSG00000179869
ENSLOCP00000006049	ENSG00000151500
ENSLOCP00000006046	
ENSLOCP00000006066	
ENSLOCP00000006064	ENSG00000091536
ENSLOCP00000006050	ENSG00000198363
ENSLOCP00000006054	ENSG00000173611
ENSLOCP00000006056	ENSG00000123360
ENSLOCP00000006059	ENSG00000172890
ENSLOCP00000006058	ENSG00000159267
ENSLOCP00000006071	ENSG00000159267
ENSLOCP00000006057	ENSG00000099622
ENSLOCP00000006057	ENSG00000102317
ENSLOCP00000006063	ENSG00000137944
ENSLOCP00000006061	
ENSLOCP00000006062	
ENSLOCP00000006065	ENSG00000101197
ENSLOCP00000006081	ENSG00000187017
ENSLOCP00000006068	ENSG00000249961
ENSLOCP00000006069	ENSG00000198783
ENSLOCP00000006067	ENSG00000167470
ENSLOCP00000006074	ENSG00000136935
ENSLOCP00000006083	ENSG00000151498
ENSLOCP00000006076	ENSG00000138316
ENSLOCP00000006072	ENSG00000177182
ENSLOCP00000006075	ENSG00000089053
ENSLOCP00000006099	ENSG00000089053
ENSLOCP00000006070	
ENSLOCP00000006073	ENSG00000136492
ENSLOCP00000006088	ENSG00000123338
ENSLOCP00000006113	ENSG00000123338
ENSLOCP00000006087	
ENSLOCP00000006100	
ENSLOCP00000006077	ENSG00000162040
ENSLOCP00000006078	
ENSLOCP00000006080	ENSG00000162341
ENSLOCP00000006079	
ENSLOCP00000006082	
ENSLOCP00000006106	
ENSLOCP00000006084	
ENSLOCP00000006103	
ENSLOCP00000006086	ENSG00000135720
ENSLOCP00000006085	ENSG00000152492
ENSLOCP00000006109	ENSG00000152492
ENSLOCP00000006089	ENSG00000137947
ENSLOCP00000006090	
ENSLOCP00000006105	
ENSLOCP00000006091	ENSG00000159263
ENSLOCP00000006092	
ENSLOCP00000006093	ENSG00000099625
ENSLOCP00000006095	ENSG00000171316
ENSLOCP00000006125	ENSG00000171316
ENSLOCP00000006094	ENSG00000136950
ENSLOCP00000006098	ENSG00000121075
ENSLOCP00000006096	ENSG00000159239
ENSLOCP00000006096	ENSG00000284308
ENSLOCP00000006097	
ENSLOCP00000006101	ENSG00000110092
ENSLOCP00000006108	ENSG00000107719
ENSLOCP00000006128	ENSG00000107719
ENSLOCP00000006102	ENSG00000080200
ENSLOCP00000006104	
ENSLOCP00000006107	ENSG00000162039
ENSLOCP00000006110	ENSG00000118046
ENSLOCP00000006115	ENSG00000149557
ENSLOCP00000006134	ENSG00000149557
ENSLOCP00000006114	ENSG00000121068
ENSLOCP00000006111	ENSG00000183723
ENSLOCP00000006112	ENSG00000136942
ENSLOCP00000006120	ENSG00000065243
ENSLOCP00000006116	ENSG00000149716
ENSLOCP00000006118	ENSG00000170854
ENSLOCP00000006117	ENSG00000174586
ENSLOCP00000006121	ENSG00000196950
ENSLOCP00000006119	ENSG00000170633
ENSLOCP00000006122	ENSG00000069812
ENSLOCP00000006130	ENSG00000134874
ENSLOCP00000006144	ENSG00000134874
ENSLOCP00000006123	ENSG00000180185
ENSLOCP00000006124	
ENSLOCP00000006129	ENSG00000075643
ENSLOCP00000006148	ENSG00000075643
ENSLOCP00000006126	ENSG00000140931
ENSLOCP00000006127	
ENSLOCP00000006131	
ENSLOCP00000006132	
ENSLOCP00000006133	ENSG00000113946
ENSLOCP00000006135	ENSG00000136918
ENSLOCP00000006137	ENSG00000105705
ENSLOCP00000006136	ENSG00000005448
ENSLOCP00000006138	
ENSLOCP00000006139	ENSG00000144339
ENSLOCP00000006142	ENSG00000141376
ENSLOCP00000006149	ENSG00000097021
ENSLOCP00000006165	ENSG00000097021
ENSLOCP00000006140	ENSG00000162344
ENSLOCP00000006141	ENSG00000143155
ENSLOCP00000006143	ENSG00000156574
ENSLOCP00000006146	
ENSLOCP00000006157	ENSG00000089094
ENSLOCP00000006145	ENSG00000143013
ENSLOCP00000006163	ENSG00000143013
ENSLOCP00000006147	ENSG00000130766
ENSLOCP00000006152	ENSG00000019102
ENSLOCP00000006156	ENSG00000104388
ENSLOCP00000006150	ENSG00000185585
ENSLOCP00000006164	ENSG00000185585
ENSLOCP00000006151	ENSG00000063854
ENSLOCP00000006154	ENSG00000163347
ENSLOCP00000006153	ENSG00000125520
ENSLOCP00000006155	
ENSLOCP00000006179	
ENSLOCP00000006160	
ENSLOCP00000006172	ENSG00000139219
ENSLOCP00000006158	ENSG00000197766
ENSLOCP00000006168	ENSG00000197766
ENSLOCP00000006159	ENSG00000168497
ENSLOCP00000006159	ENSG00000170955
ENSLOCP00000006188	ENSG00000102580
ENSLOCP00000006161	ENSG00000075388
ENSLOCP00000006162	
ENSLOCP00000006180	
ENSLOCP00000006173	ENSG00000149564
ENSLOCP00000006166	ENSG00000166548
ENSLOCP00000006167	ENSG00000148730
ENSLOCP00000006171	ENSG00000170836
ENSLOCP00000006176	ENSG00000070159
ENSLOCP00000006204	ENSG00000070159
ENSLOCP00000006169	ENSG00000276045
ENSLOCP00000006170	ENSG00000186895
ENSLOCP00000006174	ENSG00000162510
ENSLOCP00000006181	ENSG00000090530
ENSLOCP00000006175	ENSG00000130584
ENSLOCP00000006177	ENSG00000103253
ENSLOCP00000006197	ENSG00000103253
ENSLOCP00000006219	ENSG00000103253
ENSLOCP00000006184	ENSG00000178538
ENSLOCP00000006207	ENSG00000178538
ENSLOCP00000006178	ENSG00000173559
ENSLOCP00000006183	
ENSLOCP00000006182	ENSG00000267561
ENSLOCP00000006182	ENSG00000153936
ENSLOCP00000006186	ENSG00000134291
ENSLOCP00000006185	ENSG00000139714
ENSLOCP00000006189	ENSG00000148200
ENSLOCP00000006192	ENSG00000120458
ENSLOCP00000006212	ENSG00000120458
ENSLOCP00000006187	
ENSLOCP00000006210	
ENSLOCP00000006190	ENSG00000070404
ENSLOCP00000006195	ENSG00000087088
ENSLOCP00000006194	ENSG00000062725
ENSLOCP00000006193	ENSG00000226124
ENSLOCP00000006191	ENSG00000172731
ENSLOCP00000006198	ENSG00000158292
ENSLOCP00000006196	
ENSLOCP00000006202	ENSG00000073282
ENSLOCP00000006221	ENSG00000073282
ENSLOCP00000006199	ENSG00000162511
ENSLOCP00000006201	ENSG00000188735
ENSLOCP00000006200	
ENSLOCP00000006205	ENSG00000170777
ENSLOCP00000006205	ENSG00000101150
ENSLOCP00000006203	
ENSLOCP00000006238	ENSG00000102595
ENSLOCP00000006262	ENSG00000102595
ENSLOCP00000006213	ENSG00000131620
ENSLOCP00000006227	ENSG00000131620
ENSLOCP00000006206	ENSG00000183291
ENSLOCP00000006226	ENSG00000183291
ENSLOCP00000006208	
ENSLOCP00000006214	ENSG00000136931
ENSLOCP00000006211	ENSG00000070423
ENSLOCP00000006209	ENSG00000178074
ENSLOCP00000006222	ENSG00000178074
ENSLOCP00000006216	ENSG00000173673
ENSLOCP00000006215	ENSG00000148734
ENSLOCP00000006217	
ENSLOCP00000006218	ENSG00000106410
ENSLOCP00000006220	ENSG00000114439
ENSLOCP00000006224	ENSG00000139725
ENSLOCP00000006225	ENSG00000114993
ENSLOCP00000006229	ENSG00000095203
ENSLOCP00000006244	ENSG00000095203
ENSLOCP00000006223	
ENSLOCP00000006316	ENSG00000154134
ENSLOCP00000006335	ENSG00000154134
ENSLOCP00000006228	ENSG00000198846
ENSLOCP00000006232	ENSG00000180264
ENSLOCP00000006230	ENSG00000125534
ENSLOCP00000006235	
ENSLOCP00000006231	ENSG00000172270
ENSLOCP00000006233	ENSG00000162512
ENSLOCP00000006251	ENSG00000162512
ENSLOCP00000006234	ENSG00000166546
ENSLOCP00000006240	ENSG00000170832
ENSLOCP00000006240	ENSG00000129204
ENSLOCP00000006239	ENSG00000180817
ENSLOCP00000006254	ENSG00000180817
ENSLOCP00000006253	ENSG00000173662
ENSLOCP00000006236	ENSG00000103245
ENSLOCP00000006237	ENSG00000168040
ENSLOCP00000006241	ENSG00000188001
ENSLOCP00000006245	ENSG00000114423
ENSLOCP00000006243	ENSG00000081320
ENSLOCP00000006246	ENSG00000105699
ENSLOCP00000006242	ENSG00000097033
ENSLOCP00000006287	ENSG00000035681
ENSLOCP00000006302	ENSG00000035681
ENSLOCP00000006247	ENSG00000039319
ENSLOCP00000006248	ENSG00000139718
ENSLOCP00000006267	ENSG00000139718
ENSLOCP00000006249	ENSG00000101213
ENSLOCP00000006250	ENSG00000099822
ENSLOCP00000006265	ENSG00000099822
ENSLOCP00000006252	
ENSLOCP00000006257	ENSG00000111424
ENSLOCP00000006261	ENSG00000179776
ENSLOCP00000006278	ENSG00000179776
ENSLOCP00000006255	
ENSLOCP00000006273	ENSG00000131626
ENSLOCP00000006290	ENSG00000131626
ENSLOCP00000006256	ENSG00000137975
ENSLOCP00000006258	ENSG00000145012
ENSLOCP00000006260	ENSG00000260230
ENSLOCP00000006259	
ENSLOCP00000006266	ENSG00000138411
ENSLOCP00000006288	ENSG00000138411
ENSLOCP00000006271	ENSG00000170017
ENSLOCP00000006291	ENSG00000170017
ENSLOCP00000006263	ENSG00000152380
ENSLOCP00000006264	ENSG00000177558
ENSLOCP00000006268	ENSG00000137975
ENSLOCP00000006269	ENSG00000125508
ENSLOCP00000006276	ENSG00000136930
ENSLOCP00000006289	ENSG00000136930
ENSLOCP00000006280	ENSG00000061273
ENSLOCP00000006277	ENSG00000134644
ENSLOCP00000006270	ENSG00000173662
ENSLOCP00000006274	ENSG00000113916
ENSLOCP00000006275	ENSG00000167965
ENSLOCP00000006272	ENSG00000079332
ENSLOCP00000006279	ENSG00000109084
ENSLOCP00000006286	ENSG00000106771
ENSLOCP00000006300	ENSG00000106771
ENSLOCP00000006284	ENSG00000178700
ENSLOCP00000006284	ENSG00000228716
ENSLOCP00000006281	ENSG00000137975
ENSLOCP00000006283	ENSG00000203880
ENSLOCP00000006282	ENSG00000185352
ENSLOCP00000006285	ENSG00000177558
ENSLOCP00000006293	ENSG00000099821
ENSLOCP00000006299	ENSG00000158104
ENSLOCP00000006304	
ENSLOCP00000006292	ENSG00000182685
ENSLOCP00000006301	ENSG00000140937
ENSLOCP00000006295	ENSG00000084628
ENSLOCP00000006318	ENSG00000084628
ENSLOCP00000006294	ENSG00000204392
ENSLOCP00000006296	ENSG00000156521
ENSLOCP00000006297	ENSG00000109083
ENSLOCP00000006298	ENSG00000211584
ENSLOCP00000006303	ENSG00000105695
ENSLOCP00000006306	
ENSLOCP00000006327	
ENSLOCP00000006307	ENSG00000137975
ENSLOCP00000006305	ENSG00000119408
ENSLOCP00000006312	ENSG00000196132
ENSLOCP00000006328	ENSG00000196132
ENSLOCP00000006309	ENSG00000118946
ENSLOCP00000006331	ENSG00000118946
ENSLOCP00000006310	ENSG00000119041
ENSLOCP00000006308	ENSG00000085733
ENSLOCP00000006311	ENSG00000070388
ENSLOCP00000006313	ENSG00000184207
ENSLOCP00000006315	
ENSLOCP00000006314	ENSG00000109079
ENSLOCP00000006317	ENSG00000182923
ENSLOCP00000006319	ENSG00000137575
ENSLOCP00000006321	ENSG00000107742
ENSLOCP00000006320	ENSG00000256950
ENSLOCP00000006320	ENSG00000110801
ENSLOCP00000006324	ENSG00000141429
ENSLOCP00000006325	ENSG00000150394
ENSLOCP00000006323	
ENSLOCP00000006322	ENSG00000187944
ENSLOCP00000006326	
ENSLOCP00000006341	
ENSLOCP00000006332	ENSG00000162105
ENSLOCP00000006342	ENSG00000079337
ENSLOCP00000006343	ENSG00000078900
ENSLOCP00000006330	ENSG00000170044
ENSLOCP00000006329	ENSG00000106689
ENSLOCP00000006334	ENSG00000060688
ENSLOCP00000006348	ENSG00000060688
ENSLOCP00000006333	
ENSLOCP00000006351	
ENSLOCP00000006346	ENSG00000141258
ENSLOCP00000006337	ENSG00000167967
ENSLOCP00000006336	ENSG00000114019
ENSLOCP00000006350	ENSG00000114019
ENSLOCP00000006338	ENSG00000100450
ENSLOCP00000006338	ENSG00000100453
ENSLOCP00000006338	ENSG00000100448
ENSLOCP00000006338	ENSG00000092009
ENSLOCP00000006353	ENSG00000100450
ENSLOCP00000006353	ENSG00000100453
ENSLOCP00000006353	ENSG00000100448
ENSLOCP00000006353	ENSG00000092009
ENSLOCP00000006340	
ENSLOCP00000006339	ENSG00000158023
ENSLOCP00000006362	ENSG00000158023
ENSLOCP00000006345	ENSG00000138303
ENSLOCP00000006349	ENSG00000197121
ENSLOCP00000006344	ENSG00000267140
ENSLOCP00000006344	ENSG00000153391
ENSLOCP00000006369	ENSG00000267140
ENSLOCP00000006369	ENSG00000153391
ENSLOCP00000006347	ENSG00000125522
ENSLOCP00000006368	ENSG00000113319
ENSLOCP00000006387	ENSG00000113319
ENSLOCP00000006354	ENSG00000119522
ENSLOCP00000006365	ENSG00000119522
ENSLOCP00000006355	ENSG00000140873
ENSLOCP00000006352	
ENSLOCP00000006356	ENSG00000073921
ENSLOCP00000006371	ENSG00000073921
ENSLOCP00000006358	ENSG00000159251
ENSLOCP00000006359	ENSG00000136247
ENSLOCP00000006357	
ENSLOCP00000006360	ENSG00000185897
ENSLOCP00000006360	ENSG00000126251
ENSLOCP00000006360	ENSG00000126262
ENSLOCP00000006389	ENSG00000116213
ENSLOCP00000006361	ENSG00000121766
ENSLOCP00000006379	ENSG00000154133
ENSLOCP00000006363	ENSG00000166295
ENSLOCP00000006367	ENSG00000122417
ENSLOCP00000006382	ENSG00000122417
ENSLOCP00000006364	ENSG00000169902
ENSLOCP00000006366	ENSG00000125510
ENSLOCP00000006388	ENSG00000125510
ENSLOCP00000006370	ENSG00000136099
ENSLOCP00000006376	
ENSLOCP00000006394	
ENSLOCP00000006372	ENSG00000162972
ENSLOCP00000006373	ENSG00000167910
ENSLOCP00000006375	ENSG00000100450
ENSLOCP00000006375	ENSG00000100453
ENSLOCP00000006375	ENSG00000100448
ENSLOCP00000006375	ENSG00000092009
ENSLOCP00000006383	ENSG00000136715
ENSLOCP00000006374	
ENSLOCP00000006390	ENSG00000215045
ENSLOCP00000006381	
ENSLOCP00000006377	ENSG00000110987
ENSLOCP00000006399	ENSG00000110987
ENSLOCP00000006378	ENSG00000168209
ENSLOCP00000006384	ENSG00000142549
ENSLOCP00000006385	ENSG00000148204
ENSLOCP00000006380	ENSG00000121769
ENSLOCP00000006386	ENSG00000162971
ENSLOCP00000006391	ENSG00000150676
ENSLOCP00000006406	ENSG00000150676
ENSLOCP00000006393	ENSG00000241258
ENSLOCP00000006392	ENSG00000122694
ENSLOCP00000006395	
ENSLOCP00000006397	ENSG00000167910
ENSLOCP00000006400	ENSG00000136110
ENSLOCP00000006410	ENSG00000110881
ENSLOCP00000006396	ENSG00000150433
ENSLOCP00000006401	
ENSLOCP00000006408	ENSG00000215305
ENSLOCP00000006398	ENSG00000136807
ENSLOCP00000006407	ENSG00000100450
ENSLOCP00000006407	ENSG00000100453
ENSLOCP00000006407	ENSG00000100448
ENSLOCP00000006407	ENSG00000092009
ENSLOCP00000006420	ENSG00000100450
ENSLOCP00000006420	ENSG00000100453
ENSLOCP00000006420	ENSG00000100448
ENSLOCP00000006420	ENSG00000092009
ENSLOCP00000006424	ENSG00000169994
ENSLOCP00000006404	ENSG00000131730
ENSLOCP00000006437	ENSG00000171502
ENSLOCP00000006464	ENSG00000171502
ENSLOCP00000006402	ENSG00000148719
ENSLOCP00000006403	
ENSLOCP00000006419	
ENSLOCP00000006405	ENSG00000171695
ENSLOCP00000006411	ENSG00000158109
ENSLOCP00000006414	ENSG00000249319
ENSLOCP00000006414	ENSG00000126522
ENSLOCP00000006415	ENSG00000105698
ENSLOCP00000006417	ENSG00000165495
ENSLOCP00000006409	ENSG00000119523
ENSLOCP00000006421	ENSG00000102893
ENSLOCP00000006431	ENSG00000102893
ENSLOCP00000006413	ENSG00000104331
ENSLOCP00000006412	
ENSLOCP00000006430	
ENSLOCP00000006451	
ENSLOCP00000006474	
ENSLOCP00000006416	ENSG00000136877
ENSLOCP00000006418	ENSG00000175727
ENSLOCP00000006422	
ENSLOCP00000006426	ENSG00000165416
ENSLOCP00000006423	ENSG00000131732
ENSLOCP00000006425	ENSG00000188917
ENSLOCP00000006427	ENSG00000171700
ENSLOCP00000006443	ENSG00000171700
ENSLOCP00000006428	ENSG00000123989
ENSLOCP00000006428	ENSG00000033100
ENSLOCP00000006429	ENSG00000106803
ENSLOCP00000006441	ENSG00000142611
ENSLOCP00000006466	ENSG00000142611
ENSLOCP00000006432	
ENSLOCP00000006436	ENSG00000137501
ENSLOCP00000006433	ENSG00000167434
ENSLOCP00000006435	ENSG00000105379
ENSLOCP00000006434	ENSG00000181195
ENSLOCP00000006461	ENSG00000181195
ENSLOCP00000006440	ENSG00000158865
ENSLOCP00000006438	ENSG00000148291
ENSLOCP00000006439	ENSG00000158113
ENSLOCP00000006446	ENSG00000154143
ENSLOCP00000006450	ENSG00000168918
ENSLOCP00000006452	ENSG00000129636
ENSLOCP00000006442	
ENSLOCP00000006445	
ENSLOCP00000006444	ENSG00000119508
ENSLOCP00000006467	ENSG00000119508
ENSLOCP00000006448	ENSG00000075290
ENSLOCP00000006455	ENSG00000172497
ENSLOCP00000006456	ENSG00000120690
ENSLOCP00000006468	ENSG00000120690
ENSLOCP00000006458	ENSG00000108602
ENSLOCP00000006458	ENSG00000072210
ENSLOCP00000006447	ENSG00000137504
ENSLOCP00000006449	ENSG00000100450
ENSLOCP00000006449	ENSG00000100453
ENSLOCP00000006449	ENSG00000100448
ENSLOCP00000006449	ENSG00000092009
ENSLOCP00000006453	ENSG00000167588
ENSLOCP00000006454	ENSG00000148248
ENSLOCP00000006457	ENSG00000105370
ENSLOCP00000006460	ENSG00000256861
ENSLOCP00000006460	ENSG00000139719
ENSLOCP00000006459	ENSG00000135925
ENSLOCP00000006476	ENSG00000135925
ENSLOCP00000006499	ENSG00000135925
ENSLOCP00000006463	ENSG00000198492
ENSLOCP00000006462	ENSG00000171703
ENSLOCP00000006483	ENSG00000171703
ENSLOCP00000006465	ENSG00000171202
ENSLOCP00000006465	ENSG00000171204
ENSLOCP00000006485	ENSG00000171202
ENSLOCP00000006485	ENSG00000171204
ENSLOCP00000006475	ENSG00000140750
ENSLOCP00000006473	ENSG00000139624
ENSLOCP00000006471	ENSG00000171208
ENSLOCP00000006470	ENSG00000164347
ENSLOCP00000006472	
ENSLOCP00000006469	
ENSLOCP00000006478	ENSG00000172232
ENSLOCP00000006478	ENSG00000197561
ENSLOCP00000006478	ENSG00000196415
ENSLOCP00000006480	ENSG00000083290
ENSLOCP00000006481	ENSG00000170786
ENSLOCP00000006477	ENSG00000185897
ENSLOCP00000006477	ENSG00000126251
ENSLOCP00000006477	ENSG00000126262
ENSLOCP00000006501	ENSG00000116688
ENSLOCP00000006479	ENSG00000117174
ENSLOCP00000006486	ENSG00000075826
ENSLOCP00000006509	ENSG00000075826
ENSLOCP00000006487	ENSG00000130707
ENSLOCP00000006508	ENSG00000130707
ENSLOCP00000006482	
ENSLOCP00000006484	ENSG00000164346
ENSLOCP00000006488	ENSG00000205629
ENSLOCP00000006489	ENSG00000160224
ENSLOCP00000006492	ENSG00000130779
ENSLOCP00000006516	ENSG00000130779
ENSLOCP00000006528	ENSG00000130779
ENSLOCP00000006490	ENSG00000069345
ENSLOCP00000006515	ENSG00000069345
ENSLOCP00000006491	ENSG00000136874
ENSLOCP00000006494	ENSG00000165837
ENSLOCP00000006493	ENSG00000182667
ENSLOCP00000006493	ENSG00000183715
ENSLOCP00000006519	ENSG00000182667
ENSLOCP00000006519	ENSG00000183715
ENSLOCP00000006498	
ENSLOCP00000006497	ENSG00000121680
ENSLOCP00000006495	ENSG00000185198
ENSLOCP00000006511	ENSG00000185198
ENSLOCP00000006496	
ENSLOCP00000006521	
ENSLOCP00000006500	ENSG00000142871
ENSLOCP00000006502	ENSG00000170791
ENSLOCP00000006503	ENSG00000274529
ENSLOCP00000006504	ENSG00000117318
ENSLOCP00000006505	ENSG00000198780
ENSLOCP00000006506	ENSG00000103375
ENSLOCP00000006512	ENSG00000023318
ENSLOCP00000006524	ENSG00000023318
ENSLOCP00000006507	
ENSLOCP00000006529	
ENSLOCP00000006514	ENSG00000174640
ENSLOCP00000006530	ENSG00000174640
ENSLOCP00000006510	ENSG00000203883
ENSLOCP00000006513	ENSG00000181690
ENSLOCP00000006525	ENSG00000136160
ENSLOCP00000006517	ENSG00000153904
ENSLOCP00000006518	ENSG00000163497
ENSLOCP00000006520	ENSG00000186666
ENSLOCP00000006522	
ENSLOCP00000006540	
ENSLOCP00000006565	ENSG00000083444
ENSLOCP00000006591	ENSG00000083444
ENSLOCP00000006539	ENSG00000174231
ENSLOCP00000006523	
ENSLOCP00000006532	ENSG00000107164
ENSLOCP00000006527	ENSG00000186767
ENSLOCP00000006526	ENSG00000007968
ENSLOCP00000006531	ENSG00000145700
ENSLOCP00000006533	ENSG00000260903
ENSLOCP00000006534	
ENSLOCP00000006538	ENSG00000008988
ENSLOCP00000006535	ENSG00000142867
ENSLOCP00000006537	ENSG00000163499
ENSLOCP00000006536	ENSG00000255339
ENSLOCP00000006536	ENSG00000166136
ENSLOCP00000006542	ENSG00000149182
ENSLOCP00000006560	ENSG00000149182
ENSLOCP00000006543	
ENSLOCP00000006551	
ENSLOCP00000006572	
ENSLOCP00000006541	
ENSLOCP00000006546	ENSG00000033030
ENSLOCP00000006544	ENSG00000166123
ENSLOCP00000006548	ENSG00000119509
ENSLOCP00000006566	ENSG00000136152
ENSLOCP00000006545	ENSG00000130711
ENSLOCP00000006556	ENSG00000130711
ENSLOCP00000006547	ENSG00000174917
ENSLOCP00000006549	ENSG00000109072
ENSLOCP00000006554	ENSG00000163785
ENSLOCP00000006557	ENSG00000113161
ENSLOCP00000006559	
ENSLOCP00000006573	
ENSLOCP00000006564	ENSG00000088280
ENSLOCP00000006550	ENSG00000101331
ENSLOCP00000006552	ENSG00000166135
ENSLOCP00000006569	ENSG00000150672
ENSLOCP00000006562	ENSG00000136891
ENSLOCP00000006553	ENSG00000162642
ENSLOCP00000006558	ENSG00000114491
ENSLOCP00000006555	
ENSLOCP00000006568	ENSG00000166501
ENSLOCP00000006586	ENSG00000166501
ENSLOCP00000006561	ENSG00000111011
ENSLOCP00000006563	ENSG00000155330
ENSLOCP00000006581	ENSG00000155330
ENSLOCP00000006575	ENSG00000170421
ENSLOCP00000006575	ENSG00000185069
ENSLOCP00000006575	ENSG00000189182
ENSLOCP00000006575	ENSG00000170454
ENSLOCP00000006575	ENSG00000185479
ENSLOCP00000006575	ENSG00000170484
ENSLOCP00000006575	ENSG00000172867
ENSLOCP00000006575	ENSG00000167768
ENSLOCP00000006575	ENSG00000170486
ENSLOCP00000006575	ENSG00000185640
